;Time;temp
0;2020-05-17 00:00:00;280.71375
1;2020-05-17 01:00:00;280.58954
2;2020-05-17 02:00:00;279.94244
3;2020-05-17 03:00:00;279.204
4;2020-05-17 04:00:00;278.9455
5;2020-05-17 05:00:00;279.38663
6;2020-05-17 06:00:00;281.35678
7;2020-05-17 07:00:00;283.45367
8;2020-05-17 08:00:00;285.6246
9;2020-05-17 09:00:00;287.2598
10;2020-05-17 10:00:00;288.43344
11;2020-05-17 11:00:00;289.02112
12;2020-05-17 12:00:00;289.42236
13;2020-05-17 13:00:00;290.35422
14;2020-05-17 14:00:00;290.35925
15;2020-05-17 15:00:00;287.57993
16;2020-05-17 16:00:00;286.61386
17;2020-05-17 17:00:00;285.94382
18;2020-05-17 18:00:00;285.51337
19;2020-05-17 19:00:00;284.5627
20;2020-05-17 20:00:00;283.77835
21;2020-05-17 21:00:00;284.06226
22;2020-05-17 22:00:00;283.88382
23;2020-05-17 23:00:00;283.72574
24;2020-05-18 00:00:00;283.566
25;2020-05-18 01:00:00;283.5983
26;2020-05-18 02:00:00;283.724
27;2020-05-18 03:00:00;283.4857
28;2020-05-18 04:00:00;283.32056
29;2020-05-18 05:00:00;283.5067
30;2020-05-18 06:00:00;283.75516
31;2020-05-18 07:00:00;284.08542
32;2020-05-18 08:00:00;284.42606
33;2020-05-18 09:00:00;286.54248
34;2020-05-18 10:00:00;287.14954
35;2020-05-18 11:00:00;287.52634
36;2020-05-18 12:00:00;288.052
37;2020-05-18 13:00:00;289.03336
38;2020-05-18 14:00:00;288.5969
39;2020-05-18 15:00:00;288.3399
40;2020-05-18 16:00:00;287.5443
41;2020-05-18 17:00:00;286.75314
42;2020-05-18 18:00:00;286.67453
43;2020-05-18 19:00:00;285.7909
44;2020-05-18 20:00:00;285.21545
45;2020-05-18 21:00:00;284.5422
46;2020-05-18 22:00:00;284.2786
47;2020-05-18 23:00:00;283.9141
48;2020-05-19 00:00:00;283.67984
49;2020-05-19 01:00:00;283.64923
50;2020-05-19 02:00:00;283.49268
51;2020-05-19 03:00:00;283.54135
52;2020-05-19 04:00:00;283.7276
53;2020-05-19 05:00:00;284.23398
54;2020-05-19 06:00:00;285.14636
55;2020-05-19 07:00:00;285.81622
56;2020-05-19 08:00:00;286.79584
57;2020-05-19 09:00:00;287.87665
58;2020-05-19 10:00:00;287.64172
59;2020-05-19 11:00:00;287.2103
60;2020-05-19 12:00:00;289.1063
61;2020-05-19 13:00:00;289.99554
62;2020-05-19 14:00:00;289.4199
63;2020-05-19 15:00:00;288.76703
64;2020-05-19 16:00:00;288.53076
65;2020-05-19 17:00:00;287.6057
66;2020-05-19 18:00:00;286.84406
67;2020-05-19 19:00:00;285.63358
68;2020-05-19 20:00:00;284.4001
69;2020-05-19 21:00:00;283.31757
70;2020-05-19 22:00:00;282.44363
71;2020-05-19 23:00:00;281.1434
72;2020-05-20 00:00:00;280.52573
73;2020-05-20 01:00:00;279.94458
74;2020-05-20 02:00:00;279.71222
75;2020-05-20 03:00:00;279.21362
76;2020-05-20 04:00:00;279.5249
77;2020-05-20 05:00:00;280.0671
78;2020-05-20 06:00:00;282.21445
79;2020-05-20 07:00:00;284.387
80;2020-05-20 08:00:00;286.43082
81;2020-05-20 09:00:00;286.41302
82;2020-05-20 10:00:00;286.66553
83;2020-05-20 11:00:00;288.898
84;2020-05-20 12:00:00;291.8087
85;2020-05-20 13:00:00;291.80087
86;2020-05-20 14:00:00;292.0707
87;2020-05-20 15:00:00;291.01602
88;2020-05-20 16:00:00;291.05725
89;2020-05-20 17:00:00;290.31268
90;2020-05-20 18:00:00;288.87256
91;2020-05-20 19:00:00;288.13446
92;2020-05-20 20:00:00;285.92184
93;2020-05-20 21:00:00;284.63907
94;2020-05-20 22:00:00;284.2281
95;2020-05-20 23:00:00;283.54855
96;2020-05-21 00:00:00;283.059
97;2020-05-21 01:00:00;282.48065
98;2020-05-21 02:00:00;282.49435
99;2020-05-21 03:00:00;282.4735
100;2020-05-21 04:00:00;282.583
101;2020-05-21 05:00:00;283.20212
102;2020-05-21 06:00:00;284.7635
103;2020-05-21 07:00:00;286.4941
104;2020-05-21 08:00:00;288.5705
105;2020-05-21 09:00:00;290.6557
106;2020-05-21 10:00:00;291.9594
107;2020-05-21 11:00:00;293.25137
108;2020-05-21 12:00:00;293.99222
109;2020-05-21 13:00:00;293.77634
110;2020-05-21 14:00:00;294.57874
111;2020-05-21 15:00:00;293.87192
112;2020-05-21 16:00:00;293.4592
113;2020-05-21 17:00:00;292.36032
114;2020-05-21 18:00:00;290.88916
115;2020-05-21 19:00:00;289.2218
116;2020-05-21 20:00:00;287.8032
117;2020-05-21 21:00:00;285.93564
118;2020-05-21 22:00:00;284.9369
119;2020-05-21 23:00:00;284.6286
120;2020-05-22 00:00:00;284.334
121;2020-05-22 01:00:00;283.71802
122;2020-05-22 02:00:00;283.60727
123;2020-05-22 03:00:00;283.57507
124;2020-05-22 04:00:00;283.7405
125;2020-05-22 05:00:00;284.40668
126;2020-05-22 06:00:00;286.50418
127;2020-05-22 07:00:00;289.1073
128;2020-05-22 08:00:00;291.19934
129;2020-05-22 09:00:00;293.18097
130;2020-05-22 10:00:00;293.86234
131;2020-05-22 11:00:00;294.27087
132;2020-05-22 12:00:00;293.74854
133;2020-05-22 13:00:00;292.76004
134;2020-05-22 14:00:00;291.6199
135;2020-05-22 15:00:00;292.15488
136;2020-05-22 16:00:00;291.2145
137;2020-05-22 17:00:00;290.28888
138;2020-05-22 18:00:00;289.59515
139;2020-05-22 19:00:00;289.18286
140;2020-05-22 20:00:00;289.09875
141;2020-05-22 21:00:00;288.42804
142;2020-05-22 22:00:00;287.33246
143;2020-05-22 23:00:00;286.79007
144;2020-05-23 00:00:00;286.74728
145;2020-05-23 01:00:00;286.62482
146;2020-05-23 02:00:00;286.5418
147;2020-05-23 03:00:00;285.8133
148;2020-05-23 04:00:00;285.52448
149;2020-05-23 05:00:00;285.6478
150;2020-05-23 06:00:00;285.90045
151;2020-05-23 07:00:00;286.2857
152;2020-05-23 08:00:00;287.46927
153;2020-05-23 09:00:00;288.23892
154;2020-05-23 10:00:00;288.45285
155;2020-05-23 11:00:00;288.40634
156;2020-05-23 12:00:00;289.52167
157;2020-05-23 13:00:00;287.69086
158;2020-05-23 14:00:00;288.9064
159;2020-05-23 15:00:00;288.7076
160;2020-05-23 16:00:00;287.62878
161;2020-05-23 17:00:00;286.3387
162;2020-05-23 18:00:00;285.7943
163;2020-05-23 19:00:00;285.07617
164;2020-05-23 20:00:00;284.09186
165;2020-05-23 21:00:00;284.21497
166;2020-05-23 22:00:00;284.23834
167;2020-05-23 23:00:00;283.44232
168;2020-05-24 00:00:00;283.6039
169;2020-05-24 01:00:00;283.73495
170;2020-05-24 02:00:00;283.6658
171;2020-05-24 03:00:00;283.45416
172;2020-05-24 04:00:00;283.73557
173;2020-05-24 05:00:00;283.8866
174;2020-05-24 06:00:00;284.97955
175;2020-05-24 07:00:00;285.3824
176;2020-05-24 08:00:00;286.95422
177;2020-05-24 09:00:00;285.512
178;2020-05-24 10:00:00;287.6368
179;2020-05-24 11:00:00;287.26157
180;2020-05-24 12:00:00;288.54562
181;2020-05-24 13:00:00;288.36426
182;2020-05-24 14:00:00;288.82913
183;2020-05-24 15:00:00;287.8268
184;2020-05-24 16:00:00;287.42383
185;2020-05-24 17:00:00;286.1385
186;2020-05-24 18:00:00;285.31335
187;2020-05-24 19:00:00;284.76697
188;2020-05-24 20:00:00;284.07297
189;2020-05-24 21:00:00;283.46005
190;2020-05-24 22:00:00;283.29025
191;2020-05-24 23:00:00;283.44916
192;2020-05-25 00:00:00;283.59308
193;2020-05-25 01:00:00;283.32382
194;2020-05-25 02:00:00;283.1546
195;2020-05-25 03:00:00;283.29843
196;2020-05-25 04:00:00;282.9501
197;2020-05-25 05:00:00;283.06256
198;2020-05-25 06:00:00;283.22824
199;2020-05-25 07:00:00;284.5801
200;2020-05-25 08:00:00;284.88394
201;2020-05-25 09:00:00;284.8821
202;2020-05-25 10:00:00;286.28143
203;2020-05-25 11:00:00;287.78696
