;Time;temp
0;2020-05-17 00:00:00;280.98035
1;2020-05-17 01:00:00;280.92157
2;2020-05-17 02:00:00;280.0069
3;2020-05-17 03:00:00;279.5585
4;2020-05-17 04:00:00;279.16815
5;2020-05-17 05:00:00;279.5497
6;2020-05-17 06:00:00;281.389
7;2020-05-17 07:00:00;283.49567
8;2020-05-17 08:00:00;285.75742
9;2020-05-17 09:00:00;287.41507
10;2020-05-17 10:00:00;288.33383
11;2020-05-17 11:00:00;289.1256
12;2020-05-17 12:00:00;289.23975
13;2020-05-17 13:00:00;290.03
14;2020-05-17 14:00:00;288.88953
15;2020-05-17 15:00:00;287.9891
16;2020-05-17 16:00:00;287.31113
17;2020-05-17 17:00:00;286.73093
18;2020-05-17 18:00:00;286.21893
19;2020-05-17 19:00:00;285.405
20;2020-05-17 20:00:00;284.50198
21;2020-05-17 21:00:00;284.71997
22;2020-05-17 22:00:00;284.45853
23;2020-05-17 23:00:00;284.27505
24;2020-05-18 00:00:00;284.3331
25;2020-05-18 01:00:00;284.38882
26;2020-05-18 02:00:00;284.38416
27;2020-05-18 03:00:00;284.2762
28;2020-05-18 04:00:00;284.07153
29;2020-05-18 05:00:00;284.15808
30;2020-05-18 06:00:00;284.5081
31;2020-05-18 07:00:00;284.74655
32;2020-05-18 08:00:00;284.99246
33;2020-05-18 09:00:00;286.6245
34;2020-05-18 10:00:00;287.36145
35;2020-05-18 11:00:00;287.34177
36;2020-05-18 12:00:00;287.9104
37;2020-05-18 13:00:00;289.38687
38;2020-05-18 14:00:00;289.2512
39;2020-05-18 15:00:00;288.28326
40;2020-05-18 16:00:00;287.55896
41;2020-05-18 17:00:00;286.9924
42;2020-05-18 18:00:00;287.15793
43;2020-05-18 19:00:00;286.40076
44;2020-05-18 20:00:00;285.90393
45;2020-05-18 21:00:00;285.08224
46;2020-05-18 22:00:00;284.74832
47;2020-05-18 23:00:00;284.36722
48;2020-05-19 00:00:00;284.09097
49;2020-05-19 01:00:00;284.0301
50;2020-05-19 02:00:00;283.854
51;2020-05-19 03:00:00;283.93002
52;2020-05-19 04:00:00;284.04987
53;2020-05-19 05:00:00;284.4205
54;2020-05-19 06:00:00;285.25378
55;2020-05-19 07:00:00;286.03253
56;2020-05-19 08:00:00;286.80072
57;2020-05-19 09:00:00;288.25848
58;2020-05-19 10:00:00;287.81165
59;2020-05-19 11:00:00;287.62827
60;2020-05-19 12:00:00;289.16293
61;2020-05-19 13:00:00;289.65082
62;2020-05-19 14:00:00;289.27927
63;2020-05-19 15:00:00;289.09027
64;2020-05-19 16:00:00;288.1831
65;2020-05-19 17:00:00;287.2981
66;2020-05-19 18:00:00;286.83038
67;2020-05-19 19:00:00;285.87918
68;2020-05-19 20:00:00;285.0207
69;2020-05-19 21:00:00;283.7282
70;2020-05-19 22:00:00;282.7366
71;2020-05-19 23:00:00;281.79233
72;2020-05-20 00:00:00;281.19272
73;2020-05-20 01:00:00;280.41333
74;2020-05-20 02:00:00;280.01788
75;2020-05-20 03:00:00;279.65942
76;2020-05-20 04:00:00;279.37744
77;2020-05-20 05:00:00;280.0173
78;2020-05-20 06:00:00;282.20956
79;2020-05-20 07:00:00;284.37772
80;2020-05-20 08:00:00;286.3644
81;2020-05-20 09:00:00;286.95795
82;2020-05-20 10:00:00;286.67236
83;2020-05-20 11:00:00;287.6646
84;2020-05-20 12:00:00;291.53427
85;2020-05-20 13:00:00;291.81943
86;2020-05-20 14:00:00;291.92618
87;2020-05-20 15:00:00;291.52286
88;2020-05-20 16:00:00;291.3629
89;2020-05-20 17:00:00;290.4914
90;2020-05-20 18:00:00;289.63916
91;2020-05-20 19:00:00;288.04218
92;2020-05-20 20:00:00;287.02243
93;2020-05-20 21:00:00;286.23965
94;2020-05-20 22:00:00;284.919
95;2020-05-20 23:00:00;284.15842
96;2020-05-21 00:00:00;283.51407
97;2020-05-21 01:00:00;283.11542
98;2020-05-21 02:00:00;282.61642
99;2020-05-21 03:00:00;283.12927
100;2020-05-21 04:00:00;283.45898
101;2020-05-21 05:00:00;283.27487
102;2020-05-21 06:00:00;284.99493
103;2020-05-21 07:00:00;286.70407
104;2020-05-21 08:00:00;288.80048
105;2020-05-21 09:00:00;290.9013
106;2020-05-21 10:00:00;292.0771
107;2020-05-21 11:00:00;293.21036
108;2020-05-21 12:00:00;294.54593
109;2020-05-21 13:00:00;293.8359
110;2020-05-21 14:00:00;294.7975
111;2020-05-21 15:00:00;294.84164
112;2020-05-21 16:00:00;293.83224
113;2020-05-21 17:00:00;292.85837
114;2020-05-21 18:00:00;291.52002
115;2020-05-21 19:00:00;290.34534
116;2020-05-21 20:00:00;288.80124
117;2020-05-21 21:00:00;287.35117
118;2020-05-21 22:00:00;286.52332
119;2020-05-21 23:00:00;285.6408
120;2020-05-22 00:00:00;285.40335
121;2020-05-22 01:00:00;284.58765
122;2020-05-22 02:00:00;284.23422
123;2020-05-22 03:00:00;283.9496
124;2020-05-22 04:00:00;284.06717
125;2020-05-22 05:00:00;284.78314
126;2020-05-22 06:00:00;286.58963
127;2020-05-22 07:00:00;288.93738
128;2020-05-22 08:00:00;291.30676
129;2020-05-22 09:00:00;292.81036
130;2020-05-22 10:00:00;293.84427
131;2020-05-22 11:00:00;292.9242
132;2020-05-22 12:00:00;292.81152
133;2020-05-22 13:00:00;292.30594
134;2020-05-22 14:00:00;292.36844
135;2020-05-22 15:00:00;292.2042
136;2020-05-22 16:00:00;291.2687
137;2020-05-22 17:00:00;290.7049
138;2020-05-22 18:00:00;289.9643
139;2020-05-22 19:00:00;289.60913
140;2020-05-22 20:00:00;289.37512
141;2020-05-22 21:00:00;288.0755
142;2020-05-22 22:00:00;287.4843
143;2020-05-22 23:00:00;287.27493
144;2020-05-23 00:00:00;286.95627
145;2020-05-23 01:00:00;286.92462
146;2020-05-23 02:00:00;286.50763
147;2020-05-23 03:00:00;285.67706
148;2020-05-23 04:00:00;285.39166
149;2020-05-23 05:00:00;285.59604
150;2020-05-23 06:00:00;285.90533
151;2020-05-23 07:00:00;286.53473
152;2020-05-23 08:00:00;287.72903
153;2020-05-23 09:00:00;288.87955
154;2020-05-23 10:00:00;289.13107
155;2020-05-23 11:00:00;289.85654
156;2020-05-23 12:00:00;289.43768
157;2020-05-23 13:00:00;289.53558
158;2020-05-23 14:00:00;289.74332
159;2020-05-23 15:00:00;289.3336
160;2020-05-23 16:00:00;288.20984
161;2020-05-23 17:00:00;287.1229
162;2020-05-23 18:00:00;286.53455
163;2020-05-23 19:00:00;285.8711
164;2020-05-23 20:00:00;285.0108
165;2020-05-23 21:00:00;284.68762
166;2020-05-23 22:00:00;284.42584
167;2020-05-23 23:00:00;283.83295
168;2020-05-24 00:00:00;283.85587
169;2020-05-24 01:00:00;284.00156
170;2020-05-24 02:00:00;283.7781
171;2020-05-24 03:00:00;283.94537
172;2020-05-24 04:00:00;284.08713
173;2020-05-24 05:00:00;284.18152
174;2020-05-24 06:00:00;285.3531
175;2020-05-24 07:00:00;286.26227
176;2020-05-24 08:00:00;287.4757
177;2020-05-24 09:00:00;286.63797
178;2020-05-24 10:00:00;288.62704
179;2020-05-24 11:00:00;288.41586
180;2020-05-24 12:00:00;289.3171
181;2020-05-24 13:00:00;289.81152
182;2020-05-24 14:00:00;289.62405
183;2020-05-24 15:00:00;288.5319
184;2020-05-24 16:00:00;288.0371
185;2020-05-24 17:00:00;286.72345
186;2020-05-24 18:00:00;285.8905
187;2020-05-24 19:00:00;285.04773
188;2020-05-24 20:00:00;284.32004
189;2020-05-24 21:00:00;283.6622
190;2020-05-24 22:00:00;283.50754
191;2020-05-24 23:00:00;283.95844
192;2020-05-25 00:00:00;283.91437
193;2020-05-25 01:00:00;283.87802
194;2020-05-25 02:00:00;283.6302
195;2020-05-25 03:00:00;283.64413
196;2020-05-25 04:00:00;283.8295
197;2020-05-25 05:00:00;283.8531
198;2020-05-25 06:00:00;284.24387
199;2020-05-25 07:00:00;285.08548
200;2020-05-25 08:00:00;286.13345
201;2020-05-25 09:00:00;285.8157
202;2020-05-25 10:00:00;287.05194
203;2020-05-25 11:00:00;288.14633
204;2020-05-25 12:00:00;288.5497
205;2020-05-25 13:00:00;287.7406
206;2020-05-25 14:00:00;287.47397
207;2020-05-25 15:00:00;286.10587
208;2020-05-25 16:00:00;286.49014
209;2020-05-25 17:00:00;286.21713
210;2020-05-25 18:00:00;284.9027
211;2020-05-25 19:00:00;283.4747
212;2020-05-25 20:00:00;282.18112
213;2020-05-25 21:00:00;282.06216
214;2020-05-25 22:00:00;281.89856
215;2020-05-25 23:00:00;281.51697
216;2020-05-26 00:00:00;281.13135
217;2020-05-26 01:00:00;280.8104
218;2020-05-26 02:00:00;280.10513
219;2020-05-26 03:00:00;279.74487
220;2020-05-26 04:00:00;279.51828
221;2020-05-26 05:00:00;280.33527
222;2020-05-26 06:00:00;281.14142
223;2020-05-26 07:00:00;282.81714
224;2020-05-26 08:00:00;285.48712
225;2020-05-26 09:00:00;288.4479
226;2020-05-26 10:00:00;289.76135
227;2020-05-26 11:00:00;291.07257
228;2020-05-26 12:00:00;291.90543
229;2020-05-26 13:00:00;291.92596
230;2020-05-26 14:00:00;292.24277
231;2020-05-26 15:00:00;293.03784
232;2020-05-26 16:00:00;292.39413
233;2020-05-26 17:00:00;291.6564
234;2020-05-26 18:00:00;289.60532
235;2020-05-26 19:00:00;287.97232
236;2020-05-26 20:00:00;286.18094
237;2020-05-26 21:00:00;285.45282
238;2020-05-26 22:00:00;285.05057
239;2020-05-26 23:00:00;284.2411
240;2020-05-27 00:00:00;283.37613
241;2020-05-27 01:00:00;283.05524
242;2020-05-27 02:00:00;282.2862
243;2020-05-27 03:00:00;282.05887
244;2020-05-27 04:00:00;281.7397
