;Time;temp
0;2020-05-17 12:00:00;289.96292
1;2020-05-17 13:00:00;289.79645
2;2020-05-17 14:00:00;289.24826
3;2020-05-17 15:00:00;288.63962
4;2020-05-17 16:00:00;288.3795
5;2020-05-17 17:00:00;287.63354
6;2020-05-17 18:00:00;286.97815
7;2020-05-17 19:00:00;285.92706
8;2020-05-17 20:00:00;285.1151
9;2020-05-17 21:00:00;284.81433
10;2020-05-17 22:00:00;284.3586
11;2020-05-17 23:00:00;284.22134
12;2020-05-18 00:00:00;283.83588
13;2020-05-18 01:00:00;283.96365
14;2020-05-18 02:00:00;283.87335
15;2020-05-18 03:00:00;283.47455
16;2020-05-18 04:00:00;283.81256
17;2020-05-18 05:00:00;284.08356
18;2020-05-18 06:00:00;284.27847
19;2020-05-18 07:00:00;284.34732
20;2020-05-18 08:00:00;285.66452
21;2020-05-18 09:00:00;286.3892
22;2020-05-18 10:00:00;288.0034
23;2020-05-18 11:00:00;288.50806
24;2020-05-18 12:00:00;288.3954
25;2020-05-18 13:00:00;290.03528
26;2020-05-18 14:00:00;289.47345
27;2020-05-18 15:00:00;288.84668
28;2020-05-18 16:00:00;288.61633
29;2020-05-18 17:00:00;288.224
30;2020-05-18 18:00:00;287.23724
31;2020-05-18 19:00:00;286.68826
32;2020-05-18 20:00:00;285.9858
33;2020-05-18 21:00:00;285.03607
34;2020-05-18 22:00:00;284.72318
35;2020-05-18 23:00:00;284.41907
36;2020-05-19 00:00:00;284.31607
37;2020-05-19 01:00:00;284.25668
38;2020-05-19 02:00:00;284.17252
39;2020-05-19 03:00:00;283.96884
40;2020-05-19 04:00:00;283.97852
41;2020-05-19 05:00:00;284.1358
42;2020-05-19 06:00:00;284.9072
43;2020-05-19 07:00:00;286.1664
44;2020-05-19 08:00:00;287.71463
45;2020-05-19 09:00:00;288.85782
46;2020-05-19 10:00:00;289.48248
47;2020-05-19 11:00:00;289.16568
48;2020-05-19 12:00:00;288.9784
49;2020-05-19 13:00:00;289.02234
50;2020-05-19 14:00:00;289.2078
51;2020-05-19 15:00:00;289.63074
52;2020-05-19 16:00:00;289.32617
53;2020-05-19 17:00:00;288.84262
54;2020-05-19 18:00:00;287.91785
55;2020-05-19 19:00:00;286.30267
56;2020-05-19 20:00:00;284.87967
57;2020-05-19 21:00:00;283.21655
58;2020-05-19 22:00:00;282.39395
59;2020-05-19 23:00:00;281.37003
60;2020-05-20 00:00:00;280.61392
61;2020-05-20 01:00:00;280.69125
62;2020-05-20 02:00:00;280.70786
63;2020-05-20 03:00:00;280.2596
64;2020-05-20 04:00:00;280.5886
65;2020-05-20 05:00:00;281.20068
66;2020-05-20 06:00:00;283.2736
67;2020-05-20 07:00:00;285.08746
68;2020-05-20 08:00:00;287.16263
69;2020-05-20 09:00:00;288.87164
70;2020-05-20 10:00:00;290.34946
71;2020-05-20 11:00:00;291.47168
72;2020-05-20 12:00:00;292.03973
73;2020-05-20 13:00:00;293.24323
74;2020-05-20 14:00:00;292.32623
75;2020-05-20 15:00:00;292.64252
76;2020-05-20 16:00:00;291.84207
77;2020-05-20 17:00:00;291.3346
78;2020-05-20 18:00:00;290.16138
79;2020-05-20 19:00:00;288.7183
80;2020-05-20 20:00:00;287.18695
81;2020-05-20 21:00:00;285.58624
82;2020-05-20 22:00:00;285.15543
83;2020-05-20 23:00:00;284.8237
84;2020-05-21 00:00:00;283.16776
85;2020-05-21 01:00:00;282.58243
86;2020-05-21 02:00:00;282.3903
87;2020-05-21 03:00:00;282.1663
88;2020-05-21 04:00:00;282.79648
89;2020-05-21 05:00:00;283.19022
90;2020-05-21 06:00:00;284.2695
91;2020-05-21 07:00:00;286.26306
92;2020-05-21 08:00:00;288.43918
93;2020-05-21 09:00:00;290.68796
94;2020-05-21 10:00:00;292.1818
95;2020-05-21 11:00:00;293.6064
96;2020-05-21 12:00:00;294.01013
97;2020-05-21 13:00:00;294.60345
98;2020-05-21 14:00:00;295.0999
99;2020-05-21 15:00:00;294.3694
100;2020-05-21 16:00:00;293.54385
101;2020-05-21 17:00:00;292.5115
102;2020-05-21 18:00:00;290.86908
103;2020-05-21 19:00:00;288.8983
104;2020-05-21 20:00:00;287.9175
105;2020-05-21 21:00:00;287.2223
106;2020-05-21 22:00:00;286.1468
107;2020-05-21 23:00:00;285.62936
108;2020-05-22 00:00:00;284.37753
109;2020-05-22 01:00:00;284.1193
110;2020-05-22 02:00:00;283.76074
111;2020-05-22 03:00:00;283.18185
112;2020-05-22 04:00:00;283.19272
113;2020-05-22 05:00:00;284.35443
114;2020-05-22 06:00:00;286.6997
115;2020-05-22 07:00:00;288.94153
116;2020-05-22 08:00:00;290.9539
117;2020-05-22 09:00:00;292.73114
118;2020-05-22 10:00:00;293.6483
119;2020-05-22 11:00:00;294.4587
120;2020-05-22 12:00:00;294.58994
121;2020-05-22 13:00:00;293.21088
122;2020-05-22 14:00:00;291.8397
123;2020-05-22 15:00:00;291.41458
124;2020-05-22 16:00:00;290.93002
125;2020-05-22 17:00:00;290.2795
126;2020-05-22 18:00:00;290.08215
127;2020-05-22 19:00:00;289.9881
128;2020-05-22 20:00:00;289.84943
129;2020-05-22 21:00:00;288.71298
130;2020-05-22 22:00:00;288.4775
131;2020-05-22 23:00:00;288.28156
132;2020-05-23 00:00:00;288.0704
133;2020-05-23 01:00:00;287.6347
134;2020-05-23 02:00:00;286.75763
135;2020-05-23 03:00:00;286.09744
136;2020-05-23 04:00:00;285.87564
137;2020-05-23 05:00:00;285.75247
138;2020-05-23 06:00:00;285.70752
139;2020-05-23 07:00:00;286.15698
140;2020-05-23 08:00:00;287.2932
141;2020-05-23 09:00:00;287.7544
142;2020-05-23 10:00:00;288.23914
143;2020-05-23 11:00:00;288.46207
144;2020-05-23 12:00:00;290.3694
145;2020-05-23 13:00:00;290.28818
146;2020-05-23 14:00:00;286.6121
147;2020-05-23 15:00:00;289.53397
148;2020-05-23 16:00:00;288.38293
149;2020-05-23 17:00:00;286.89798
150;2020-05-23 18:00:00;286.46277
151;2020-05-23 19:00:00;285.65152
152;2020-05-23 20:00:00;285.44043
153;2020-05-23 21:00:00;284.60037
154;2020-05-23 22:00:00;284.508
155;2020-05-23 23:00:00;284.2428
156;2020-05-24 00:00:00;282.9155
157;2020-05-24 01:00:00;283.7974
158;2020-05-24 02:00:00;283.6359
159;2020-05-24 03:00:00;283.7825
160;2020-05-24 04:00:00;283.89148
161;2020-05-24 05:00:00;284.22748
162;2020-05-24 06:00:00;284.21823
163;2020-05-24 07:00:00;285.43423
164;2020-05-24 08:00:00;287.08734
165;2020-05-24 09:00:00;287.56943
166;2020-05-24 10:00:00;286.29398
167;2020-05-24 11:00:00;288.71948
168;2020-05-24 12:00:00;287.0742
169;2020-05-24 13:00:00;289.642
170;2020-05-24 14:00:00;288.83334
171;2020-05-24 15:00:00;288.5741
172;2020-05-24 16:00:00;288.08243
173;2020-05-24 17:00:00;286.82962
174;2020-05-24 18:00:00;285.4277
175;2020-05-24 19:00:00;284.8501
176;2020-05-24 20:00:00;284.3166
177;2020-05-24 21:00:00;283.72015
178;2020-05-24 22:00:00;283.45706
179;2020-05-24 23:00:00;283.32318
180;2020-05-25 00:00:00;283.0751
181;2020-05-25 01:00:00;283.21884
182;2020-05-25 02:00:00;283.52002
183;2020-05-25 03:00:00;283.1027
184;2020-05-25 04:00:00;283.2372
185;2020-05-25 05:00:00;283.32224
186;2020-05-25 06:00:00;283.1391
187;2020-05-25 07:00:00;283.89908
188;2020-05-25 08:00:00;284.4981
189;2020-05-25 09:00:00;285.08496
190;2020-05-25 10:00:00;286.49
191;2020-05-25 11:00:00;287.36
192;2020-05-25 12:00:00;288.94138
193;2020-05-25 13:00:00;289.49536
194;2020-05-25 14:00:00;289.34857
195;2020-05-25 15:00:00;288.84116
196;2020-05-25 16:00:00;288.436
197;2020-05-25 17:00:00;287.18896
198;2020-05-25 18:00:00;286.60638
199;2020-05-25 19:00:00;285.12152
200;2020-05-25 20:00:00;283.84402
201;2020-05-25 21:00:00;282.39117
202;2020-05-25 22:00:00;281.57153
203;2020-05-25 23:00:00;280.8474
204;2020-05-26 00:00:00;280.00958
205;2020-05-26 01:00:00;279.6443
206;2020-05-26 02:00:00;279.51077
207;2020-05-26 03:00:00;279.15283
208;2020-05-26 04:00:00;279.1825
209;2020-05-26 05:00:00;280.3622
210;2020-05-26 06:00:00;281.89548
211;2020-05-26 07:00:00;284.0561
212;2020-05-26 08:00:00;286.3722
213;2020-05-26 09:00:00;288.83472
214;2020-05-26 10:00:00;290.57816
215;2020-05-26 11:00:00;291.6972
216;2020-05-26 12:00:00;292.25342
217;2020-05-26 13:00:00;292.42853
218;2020-05-26 14:00:00;292.65677
219;2020-05-26 15:00:00;292.85358
220;2020-05-26 16:00:00;292.67444
221;2020-05-26 17:00:00;291.81253
