;Time;temp
0;2020-05-17 00:00:00;280.7577
1;2020-05-17 01:00:00;280.7785
2;2020-05-17 02:00:00;280.1441
3;2020-05-17 03:00:00;279.36172
4;2020-05-17 04:00:00;279.1916
5;2020-05-17 05:00:00;279.5458
6;2020-05-17 06:00:00;281.45053
7;2020-05-17 07:00:00;283.5738
8;2020-05-17 08:00:00;285.84238
9;2020-05-17 09:00:00;287.33206
10;2020-05-17 10:00:00;288.43735
11;2020-05-17 11:00:00;289.47034
12;2020-05-17 12:00:00;290.23682
13;2020-05-17 13:00:00;289.87375
14;2020-05-17 14:00:00;289.8407
15;2020-05-17 15:00:00;287.56625
16;2020-05-17 16:00:00;287.5084
17;2020-05-17 17:00:00;286.69675
18;2020-05-17 18:00:00;286.03925
19;2020-05-17 19:00:00;284.9504
20;2020-05-17 20:00:00;284.3267
21;2020-05-17 21:00:00;284.44604
22;2020-05-17 22:00:00;284.22318
23;2020-05-17 23:00:00;284.06168
24;2020-05-18 00:00:00;283.96298
25;2020-05-18 01:00:00;283.965
26;2020-05-18 02:00:00;284.11267
27;2020-05-18 03:00:00;283.80942
28;2020-05-18 04:00:00;283.64722
29;2020-05-18 05:00:00;283.91394
30;2020-05-18 06:00:00;284.41727
31;2020-05-18 07:00:00;284.46725
32;2020-05-18 08:00:00;284.84402
33;2020-05-18 09:00:00;286.69482
34;2020-05-18 10:00:00;287.49915
35;2020-05-18 11:00:00;287.82907
36;2020-05-18 12:00:00;288.6858
37;2020-05-18 13:00:00;289.7023
38;2020-05-18 14:00:00;290.28928
39;2020-05-18 15:00:00;289.35748
40;2020-05-18 16:00:00;287.83826
41;2020-05-18 17:00:00;287.0803
42;2020-05-18 18:00:00;287.05148
43;2020-05-18 19:00:00;286.1991
44;2020-05-18 20:00:00;285.73108
45;2020-05-18 21:00:00;285.0002
46;2020-05-18 22:00:00;284.61356
47;2020-05-18 23:00:00;284.1768
48;2020-05-19 00:00:00;283.8488
49;2020-05-19 01:00:00;283.75275
50;2020-05-19 02:00:00;283.63037
51;2020-05-19 03:00:00;283.68588
52;2020-05-19 04:00:00;283.87897
53;2020-05-19 05:00:00;284.32773
54;2020-05-19 06:00:00;285.23914
55;2020-05-19 07:00:00;286.02423
56;2020-05-19 08:00:00;286.8222
57;2020-05-19 09:00:00;288.16766
58;2020-05-19 10:00:00;287.95618
59;2020-05-19 11:00:00;287.49643
60;2020-05-19 12:00:00;288.82993
61;2020-05-19 13:00:00;290.1596
62;2020-05-19 14:00:00;289.51657
63;2020-05-19 15:00:00;289.40668
64;2020-05-19 16:00:00;288.63623
65;2020-05-19 17:00:00;287.6897
66;2020-05-19 18:00:00;287.01495
67;2020-05-19 19:00:00;285.85477
68;2020-05-19 20:00:00;284.7873
69;2020-05-19 21:00:00;283.71307
70;2020-05-19 22:00:00;282.77908
71;2020-05-19 23:00:00;281.5316
72;2020-05-20 00:00:00;280.83432
73;2020-05-20 01:00:00;280.0686
74;2020-05-20 02:00:00;279.65363
75;2020-05-20 03:00:00;279.32544
76;2020-05-20 04:00:00;279.0879
77;2020-05-20 05:00:00;280.0842
78;2020-05-20 06:00:00;282.29404
79;2020-05-20 07:00:00;284.57352
80;2020-05-20 08:00:00;286.67886
81;2020-05-20 09:00:00;287.13568
82;2020-05-20 10:00:00;286.90283
83;2020-05-20 11:00:00;288.60797
84;2020-05-20 12:00:00;291.9669
85;2020-05-20 13:00:00;292.92
86;2020-05-20 14:00:00;292.40958
87;2020-05-20 15:00:00;291.47794
88;2020-05-20 16:00:00;291.4215
89;2020-05-20 17:00:00;290.82343
90;2020-05-20 18:00:00;289.00146
91;2020-05-20 19:00:00;288.1408
92;2020-05-20 20:00:00;286.51852
93;2020-05-20 21:00:00;285.3207
94;2020-05-20 22:00:00;284.18658
95;2020-05-20 23:00:00;283.69308
96;2020-05-21 00:00:00;283.21133
97;2020-05-21 01:00:00;282.71844
98;2020-05-21 02:00:00;282.54953
99;2020-05-21 03:00:00;282.7406
100;2020-05-21 04:00:00;282.67383
101;2020-05-21 05:00:00;283.14206
102;2020-05-21 06:00:00;284.76398
103;2020-05-21 07:00:00;286.66306
104;2020-05-21 08:00:00;288.78534
105;2020-05-21 09:00:00;290.8896
106;2020-05-21 10:00:00;292.20844
107;2020-05-21 11:00:00;293.58633
108;2020-05-21 12:00:00;294.43167
109;2020-05-21 13:00:00;294.08005
110;2020-05-21 14:00:00;294.73206
111;2020-05-21 15:00:00;294.5848
112;2020-05-21 16:00:00;293.94748
113;2020-05-21 17:00:00;293.1357
114;2020-05-21 18:00:00;291.58057
115;2020-05-21 19:00:00;290.15393
116;2020-05-21 20:00:00;288.27438
117;2020-05-21 21:00:00;286.74863
118;2020-05-21 22:00:00;285.64832
119;2020-05-21 23:00:00;284.9035
120;2020-05-22 00:00:00;284.9385
121;2020-05-22 01:00:00;284.22388
122;2020-05-22 02:00:00;283.95395
123;2020-05-22 03:00:00;283.49646
124;2020-05-22 04:00:00;283.5457
125;2020-05-22 05:00:00;284.55316
126;2020-05-22 06:00:00;286.56912
127;2020-05-22 07:00:00;289.11902
128;2020-05-22 08:00:00;291.59436
129;2020-05-22 09:00:00;293.1048
130;2020-05-22 10:00:00;294.24417
131;2020-05-22 11:00:00;294.14587
132;2020-05-22 12:00:00;293.86133
133;2020-05-22 13:00:00;292.60623
134;2020-05-22 14:00:00;291.80106
135;2020-05-22 15:00:00;292.2452
136;2020-05-22 16:00:00;291.4142
137;2020-05-22 17:00:00;290.5628
138;2020-05-22 18:00:00;289.73236
139;2020-05-22 19:00:00;289.1936
140;2020-05-22 20:00:00;289.17346
141;2020-05-22 21:00:00;288.45734
142;2020-05-22 22:00:00;287.47113
143;2020-05-22 23:00:00;287.02054
144;2020-05-23 00:00:00;286.88742
145;2020-05-23 01:00:00;286.91534
146;2020-05-23 02:00:00;286.67755
147;2020-05-23 03:00:00;285.9842
148;2020-05-23 04:00:00;285.55035
149;2020-05-23 05:00:00;285.76108
150;2020-05-23 06:00:00;285.82135
151;2020-05-23 07:00:00;286.28766
152;2020-05-23 08:00:00;287.42386
153;2020-05-23 09:00:00;288.3395
154;2020-05-23 10:00:00;288.75363
155;2020-05-23 11:00:00;288.47665
156;2020-05-23 12:00:00;290.07147
157;2020-05-23 13:00:00;288.81976
158;2020-05-23 14:00:00;288.72086
159;2020-05-23 15:00:00;289.43222
160;2020-05-23 16:00:00;288.08484
161;2020-05-23 17:00:00;286.47153
162;2020-05-23 18:00:00;285.87146
163;2020-05-23 19:00:00;285.1587
164;2020-05-23 20:00:00;284.52057
165;2020-05-23 21:00:00;284.49036
166;2020-05-23 22:00:00;284.47955
167;2020-05-23 23:00:00;283.456
168;2020-05-24 00:00:00;283.5463
169;2020-05-24 01:00:00;283.77597
170;2020-05-24 02:00:00;283.6707
171;2020-05-24 03:00:00;283.52643
172;2020-05-24 04:00:00;283.76486
173;2020-05-24 05:00:00;283.8739
174;2020-05-24 06:00:00;284.84625
175;2020-05-24 07:00:00;285.5484
176;2020-05-24 08:00:00;287.3214
177;2020-05-24 09:00:00;285.3118
178;2020-05-24 10:00:00;286.01767
179;2020-05-24 11:00:00;288.20004
180;2020-05-24 12:00:00;286.1462
181;2020-05-24 13:00:00;286.4629
182;2020-05-24 14:00:00;287.07327
183;2020-05-24 15:00:00;288.03677
184;2020-05-24 16:00:00;287.38672
185;2020-05-24 17:00:00;286.14923
186;2020-05-24 18:00:00;285.38025
187;2020-05-24 19:00:00;284.4032
188;2020-05-24 20:00:00;284.05148
189;2020-05-24 21:00:00;283.71542
190;2020-05-24 22:00:00;283.24875
191;2020-05-24 23:00:00;283.71674
192;2020-05-25 00:00:00;283.64972
193;2020-05-25 01:00:00;283.13242
194;2020-05-25 02:00:00;283.2791
195;2020-05-25 03:00:00;283.11484
196;2020-05-25 04:00:00;283.09854
197;2020-05-25 05:00:00;283.17975
198;2020-05-25 06:00:00;283.57492
199;2020-05-25 07:00:00;284.66605
200;2020-05-25 08:00:00;284.99185
201;2020-05-25 09:00:00;285.8743
202;2020-05-25 10:00:00;286.7365
203;2020-05-25 11:00:00;288.20688
204;2020-05-25 12:00:00;287.78116
205;2020-05-25 13:00:00;288.07556
206;2020-05-25 14:00:00;288.03745
207;2020-05-25 15:00:00;286.60294
208;2020-05-25 16:00:00;286.62003
209;2020-05-25 17:00:00;285.97397
210;2020-05-25 18:00:00;284.68005
211;2020-05-25 19:00:00;283.19443
212;2020-05-25 20:00:00;282.1406
213;2020-05-25 21:00:00;281.95377
214;2020-05-25 22:00:00;281.95374
215;2020-05-25 23:00:00;281.55945
216;2020-05-26 00:00:00;280.96826
217;2020-05-26 01:00:00;280.17856
218;2020-05-26 02:00:00;280.10074
219;2020-05-26 03:00:00;279.31323
220;2020-05-26 04:00:00;279.18723
221;2020-05-26 05:00:00;280.27765
222;2020-05-26 06:00:00;281.01642
223;2020-05-26 07:00:00;282.6267
224;2020-05-26 08:00:00;285.31818
225;2020-05-26 09:00:00;288.1901
226;2020-05-26 10:00:00;289.7516
227;2020-05-26 11:00:00;291.08527
228;2020-05-26 12:00:00;291.40445
229;2020-05-26 13:00:00;291.69647
230;2020-05-26 14:00:00;291.74863
231;2020-05-26 15:00:00;292.47827
232;2020-05-26 16:00:00;291.8453
233;2020-05-26 17:00:00;291.53238
234;2020-05-26 18:00:00;290.15903
235;2020-05-26 19:00:00;287.46548
236;2020-05-26 20:00:00;286.12674
237;2020-05-26 21:00:00;285.18524
238;2020-05-26 22:00:00;284.7195
239;2020-05-26 23:00:00;283.85925
240;2020-05-27 00:00:00;282.85953
241;2020-05-27 01:00:00;282.98102
242;2020-05-27 02:00:00;282.39557
243;2020-05-27 03:00:00;282.0198
244;2020-05-27 04:00:00;281.80756
245;2020-05-27 05:00:00;282.78775
246;2020-05-27 06:00:00;284.76474
247;2020-05-27 07:00:00;285.9755
248;2020-05-27 08:00:00;287.96567
249;2020-05-27 09:00:00;290.93967
250;2020-05-27 10:00:00;291.98413
251;2020-05-27 11:00:00;292.63736
252;2020-05-27 12:00:00;293.6104
253;2020-05-27 13:00:00;293.15744
254;2020-05-27 14:00:00;292.7747
255;2020-05-27 15:00:00;292.24
256;2020-05-27 16:00:00;291.51804
257;2020-05-27 17:00:00;289.2187
258;2020-05-27 18:00:00;288.4907
259;2020-05-27 19:00:00;287.4891
260;2020-05-27 20:00:00;285.92496
261;2020-05-27 21:00:00;284.07147
262;2020-05-27 22:00:00;283.155
263;2020-05-27 23:00:00;282.03552
264;2020-05-28 00:00:00;280.7703
265;2020-05-28 01:00:00;279.8494
266;2020-05-28 02:00:00;279.11392
267;2020-05-28 03:00:00;278.8332
268;2020-05-28 04:00:00;278.6252
269;2020-05-28 05:00:00;279.69067
270;2020-05-28 06:00:00;281.61368
271;2020-05-28 07:00:00;283.69385
272;2020-05-28 08:00:00;285.80313
273;2020-05-28 09:00:00;288.56274
274;2020-05-28 10:00:00;289.74847
275;2020-05-28 11:00:00;290.97046
276;2020-05-28 12:00:00;291.28036
277;2020-05-28 13:00:00;291.59985
278;2020-05-28 14:00:00;291.66202
279;2020-05-28 15:00:00;290.99738
280;2020-05-28 16:00:00;291.0016
281;2020-05-28 17:00:00;289.8942
282;2020-05-28 18:00:00;288.40063
283;2020-05-28 19:00:00;286.41147
284;2020-05-28 20:00:00;285.16284
285;2020-05-28 21:00:00;282.9052
286;2020-05-28 22:00:00;281.77332
287;2020-05-28 23:00:00;281.49295
288;2020-05-29 00:00:00;280.15338
289;2020-05-29 01:00:00;279.80884
290;2020-05-29 02:00:00;279.5669
291;2020-05-29 03:00:00;279.15662
292;2020-05-29 04:00:00;279.23303
293;2020-05-29 05:00:00;280.74945
294;2020-05-29 06:00:00;282.39423
295;2020-05-29 07:00:00;285.0217
296;2020-05-29 08:00:00;287.606
297;2020-05-29 09:00:00;290.7428
298;2020-05-29 10:00:00;292.01877
299;2020-05-29 11:00:00;293.49118
300;2020-05-29 12:00:00;293.61725
301;2020-05-29 13:00:00;293.95706
302;2020-05-29 14:00:00;294.46677
303;2020-05-29 15:00:00;293.36182
304;2020-05-29 16:00:00;292.93387
305;2020-05-29 17:00:00;291.0102
306;2020-05-29 18:00:00;289.655
307;2020-05-29 19:00:00;287.72372
308;2020-05-29 20:00:00;285.82538
309;2020-05-29 21:00:00;284.23508
310;2020-05-29 22:00:00;283.47693
311;2020-05-29 23:00:00;282.73102
312;2020-05-30 00:00:00;281.87076
313;2020-05-30 01:00:00;280.72647
