;Time;temp
0;2020-05-17 00:00:00;280.84802
1;2020-05-17 01:00:00;280.49774
2;2020-05-17 02:00:00;280.14948
3;2020-05-17 03:00:00;278.82852
4;2020-05-17 04:00:00;278.32294
5;2020-05-17 05:00:00;278.8466
6;2020-05-17 06:00:00;280.69662
7;2020-05-17 07:00:00;283.1197
8;2020-05-17 08:00:00;285.31992
9;2020-05-17 09:00:00;286.96585
10;2020-05-17 10:00:00;287.952
11;2020-05-17 11:00:00;288.8805
12;2020-05-17 12:00:00;288.7036
13;2020-05-17 13:00:00;290.35715
14;2020-05-17 14:00:00;289.94324
15;2020-05-17 15:00:00;289.4354
16;2020-05-17 16:00:00;288.12558
17;2020-05-17 17:00:00;287.36862
18;2020-05-17 18:00:00;286.9616
19;2020-05-17 19:00:00;285.99826
20;2020-05-17 20:00:00;285.07913
21;2020-05-17 21:00:00;285.00952
22;2020-05-17 22:00:00;284.29935
23;2020-05-17 23:00:00;283.95328
24;2020-05-18 00:00:00;283.6534
25;2020-05-18 01:00:00;283.59195
26;2020-05-18 02:00:00;283.33875
27;2020-05-18 03:00:00;283.33725
28;2020-05-18 04:00:00;283.29663
29;2020-05-18 05:00:00;283.67175
30;2020-05-18 06:00:00;284.2156
31;2020-05-18 07:00:00;285.21042
32;2020-05-18 08:00:00;285.60184
33;2020-05-18 09:00:00;286.75635
34;2020-05-18 10:00:00;288.213
35;2020-05-18 11:00:00;287.80563
36;2020-05-18 12:00:00;289.4944
37;2020-05-18 13:00:00;290.7111
38;2020-05-18 14:00:00;291.2971
39;2020-05-18 15:00:00;292.5567
40;2020-05-18 16:00:00;289.59705
41;2020-05-18 17:00:00;288.45627
42;2020-05-18 18:00:00;287.77658
43;2020-05-18 19:00:00;286.55554
44;2020-05-18 20:00:00;286.15784
45;2020-05-18 21:00:00;285.66525
46;2020-05-18 22:00:00;285.1155
47;2020-05-18 23:00:00;284.5059
48;2020-05-19 00:00:00;284.15445
49;2020-05-19 01:00:00;283.8885
50;2020-05-19 02:00:00;283.64404
51;2020-05-19 03:00:00;283.58237
52;2020-05-19 04:00:00;283.7442
53;2020-05-19 05:00:00;284.1627
54;2020-05-19 06:00:00;284.57996
55;2020-05-19 07:00:00;284.44366
56;2020-05-19 08:00:00;286.02533
57;2020-05-19 09:00:00;288.4499
58;2020-05-19 10:00:00;289.11438
59;2020-05-19 11:00:00;288.65268
60;2020-05-19 12:00:00;288.78207
61;2020-05-19 13:00:00;289.07172
62;2020-05-19 14:00:00;288.52634
63;2020-05-19 15:00:00;288.85687
64;2020-05-19 16:00:00;287.68994
65;2020-05-19 17:00:00;287.57056
66;2020-05-19 18:00:00;287.07843
67;2020-05-19 19:00:00;286.24002
68;2020-05-19 20:00:00;285.39374
69;2020-05-19 21:00:00;284.10223
70;2020-05-19 22:00:00;283.21756
71;2020-05-19 23:00:00;282.44125
72;2020-05-20 00:00:00;282.0936
73;2020-05-20 01:00:00;281.5769
74;2020-05-20 02:00:00;281.096
75;2020-05-20 03:00:00;280.15845
76;2020-05-20 04:00:00;279.9048
77;2020-05-20 05:00:00;280.6091
78;2020-05-20 06:00:00;282.69296
79;2020-05-20 07:00:00;284.43826
80;2020-05-20 08:00:00;286.45816
81;2020-05-20 09:00:00;286.77826
82;2020-05-20 10:00:00;287.30908
83;2020-05-20 11:00:00;287.65485
84;2020-05-20 12:00:00;291.7413
85;2020-05-20 13:00:00;291.9874
