;Time;temp
0;2020-05-17 18:00:00;285.6718
1;2020-05-17 19:00:00;284.7524
2;2020-05-17 20:00:00;284.14386
3;2020-05-17 21:00:00;283.8516
4;2020-05-17 22:00:00;283.45288
5;2020-05-17 23:00:00;283.44308
6;2020-05-18 00:00:00;283.2322
7;2020-05-18 01:00:00;283.19037
8;2020-05-18 02:00:00;283.28687
9;2020-05-18 03:00:00;283.87347
10;2020-05-18 04:00:00;283.82816
11;2020-05-18 05:00:00;284.0459
12;2020-05-18 06:00:00;283.89172
13;2020-05-18 07:00:00;284.75208
14;2020-05-18 08:00:00;286.31558
15;2020-05-18 09:00:00;285.86118
16;2020-05-18 10:00:00;287.5266
17;2020-05-18 11:00:00;289.25528
18;2020-05-18 12:00:00;289.93527
19;2020-05-18 13:00:00;289.83148
20;2020-05-18 14:00:00;289.31104
21;2020-05-18 15:00:00;286.0725
22;2020-05-18 16:00:00;286.77304
23;2020-05-18 17:00:00;286.24176
24;2020-05-18 18:00:00;286.51016
25;2020-05-18 19:00:00;285.74164
26;2020-05-18 20:00:00;285.2605
27;2020-05-18 21:00:00;284.54944
28;2020-05-18 22:00:00;284.30612
29;2020-05-18 23:00:00;284.12857
30;2020-05-19 00:00:00;284.53513
31;2020-05-19 01:00:00;284.5335
32;2020-05-19 02:00:00;284.49646
33;2020-05-19 03:00:00;284.05496
34;2020-05-19 04:00:00;284.08685
35;2020-05-19 05:00:00;284.51685
36;2020-05-19 06:00:00;285.02597
37;2020-05-19 07:00:00;285.5231
38;2020-05-19 08:00:00;286.48355
39;2020-05-19 09:00:00;288.37732
40;2020-05-19 10:00:00;288.34137
41;2020-05-19 11:00:00;289.34314
42;2020-05-19 12:00:00;290.18506
43;2020-05-19 13:00:00;290.3302
44;2020-05-19 14:00:00;290.20172
45;2020-05-19 15:00:00;289.7172
46;2020-05-19 16:00:00;289.1517
47;2020-05-19 17:00:00;288.38464
48;2020-05-19 18:00:00;287.06104
49;2020-05-19 19:00:00;285.6392
50;2020-05-19 20:00:00;284.3074
51;2020-05-19 21:00:00;283.85043
52;2020-05-19 22:00:00;283.18155
53;2020-05-19 23:00:00;282.72324
54;2020-05-20 00:00:00;281.66656
55;2020-05-20 01:00:00;281.29025
56;2020-05-20 02:00:00;280.78442
57;2020-05-20 03:00:00;280.75116
58;2020-05-20 04:00:00;280.8742
59;2020-05-20 05:00:00;281.22098
60;2020-05-20 06:00:00;282.63055
61;2020-05-20 07:00:00;284.32196
62;2020-05-20 08:00:00;286.09824
63;2020-05-20 09:00:00;287.9029
64;2020-05-20 10:00:00;289.322
65;2020-05-20 11:00:00;290.21115
66;2020-05-20 12:00:00;291.84753
67;2020-05-20 13:00:00;291.84747
68;2020-05-20 14:00:00;292.1438
69;2020-05-20 15:00:00;292.29947
70;2020-05-20 16:00:00;291.6074
71;2020-05-20 17:00:00;291.02383
72;2020-05-20 18:00:00;289.26535
73;2020-05-20 19:00:00;287.80646
74;2020-05-20 20:00:00;286.69107
75;2020-05-20 21:00:00;285.5909
76;2020-05-20 22:00:00;284.90686
77;2020-05-20 23:00:00;284.24832
78;2020-05-21 00:00:00;284.10544
79;2020-05-21 01:00:00;283.44067
80;2020-05-21 02:00:00;282.87653
