;Time;temp
0;2020-05-17 00:00:00;280.9574
1;2020-05-17 01:00:00;280.78192
2;2020-05-17 02:00:00;280.1104
3;2020-05-17 03:00:00;279.33536
4;2020-05-17 04:00:00;279.17108
5;2020-05-17 05:00:00;279.4423
6;2020-05-17 06:00:00;281.32553
7;2020-05-17 07:00:00;283.32086
8;2020-05-17 08:00:00;285.70273
9;2020-05-17 09:00:00;287.60257
10;2020-05-17 10:00:00;288.19516
11;2020-05-17 11:00:00;288.6549
12;2020-05-17 12:00:00;289.96338
13;2020-05-17 13:00:00;291.23703
14;2020-05-17 14:00:00;290.30457
15;2020-05-17 15:00:00;287.61606
16;2020-05-17 16:00:00;287.08554
17;2020-05-17 17:00:00;286.6489
18;2020-05-17 18:00:00;285.925
19;2020-05-17 19:00:00;284.77023
20;2020-05-17 20:00:00;284.14017
21;2020-05-17 21:00:00;284.2483
22;2020-05-17 22:00:00;284.0186
23;2020-05-17 23:00:00;283.86588
24;2020-05-18 00:00:00;283.75253
25;2020-05-18 01:00:00;283.70425
26;2020-05-18 02:00:00;283.79138
27;2020-05-18 03:00:00;283.6976
28;2020-05-18 04:00:00;283.55542
29;2020-05-18 05:00:00;283.72205
30;2020-05-18 06:00:00;283.7366
31;2020-05-18 07:00:00;284.07272
32;2020-05-18 08:00:00;284.55106
33;2020-05-18 09:00:00;286.44287
34;2020-05-18 10:00:00;287.72766
35;2020-05-18 11:00:00;288.20407
36;2020-05-18 12:00:00;288.94165
37;2020-05-18 13:00:00;289.38687
38;2020-05-18 14:00:00;290.3635
39;2020-05-18 15:00:00;288.8155
40;2020-05-18 16:00:00;287.8275
41;2020-05-18 17:00:00;287.28244
42;2020-05-18 18:00:00;286.95236
43;2020-05-18 19:00:00;285.96912
44;2020-05-18 20:00:00;285.4557
45;2020-05-18 21:00:00;284.80588
46;2020-05-18 22:00:00;284.44656
47;2020-05-18 23:00:00;284.06546
48;2020-05-19 00:00:00;283.7775
49;2020-05-19 01:00:00;283.68243
50;2020-05-19 02:00:00;283.56006
