;Time;temp
0;2020-05-17 00:00:00;281.09412
1;2020-05-17 01:00:00;280.98944
2;2020-05-17 02:00:00;280.38727
3;2020-05-17 03:00:00;279.3334
4;2020-05-17 04:00:00;279.42596
5;2020-05-17 05:00:00;279.51065
6;2020-05-17 06:00:00;281.46127
7;2020-05-17 07:00:00;283.46832
8;2020-05-17 08:00:00;285.82285
9;2020-05-17 09:00:00;287.5967
10;2020-05-17 10:00:00;288.8983
11;2020-05-17 11:00:00;289.8219
12;2020-05-17 12:00:00;290.58936
13;2020-05-17 13:00:00;290.14426
14;2020-05-17 14:00:00;290.85437
15;2020-05-17 15:00:00;288.7899
16;2020-05-17 16:00:00;287.94785
17;2020-05-17 17:00:00;287.21237
18;2020-05-17 18:00:00;286.5158
19;2020-05-17 19:00:00;285.53586
20;2020-05-17 20:00:00;284.8174
21;2020-05-17 21:00:00;284.7732
22;2020-05-17 22:00:00;284.47757
23;2020-05-17 23:00:00;284.28873
24;2020-05-18 00:00:00;284.20224
25;2020-05-18 01:00:00;284.14713
26;2020-05-18 02:00:00;284.2484
27;2020-05-18 03:00:00;283.9559
28;2020-05-18 04:00:00;283.7527
29;2020-05-18 05:00:00;284.06482
30;2020-05-18 06:00:00;284.44852
31;2020-05-18 07:00:00;284.63522
32;2020-05-18 08:00:00;285.03055
33;2020-05-18 09:00:00;286.66846
34;2020-05-18 10:00:00;287.7384
35;2020-05-18 11:00:00;288.19333
36;2020-05-18 12:00:00;288.96802
37;2020-05-18 13:00:00;289.99527
38;2020-05-18 14:00:00;290.70334
39;2020-05-18 15:00:00;289.77252
40;2020-05-18 16:00:00;288.2865
41;2020-05-18 17:00:00;287.6379
42;2020-05-18 18:00:00;287.47238
43;2020-05-18 19:00:00;286.65808
44;2020-05-18 20:00:00;286.13538
45;2020-05-18 21:00:00;285.4045
46;2020-05-18 22:00:00;284.9075
47;2020-05-18 23:00:00;284.4727
48;2020-05-19 00:00:00;284.1359
