;Time;temp
0;2020-05-17 00:00:00;280.69568
1;2020-05-17 01:00:00;280.4499
2;2020-05-17 02:00:00;279.64948
3;2020-05-17 03:00:00;279.12296
4;2020-05-17 04:00:00;278.61395
5;2020-05-17 05:00:00;279.25967
6;2020-05-17 06:00:00;281.0892
7;2020-05-17 07:00:00;283.1822
8;2020-05-17 08:00:00;285.3209
9;2020-05-17 09:00:00;286.93167
10;2020-05-17 10:00:00;287.99008
11;2020-05-17 11:00:00;288.77405
12;2020-05-17 12:00:00;289.812
13;2020-05-17 13:00:00;290.11105
14;2020-05-17 14:00:00;289.87195
15;2020-05-17 15:00:00;287.41
16;2020-05-17 16:00:00;286.54843
17;2020-05-17 17:00:00;285.92526
18;2020-05-17 18:00:00;285.54462
19;2020-05-17 19:00:00;284.4382
20;2020-05-17 20:00:00;283.7388
21;2020-05-17 21:00:00;283.7527
22;2020-05-17 22:00:00;283.5352
23;2020-05-17 23:00:00;283.33658
24;2020-05-18 00:00:00;283.23788
25;2020-05-18 01:00:00;283.26138
26;2020-05-18 02:00:00;283.36462
27;2020-05-18 03:00:00;283.348
28;2020-05-18 04:00:00;283.21655
29;2020-05-18 05:00:00;283.48376
30;2020-05-18 06:00:00;283.51688
31;2020-05-18 07:00:00;283.77194
32;2020-05-18 08:00:00;284.12137
33;2020-05-18 09:00:00;286.063
34;2020-05-18 10:00:00;287.29016
35;2020-05-18 11:00:00;287.97556
36;2020-05-18 12:00:00;288.5608
37;2020-05-18 13:00:00;288.34976
38;2020-05-18 14:00:00;288.97775
39;2020-05-18 15:00:00;288.60162
40;2020-05-18 16:00:00;287.35583
41;2020-05-18 17:00:00;286.84006
42;2020-05-18 18:00:00;286.51047
43;2020-05-18 19:00:00;285.45642
44;2020-05-18 20:00:00;285.02502
45;2020-05-18 21:00:00;284.39572
46;2020-05-18 22:00:00;284.06375
47;2020-05-18 23:00:00;283.76077
48;2020-05-19 00:00:00;283.5441
49;2020-05-19 01:00:00;283.43927
50;2020-05-19 02:00:00;283.29346
51;2020-05-19 03:00:00;283.28354
52;2020-05-19 04:00:00;283.4444
53;2020-05-19 05:00:00;283.96542
54;2020-05-19 06:00:00;285.0077
55;2020-05-19 07:00:00;285.53888
56;2020-05-19 08:00:00;286.62103
57;2020-05-19 09:00:00;287.70575
58;2020-05-19 10:00:00;287.8556
59;2020-05-19 11:00:00;287.34506
60;2020-05-19 12:00:00;289.3514
61;2020-05-19 13:00:00;289.81
62;2020-05-19 14:00:00;289.00876
63;2020-05-19 15:00:00;289.16937
64;2020-05-19 16:00:00;288.9878
65;2020-05-19 17:00:00;287.91724
66;2020-05-19 18:00:00;287.10968
67;2020-05-19 19:00:00;285.7986
68;2020-05-19 20:00:00;284.29755
69;2020-05-19 21:00:00;283.40936
70;2020-05-19 22:00:00;282.40067
71;2020-05-19 23:00:00;281.21762
72;2020-05-20 00:00:00;280.5223
73;2020-05-20 01:00:00;280.00757
74;2020-05-20 02:00:00;279.52716
75;2020-05-20 03:00:00;279.06567
76;2020-05-20 04:00:00;278.92773
77;2020-05-20 05:00:00;279.84982
78;2020-05-20 06:00:00;282.04208
79;2020-05-20 07:00:00;284.0789
80;2020-05-20 08:00:00;286.069
81;2020-05-20 09:00:00;287.30267
82;2020-05-20 10:00:00;288.0874
83;2020-05-20 11:00:00;289.76813
84;2020-05-20 12:00:00;291.53915
85;2020-05-20 13:00:00;291.20615
86;2020-05-20 14:00:00;291.80118
87;2020-05-20 15:00:00;291.0541
88;2020-05-20 16:00:00;291.18323
89;2020-05-20 17:00:00;290.2209
90;2020-05-20 18:00:00;288.99365
91;2020-05-20 19:00:00;286.52264
92;2020-05-20 20:00:00;284.89352
93;2020-05-20 21:00:00;283.84317
94;2020-05-20 22:00:00;283.58746
95;2020-05-20 23:00:00;283.11447
96;2020-05-21 00:00:00;282.309
97;2020-05-21 01:00:00;282.16815
98;2020-05-21 02:00:00;282.41574
99;2020-05-21 03:00:00;282.5736
100;2020-05-21 04:00:00;282.5459
101;2020-05-21 05:00:00;283.1528
102;2020-05-21 06:00:00;284.73956
103;2020-05-21 07:00:00;286.40036
104;2020-05-21 08:00:00;288.27655
105;2020-05-21 09:00:00;290.18646
106;2020-05-21 10:00:00;291.28656
107;2020-05-21 11:00:00;292.225
108;2020-05-21 12:00:00;293.09085
109;2020-05-21 13:00:00;293.5029
110;2020-05-21 14:00:00;293.3092
111;2020-05-21 15:00:00;293.41098
112;2020-05-21 16:00:00;292.93576
