;Time;temp
0;2020-05-17 00:00:00;281.15662
1;2020-05-17 01:00:00;280.95966
2;2020-05-17 02:00:00;280.35797
3;2020-05-17 03:00:00;279.53653
4;2020-05-17 04:00:00;279.341
5;2020-05-17 05:00:00;279.46964
6;2020-05-17 06:00:00;281.27768
7;2020-05-17 07:00:00;283.33453
8;2020-05-17 08:00:00;285.7711
9;2020-05-17 09:00:00;287.81155
10;2020-05-17 10:00:00;288.80844
11;2020-05-17 11:00:00;290.04163
12;2020-05-17 12:00:00;290.4038
13;2020-05-17 13:00:00;290.85226
14;2020-05-17 14:00:00;290.61707
15;2020-05-17 15:00:00;288.79868
16;2020-05-17 16:00:00;287.56308
17;2020-05-17 17:00:00;287.2651
18;2020-05-17 18:00:00;286.40594
19;2020-05-17 19:00:00;285.15744
20;2020-05-17 20:00:00;284.77933
21;2020-05-17 21:00:00;284.6731
22;2020-05-17 22:00:00;284.376
23;2020-05-17 23:00:00;284.19107
24;2020-05-18 00:00:00;284.04892
25;2020-05-18 01:00:00;283.98746
26;2020-05-18 02:00:00;283.99353
27;2020-05-18 03:00:00;283.94662
28;2020-05-18 04:00:00;283.7937
29;2020-05-18 05:00:00;284.12732
30;2020-05-18 06:00:00;284.241
31;2020-05-18 07:00:00;284.50632
32;2020-05-18 08:00:00;284.85184
33;2020-05-18 09:00:00;286.52002
34;2020-05-18 10:00:00;287.8429
35;2020-05-18 11:00:00;288.35934
36;2020-05-18 12:00:00;289.1145
37;2020-05-18 13:00:00;289.75113
38;2020-05-18 14:00:00;290.9094
39;2020-05-18 15:00:00;289.3272
40;2020-05-18 16:00:00;288.23865
41;2020-05-18 17:00:00;287.65744
42;2020-05-18 18:00:00;287.41965
43;2020-05-18 19:00:00;286.48962
44;2020-05-18 20:00:00;285.95764
45;2020-05-18 21:00:00;285.29514
46;2020-05-18 22:00:00;284.87723
47;2020-05-18 23:00:00;284.47073
48;2020-05-19 00:00:00;284.10953
49;2020-05-19 01:00:00;283.88654
50;2020-05-19 02:00:00;283.7339
51;2020-05-19 03:00:00;283.7181
52;2020-05-19 04:00:00;283.8731
53;2020-05-19 05:00:00;284.25058
54;2020-05-19 06:00:00;285.25085
55;2020-05-19 07:00:00;286.08966
56;2020-05-19 08:00:00;286.94427
57;2020-05-19 09:00:00;288.1501
58;2020-05-19 10:00:00;288.4591
59;2020-05-19 11:00:00;287.91342
60;2020-05-19 12:00:00;289.7977
61;2020-05-19 13:00:00;290.2104
62;2020-05-19 14:00:00;289.83493
63;2020-05-19 15:00:00;289.79144
64;2020-05-19 16:00:00;289.22998
65;2020-05-19 17:00:00;288.3147
66;2020-05-19 18:00:00;287.68976
67;2020-05-19 19:00:00;286.51297
68;2020-05-19 20:00:00;285.11346
69;2020-05-19 21:00:00;284.01678
70;2020-05-19 22:00:00;283.0159
71;2020-05-19 23:00:00;281.9227
72;2020-05-20 00:00:00;281.11313
73;2020-05-20 01:00:00;280.38843
74;2020-05-20 02:00:00;279.98224
75;2020-05-20 03:00:00;279.58423
76;2020-05-20 04:00:00;279.3789
77;2020-05-20 05:00:00;280.09885
78;2020-05-20 06:00:00;282.1202
79;2020-05-20 07:00:00;284.3372
80;2020-05-20 08:00:00;286.68472
81;2020-05-20 09:00:00;287.78217
82;2020-05-20 10:00:00;288.7339
83;2020-05-20 11:00:00;289.72906
84;2020-05-20 12:00:00;292.67294
85;2020-05-20 13:00:00;293.15634
86;2020-05-20 14:00:00;293.18106
87;2020-05-20 15:00:00;292.39688
88;2020-05-20 16:00:00;291.79065
89;2020-05-20 17:00:00;291.38104
90;2020-05-20 18:00:00;290.2827
91;2020-05-20 19:00:00;288.17206
92;2020-05-20 20:00:00;285.94528
93;2020-05-20 21:00:00;284.88712
94;2020-05-20 22:00:00;283.7945
95;2020-05-20 23:00:00;283.7717
96;2020-05-21 00:00:00;282.78262
97;2020-05-21 01:00:00;282.88934
98;2020-05-21 02:00:00;283.11838
99;2020-05-21 03:00:00;282.87048
100;2020-05-21 04:00:00;282.68506
101;2020-05-21 05:00:00;283.1533
102;2020-05-21 06:00:00;284.763
103;2020-05-21 07:00:00;286.69675
104;2020-05-21 08:00:00;288.76874
105;2020-05-21 09:00:00;290.84613
106;2020-05-21 10:00:00;292.16107
107;2020-05-21 11:00:00;293.5336
108;2020-05-21 12:00:00;294.2842
109;2020-05-21 13:00:00;294.7617
110;2020-05-21 14:00:00;295.63733
111;2020-05-21 15:00:00;294.62387
112;2020-05-21 16:00:00;294.22385
113;2020-05-21 17:00:00;293.53903
114;2020-05-21 18:00:00;291.88428
115;2020-05-21 19:00:00;289.74133
116;2020-05-21 20:00:00;288.12106
117;2020-05-21 21:00:00;286.84482
118;2020-05-21 22:00:00;285.5995
119;2020-05-21 23:00:00;285.7414
120;2020-05-22 00:00:00;284.35794
121;2020-05-22 01:00:00;284.52905
122;2020-05-22 02:00:00;283.83383
123;2020-05-22 03:00:00;283.72205
124;2020-05-22 04:00:00;283.8948
125;2020-05-22 05:00:00;284.4892
126;2020-05-22 06:00:00;286.73416
127;2020-05-22 07:00:00;289.2411
128;2020-05-22 08:00:00;291.43762
129;2020-05-22 09:00:00;293.3631
130;2020-05-22 10:00:00;294.335
131;2020-05-22 11:00:00;294.83923
132;2020-05-22 12:00:00;294.458
133;2020-05-22 13:00:00;293.38943
134;2020-05-22 14:00:00;292.61014
135;2020-05-22 15:00:00;292.46445
136;2020-05-22 16:00:00;291.86734
137;2020-05-22 17:00:00;290.46368
138;2020-05-22 18:00:00;289.7353
139;2020-05-22 19:00:00;289.2224
140;2020-05-22 20:00:00;289.26135
141;2020-05-22 21:00:00;289.1219
142;2020-05-22 22:00:00;287.9096
143;2020-05-22 23:00:00;287.29056
144;2020-05-23 00:00:00;287.05148
145;2020-05-23 01:00:00;286.87677
146;2020-05-23 02:00:00;286.8216
147;2020-05-23 03:00:00;286.2459
148;2020-05-23 04:00:00;285.92047
149;2020-05-23 05:00:00;285.9764
150;2020-05-23 06:00:00;285.89703
151;2020-05-23 07:00:00;286.3531
152;2020-05-23 08:00:00;287.25198
153;2020-05-23 09:00:00;288.32486
154;2020-05-23 10:00:00;289.43234
155;2020-05-23 11:00:00;289.48447
156;2020-05-23 12:00:00;290.13593
157;2020-05-23 13:00:00;288.29535
158;2020-05-23 14:00:00;289.13492
159;2020-05-23 15:00:00;289.26816
160;2020-05-23 16:00:00;288.51843
161;2020-05-23 17:00:00;286.80746
162;2020-05-23 18:00:00;286.00525
163;2020-05-23 19:00:00;285.6748
164;2020-05-23 20:00:00;284.91852
165;2020-05-23 21:00:00;284.89758
166;2020-05-23 22:00:00;284.40533
167;2020-05-23 23:00:00;283.5224
168;2020-05-24 00:00:00;283.54532
169;2020-05-24 01:00:00;283.78574
170;2020-05-24 02:00:00;283.75467
171;2020-05-24 03:00:00;283.60162
172;2020-05-24 04:00:00;283.70334
