;Time;temp
0;2020-05-17 06:00:00;281.0475
1;2020-05-17 07:00:00;283.17813
2;2020-05-17 08:00:00;285.4462
3;2020-05-17 09:00:00;287.1081
4;2020-05-17 10:00:00;287.54324
5;2020-05-17 11:00:00;288.12003
6;2020-05-17 12:00:00;289.6311
7;2020-05-17 13:00:00;289.30835
8;2020-05-17 14:00:00;288.33374
9;2020-05-17 15:00:00;288.83228
10;2020-05-17 16:00:00;287.99045
11;2020-05-17 17:00:00;287.0975
12;2020-05-17 18:00:00;286.1761
13;2020-05-17 19:00:00;285.5046
14;2020-05-17 20:00:00;284.61533
15;2020-05-17 21:00:00;284.14246
16;2020-05-17 22:00:00;283.79803
17;2020-05-17 23:00:00;283.60574
18;2020-05-18 00:00:00;283.64203
19;2020-05-18 01:00:00;283.92627
20;2020-05-18 02:00:00;283.7531
21;2020-05-18 03:00:00;283.81445
22;2020-05-18 04:00:00;283.64142
23;2020-05-18 05:00:00;284.27963
24;2020-05-18 06:00:00;284.3142
25;2020-05-18 07:00:00;284.5896
26;2020-05-18 08:00:00;285.0728
27;2020-05-18 09:00:00;285.8841
28;2020-05-18 10:00:00;285.75336
29;2020-05-18 11:00:00;286.6849
30;2020-05-18 12:00:00;288.33896
31;2020-05-18 13:00:00;288.0076
32;2020-05-18 14:00:00;289.07092
33;2020-05-18 15:00:00;287.50592
34;2020-05-18 16:00:00;287.14566
35;2020-05-18 17:00:00;286.7593
36;2020-05-18 18:00:00;286.24268
37;2020-05-18 19:00:00;285.90405
38;2020-05-18 20:00:00;285.65176
39;2020-05-18 21:00:00;285.0697
40;2020-05-18 22:00:00;284.82434
41;2020-05-18 23:00:00;284.3544
42;2020-05-19 00:00:00;284.0868
43;2020-05-19 01:00:00;283.999
44;2020-05-19 02:00:00;283.84222
45;2020-05-19 03:00:00;283.61926
46;2020-05-19 04:00:00;283.7939
47;2020-05-19 05:00:00;284.22443
48;2020-05-19 06:00:00;285.13123
49;2020-05-19 07:00:00;286.3062
50;2020-05-19 08:00:00;287.3183
51;2020-05-19 09:00:00;288.60684
52;2020-05-19 10:00:00;289.6211
53;2020-05-19 11:00:00;288.97604
54;2020-05-19 12:00:00;289.38
55;2020-05-19 13:00:00;289.4598
56;2020-05-19 14:00:00;289.71274
57;2020-05-19 15:00:00;289.75916
58;2020-05-19 16:00:00;289.69458
59;2020-05-19 17:00:00;288.75867
60;2020-05-19 18:00:00;287.28357
61;2020-05-19 19:00:00;285.41803
62;2020-05-19 20:00:00;283.7191
63;2020-05-19 21:00:00;282.9157
64;2020-05-19 22:00:00;281.95563
65;2020-05-19 23:00:00;281.08646
66;2020-05-20 00:00:00;281.60046
67;2020-05-20 01:00:00;281.53165
68;2020-05-20 02:00:00;280.80234
69;2020-05-20 03:00:00;280.7841
70;2020-05-20 04:00:00;281.04877
71;2020-05-20 05:00:00;281.70062
72;2020-05-20 06:00:00;282.29797
73;2020-05-20 07:00:00;284.5683
74;2020-05-20 08:00:00;286.90982
75;2020-05-20 09:00:00;288.52383
76;2020-05-20 10:00:00;290.12518
77;2020-05-20 11:00:00;291.26184
78;2020-05-20 12:00:00;291.27753
79;2020-05-20 13:00:00;291.99756
80;2020-05-20 14:00:00;291.54428
81;2020-05-20 15:00:00;291.48032
82;2020-05-20 16:00:00;290.84827
83;2020-05-20 17:00:00;290.3983
84;2020-05-20 18:00:00;289.41022
85;2020-05-20 19:00:00;287.1426
86;2020-05-20 20:00:00;285.93726
87;2020-05-20 21:00:00;284.3164
88;2020-05-20 22:00:00;283.69724
89;2020-05-20 23:00:00;283.0925
90;2020-05-21 00:00:00;282.32187
91;2020-05-21 01:00:00;282.6251
92;2020-05-21 02:00:00;282.0777
93;2020-05-21 03:00:00;282.35666
94;2020-05-21 04:00:00;282.42175
95;2020-05-21 05:00:00;283.23532
96;2020-05-21 06:00:00;284.6691
97;2020-05-21 07:00:00;286.62927
98;2020-05-21 08:00:00;288.51923
99;2020-05-21 09:00:00;290.32794
100;2020-05-21 10:00:00;291.70532
101;2020-05-21 11:00:00;292.84625
102;2020-05-21 12:00:00;293.82593
103;2020-05-21 13:00:00;293.8379
104;2020-05-21 14:00:00;293.74646
105;2020-05-21 15:00:00;293.1506
106;2020-05-21 16:00:00;293.1473
107;2020-05-21 17:00:00;292.12653
108;2020-05-21 18:00:00;290.52765
109;2020-05-21 19:00:00;288.67227
110;2020-05-21 20:00:00;287.60703
111;2020-05-21 21:00:00;286.51114
112;2020-05-21 22:00:00;284.7398
113;2020-05-21 23:00:00;284.3119
114;2020-05-22 00:00:00;284.53223
115;2020-05-22 01:00:00;283.59888
116;2020-05-22 02:00:00;283.49146
117;2020-05-22 03:00:00;283.45117
118;2020-05-22 04:00:00;284.75082
119;2020-05-22 05:00:00;284.70203
120;2020-05-22 06:00:00;286.61475
121;2020-05-22 07:00:00;288.83115
122;2020-05-22 08:00:00;290.73718
123;2020-05-22 09:00:00;292.14767
124;2020-05-22 10:00:00;293.18152
125;2020-05-22 11:00:00;293.8266
126;2020-05-22 12:00:00;294.01648
127;2020-05-22 13:00:00;292.85596
128;2020-05-22 14:00:00;291.4786
129;2020-05-22 15:00:00;291.09048
130;2020-05-22 16:00:00;290.6821
131;2020-05-22 17:00:00;289.76715
132;2020-05-22 18:00:00;290.49774
133;2020-05-22 19:00:00;290.29443
134;2020-05-22 20:00:00;290.06808
135;2020-05-22 21:00:00;289.02368
136;2020-05-22 22:00:00;288.1087
137;2020-05-22 23:00:00;287.64206
138;2020-05-23 00:00:00;286.93958
139;2020-05-23 01:00:00;287.11566
140;2020-05-23 02:00:00;286.63632
141;2020-05-23 03:00:00;286.42303
142;2020-05-23 04:00:00;286.17157
143;2020-05-23 05:00:00;286.23517
144;2020-05-23 06:00:00;286.38187
145;2020-05-23 07:00:00;286.71124
146;2020-05-23 08:00:00;287.49136
147;2020-05-23 09:00:00;287.62375
148;2020-05-23 10:00:00;288.23886
149;2020-05-23 11:00:00;289.28693
150;2020-05-23 12:00:00;288.7078
151;2020-05-23 13:00:00;289.97415
152;2020-05-23 14:00:00;288.1473
153;2020-05-23 15:00:00;289.4544
154;2020-05-23 16:00:00;288.33972
155;2020-05-23 17:00:00;286.89893
156;2020-05-23 18:00:00;286.25632
157;2020-05-23 19:00:00;285.25693
158;2020-05-23 20:00:00;284.50873
159;2020-05-23 21:00:00;283.3695
160;2020-05-23 22:00:00;283.50763
161;2020-05-23 23:00:00;282.98178
162;2020-05-24 00:00:00;283.40765
163;2020-05-24 01:00:00;283.9859
164;2020-05-24 02:00:00;283.91733
165;2020-05-24 03:00:00;283.5399
166;2020-05-24 04:00:00;283.57632
167;2020-05-24 05:00:00;284.1726
168;2020-05-24 06:00:00;284.81335
169;2020-05-24 07:00:00;285.5335
170;2020-05-24 08:00:00;286.92474
171;2020-05-24 09:00:00;287.6969
172;2020-05-24 10:00:00;287.01437
173;2020-05-24 11:00:00;286.4861
174;2020-05-24 12:00:00;285.88654
175;2020-05-24 13:00:00;288.59564
176;2020-05-24 14:00:00;288.78485
