;Time;temp
0;2020-05-17 00:00:00;281.57214
1;2020-05-17 01:00:00;281.4367
2;2020-05-17 02:00:00;280.91217
3;2020-05-17 03:00:00;279.76163
4;2020-05-17 04:00:00;279.50165
5;2020-05-17 05:00:00;280.47256
6;2020-05-17 06:00:00;281.7562
7;2020-05-17 07:00:00;283.99176
8;2020-05-17 08:00:00;285.85605
9;2020-05-17 09:00:00;287.31644
10;2020-05-17 10:00:00;288.5604
11;2020-05-17 11:00:00;289.14807
12;2020-05-17 12:00:00;289.4458
13;2020-05-17 13:00:00;290.76144
14;2020-05-17 14:00:00;290.98328
15;2020-05-17 15:00:00;289.30258
16;2020-05-17 16:00:00;288.691
17;2020-05-17 17:00:00;287.4741
18;2020-05-17 18:00:00;287.35126
19;2020-05-17 19:00:00;286.55392
20;2020-05-17 20:00:00;285.5391
21;2020-05-17 21:00:00;285.49634
22;2020-05-17 22:00:00;285.27542
23;2020-05-17 23:00:00;285.02896
24;2020-05-18 00:00:00;284.87167
25;2020-05-18 01:00:00;284.94547
26;2020-05-18 02:00:00;284.47937
27;2020-05-18 03:00:00;284.1649
28;2020-05-18 04:00:00;283.96265
29;2020-05-18 05:00:00;284.30408
30;2020-05-18 06:00:00;284.6741
31;2020-05-18 07:00:00;285.39108
32;2020-05-18 08:00:00;286.0911
33;2020-05-18 09:00:00;287.14014
34;2020-05-18 10:00:00;288.3634
35;2020-05-18 11:00:00;288.43063
36;2020-05-18 12:00:00;289.50806
37;2020-05-18 13:00:00;290.8517
38;2020-05-18 14:00:00;291.593
39;2020-05-18 15:00:00;291.13287
40;2020-05-18 16:00:00;289.37048
41;2020-05-18 17:00:00;288.2258
42;2020-05-18 18:00:00;287.8337
43;2020-05-18 19:00:00;286.78015
44;2020-05-18 20:00:00;286.6432
45;2020-05-18 21:00:00;286.05685
46;2020-05-18 22:00:00;285.58914
47;2020-05-18 23:00:00;285.11624
48;2020-05-19 00:00:00;284.91324
49;2020-05-19 01:00:00;284.72736
50;2020-05-19 02:00:00;284.60205
51;2020-05-19 03:00:00;284.55014
52;2020-05-19 04:00:00;284.62018
53;2020-05-19 05:00:00;285.02206
54;2020-05-19 06:00:00;285.8783
55;2020-05-19 07:00:00;286.13263
56;2020-05-19 08:00:00;287.2265
57;2020-05-19 09:00:00;288.9323
58;2020-05-19 10:00:00;288.86536
59;2020-05-19 11:00:00;288.80405
60;2020-05-19 12:00:00;289.66196
61;2020-05-19 13:00:00;289.91058
62;2020-05-19 14:00:00;289.78513
63;2020-05-19 15:00:00;289.74847
64;2020-05-19 16:00:00;288.82666
65;2020-05-19 17:00:00;287.89282
66;2020-05-19 18:00:00;287.66925
67;2020-05-19 19:00:00;286.81277
