;Time;temp
0;2020-05-17 00:00:00;280.57117
1;2020-05-17 01:00:00;280.34784
2;2020-05-17 02:00:00;279.56744
3;2020-05-17 03:00:00;279.08438
4;2020-05-17 04:00:00;278.60468
5;2020-05-17 05:00:00;279.14835
6;2020-05-17 06:00:00;280.9681
7;2020-05-17 07:00:00;282.90387
8;2020-05-17 08:00:00;284.9166
9;2020-05-17 09:00:00;286.76468
10;2020-05-17 10:00:00;287.6981
11;2020-05-17 11:00:00;288.9713
12;2020-05-17 12:00:00;288.12842
13;2020-05-17 13:00:00;289.45383
14;2020-05-17 14:00:00;288.77234
15;2020-05-17 15:00:00;286.90903
16;2020-05-17 16:00:00;286.067
17;2020-05-17 17:00:00;285.4409
18;2020-05-17 18:00:00;285.09735
19;2020-05-17 19:00:00;284.00656
20;2020-05-17 20:00:00;283.6177
21;2020-05-17 21:00:00;283.66968
22;2020-05-17 22:00:00;283.46292
23;2020-05-17 23:00:00;283.25894
24;2020-05-18 00:00:00;283.15878
25;2020-05-18 01:00:00;283.20865
26;2020-05-18 02:00:00;283.30115
27;2020-05-18 03:00:00;283.33334
28;2020-05-18 04:00:00;283.16968
29;2020-05-18 05:00:00;283.32214
30;2020-05-18 06:00:00;283.38602
31;2020-05-18 07:00:00;283.5825
32;2020-05-18 08:00:00;283.95633
33;2020-05-18 09:00:00;285.5923
34;2020-05-18 10:00:00;286.93958
35;2020-05-18 11:00:00;287.6611
36;2020-05-18 12:00:00;288.44067
37;2020-05-18 13:00:00;287.74136
38;2020-05-18 14:00:00;288.47385
39;2020-05-18 15:00:00;288.6104
40;2020-05-18 16:00:00;286.99548
41;2020-05-18 17:00:00;286.4592
42;2020-05-18 18:00:00;286.1838
43;2020-05-18 19:00:00;285.12488
44;2020-05-18 20:00:00;284.72913
45;2020-05-18 21:00:00;284.24045
46;2020-05-18 22:00:00;283.96317
47;2020-05-18 23:00:00;283.69144
48;2020-05-19 00:00:00;283.4904
49;2020-05-19 01:00:00;283.33966
50;2020-05-19 02:00:00;283.22314
51;2020-05-19 03:00:00;283.19174
52;2020-05-19 04:00:00;283.36823
53;2020-05-19 05:00:00;283.84335
54;2020-05-19 06:00:00;285.00183
55;2020-05-19 07:00:00;285.41095
56;2020-05-19 08:00:00;286.39154
57;2020-05-19 09:00:00;287.2702
58;2020-05-19 10:00:00;287.48547
59;2020-05-19 11:00:00;286.95834
60;2020-05-19 12:00:00;289.0643
61;2020-05-19 13:00:00;289.3188
62;2020-05-19 14:00:00;289.02927
63;2020-05-19 15:00:00;288.97992
64;2020-05-19 16:00:00;288.92822
65;2020-05-19 17:00:00;287.86353
66;2020-05-19 18:00:00;286.89972
67;2020-05-19 19:00:00;285.4622
68;2020-05-19 20:00:00;284.1042
69;2020-05-19 21:00:00;283.26288
70;2020-05-19 22:00:00;282.2903
71;2020-05-19 23:00:00;281.20004
72;2020-05-20 00:00:00;280.48813
73;2020-05-20 01:00:00;279.77222
74;2020-05-20 02:00:00;279.43634
75;2020-05-20 03:00:00;279.4021
76;2020-05-20 04:00:00;279.23877
77;2020-05-20 05:00:00;279.73996
78;2020-05-20 06:00:00;281.93515
79;2020-05-20 07:00:00;283.95193
80;2020-05-20 08:00:00;285.91763
81;2020-05-20 09:00:00;287.5976
82;2020-05-20 10:00:00;288.0581
83;2020-05-20 11:00:00;289.82965
84;2020-05-20 12:00:00;291.53525
85;2020-05-20 13:00:00;291.6329
86;2020-05-20 14:00:00;292.15665
87;2020-05-20 15:00:00;290.93106
88;2020-05-20 16:00:00;290.9254
89;2020-05-20 17:00:00;290.21112
90;2020-05-20 18:00:00;288.729
91;2020-05-20 19:00:00;286.0373
92;2020-05-20 20:00:00;284.73386
93;2020-05-20 21:00:00;283.83536
94;2020-05-20 22:00:00;283.39655
95;2020-05-20 23:00:00;283.2722
96;2020-05-21 00:00:00;282.72208
97;2020-05-21 01:00:00;282.0915
98;2020-05-21 02:00:00;282.3669
99;2020-05-21 03:00:00;282.8241
100;2020-05-21 04:00:00;282.5503
101;2020-05-21 05:00:00;283.20358
102;2020-05-21 06:00:00;284.55402
103;2020-05-21 07:00:00;286.0859
104;2020-05-21 08:00:00;288.0534
105;2020-05-21 09:00:00;290.10297
106;2020-05-21 10:00:00;291.1103
107;2020-05-21 11:00:00;292.0092
108;2020-05-21 12:00:00;292.96487
109;2020-05-21 13:00:00;293.08005
110;2020-05-21 14:00:00;293.50647
111;2020-05-21 15:00:00;293.11313
112;2020-05-21 16:00:00;292.79904
113;2020-05-21 17:00:00;291.41208
114;2020-05-21 18:00:00;289.96436
115;2020-05-21 19:00:00;288.27063
116;2020-05-21 20:00:00;287.0737
117;2020-05-21 21:00:00;285.72568
118;2020-05-21 22:00:00;284.8529
119;2020-05-21 23:00:00;285.3205
120;2020-05-22 00:00:00;283.9268
121;2020-05-22 01:00:00;283.78638
122;2020-05-22 02:00:00;283.65024
123;2020-05-22 03:00:00;282.90955
124;2020-05-22 04:00:00;283.09842
125;2020-05-22 05:00:00;283.97797
126;2020-05-22 06:00:00;285.84305
127;2020-05-22 07:00:00;288.07703
128;2020-05-22 08:00:00;290.30676
129;2020-05-22 09:00:00;292.51642
130;2020-05-22 10:00:00;293.42435
131;2020-05-22 11:00:00;293.34705
132;2020-05-22 12:00:00;293.69043
133;2020-05-22 13:00:00;292.4661
134;2020-05-22 14:00:00;291.74295
135;2020-05-22 15:00:00;291.65976
136;2020-05-22 16:00:00;290.99576
137;2020-05-22 17:00:00;290.096
138;2020-05-22 18:00:00;289.1386
139;2020-05-22 19:00:00;288.81323
140;2020-05-22 20:00:00;289.00354
141;2020-05-22 21:00:00;288.58575
142;2020-05-22 22:00:00;287.5849
143;2020-05-22 23:00:00;287.01175
144;2020-05-23 00:00:00;286.48752
145;2020-05-23 01:00:00;286.28204
146;2020-05-23 02:00:00;286.3421
147;2020-05-23 03:00:00;286.01495
148;2020-05-23 04:00:00;285.7569
149;2020-05-23 05:00:00;285.74008
150;2020-05-23 06:00:00;285.95026
151;2020-05-23 07:00:00;286.2979
152;2020-05-23 08:00:00;287.0684
153;2020-05-23 09:00:00;287.57584
154;2020-05-23 10:00:00;288.50558
155;2020-05-23 11:00:00;288.84286
156;2020-05-23 12:00:00;288.63397
157;2020-05-23 13:00:00;285.7934
158;2020-05-23 14:00:00;288.79312
159;2020-05-23 15:00:00;289.01132
160;2020-05-23 16:00:00;288.24695
161;2020-05-23 17:00:00;286.76743
162;2020-05-23 18:00:00;285.66638
163;2020-05-23 19:00:00;285.1328
164;2020-05-23 20:00:00;284.39557
165;2020-05-23 21:00:00;284.15833
166;2020-05-23 22:00:00;283.79694
167;2020-05-23 23:00:00;283.12787
168;2020-05-24 00:00:00;282.392
169;2020-05-24 01:00:00;283.4166
170;2020-05-24 02:00:00;283.533
171;2020-05-24 03:00:00;283.25006
172;2020-05-24 04:00:00;283.5256
173;2020-05-24 05:00:00;283.6161
174;2020-05-24 06:00:00;284.5445
175;2020-05-24 07:00:00;284.91656
176;2020-05-24 08:00:00;286.81848
177;2020-05-24 09:00:00;285.31668
178;2020-05-24 10:00:00;286.79208
179;2020-05-24 11:00:00;288.51645
180;2020-05-24 12:00:00;288.2175
181;2020-05-24 13:00:00;288.34082
182;2020-05-24 14:00:00;287.73538
183;2020-05-24 15:00:00;288.20084
184;2020-05-24 16:00:00;287.56543
185;2020-05-24 17:00:00;286.4002
186;2020-05-24 18:00:00;285.43152
187;2020-05-24 19:00:00;284.5077
188;2020-05-24 20:00:00;284.07883
189;2020-05-24 21:00:00;283.5997
190;2020-05-24 22:00:00;283.4421
191;2020-05-24 23:00:00;283.22406
192;2020-05-25 00:00:00;283.17706
193;2020-05-25 01:00:00;283.1627
194;2020-05-25 02:00:00;282.8377
195;2020-05-25 03:00:00;282.9742
196;2020-05-25 04:00:00;282.83926
197;2020-05-25 05:00:00;282.9322
198;2020-05-25 06:00:00;283.38156
199;2020-05-25 07:00:00;284.24564
200;2020-05-25 08:00:00;284.4567
