;Time;temp
0;2020-05-17 00:00:00;281.21472
1;2020-05-17 01:00:00;281.05194
2;2020-05-17 02:00:00;280.38776
3;2020-05-17 03:00:00;279.58878
4;2020-05-17 04:00:00;279.2873
5;2020-05-17 05:00:00;279.60733
6;2020-05-17 06:00:00;281.32846
7;2020-05-17 07:00:00;283.34723
8;2020-05-17 08:00:00;285.6959
9;2020-05-17 09:00:00;287.42288
10;2020-05-17 10:00:00;288.57504
11;2020-05-17 11:00:00;289.42932
12;2020-05-17 12:00:00;289.70947
13;2020-05-17 13:00:00;290.0671
14;2020-05-17 14:00:00;290.45398
15;2020-05-17 15:00:00;288.9813
16;2020-05-17 16:00:00;287.5289
17;2020-05-17 17:00:00;287.2944
18;2020-05-17 18:00:00;286.48358
19;2020-05-17 19:00:00;285.46945
20;2020-05-17 20:00:00;284.95657
21;2020-05-17 21:00:00;284.78247
22;2020-05-17 22:00:00;284.48294
23;2020-05-17 23:00:00;284.27115
24;2020-05-18 00:00:00;284.07382
25;2020-05-18 01:00:00;284.06656
26;2020-05-18 02:00:00;284.07263
27;2020-05-18 03:00:00;283.98325
28;2020-05-18 04:00:00;283.87622
29;2020-05-18 05:00:00;284.22644
30;2020-05-18 06:00:00;284.21756
31;2020-05-18 07:00:00;284.61472
32;2020-05-18 08:00:00;285.04813
33;2020-05-18 09:00:00;286.93994
34;2020-05-18 10:00:00;288.20325
35;2020-05-18 11:00:00;288.53513
36;2020-05-18 12:00:00;289.49048
37;2020-05-18 13:00:00;290.31558
38;2020-05-18 14:00:00;291.4172
39;2020-05-18 15:00:00;289.5567
40;2020-05-18 16:00:00;288.6244
41;2020-05-18 17:00:00;287.8879
42;2020-05-18 18:00:00;287.53537
43;2020-05-18 19:00:00;286.49744
44;2020-05-18 20:00:00;286.11487
45;2020-05-18 21:00:00;285.5129
46;2020-05-18 22:00:00;284.99246
47;2020-05-18 23:00:00;284.52542
48;2020-05-19 00:00:00;284.2404
49;2020-05-19 01:00:00;283.97736
50;2020-05-19 02:00:00;283.83936
51;2020-05-19 03:00:00;283.7933
52;2020-05-19 04:00:00;283.8907
53;2020-05-19 05:00:00;284.32578
54;2020-05-19 06:00:00;285.099
55;2020-05-19 07:00:00;285.91534
56;2020-05-19 08:00:00;286.74115
57;2020-05-19 09:00:00;288.08075
58;2020-05-19 10:00:00;289.09094
59;2020-05-19 11:00:00;288.01108
60;2020-05-19 12:00:00;290.13852
61;2020-05-19 13:00:00;290.25824
62;2020-05-19 14:00:00;289.53122
63;2020-05-19 15:00:00;289.82758
64;2020-05-19 16:00:00;289.23975
65;2020-05-19 17:00:00;288.39282
66;2020-05-19 18:00:00;287.8001
67;2020-05-19 19:00:00;286.56668
68;2020-05-19 20:00:00;285.43768
69;2020-05-19 21:00:00;284.07782
70;2020-05-19 22:00:00;283.18094
71;2020-05-19 23:00:00;282.13657
72;2020-05-20 00:00:00;281.39536
73;2020-05-20 01:00:00;280.51147
74;2020-05-20 02:00:00;279.98615
75;2020-05-20 03:00:00;279.53638
76;2020-05-20 04:00:00;279.3838
77;2020-05-20 05:00:00;280.19748
78;2020-05-20 06:00:00;282.2999
79;2020-05-20 07:00:00;284.3704
80;2020-05-20 08:00:00;286.62955
81;2020-05-20 09:00:00;287.67377
82;2020-05-20 10:00:00;288.88525
83;2020-05-20 11:00:00;289.96344
84;2020-05-20 12:00:00;292.045
85;2020-05-20 13:00:00;292.74814
86;2020-05-20 14:00:00;293.26114
87;2020-05-20 15:00:00;292.6342
88;2020-05-20 16:00:00;292.04553
89;2020-05-20 17:00:00;291.06073
90;2020-05-20 18:00:00;290.21924
91;2020-05-20 19:00:00;287.73114
92;2020-05-20 20:00:00;285.63913
93;2020-05-20 21:00:00;284.75674
94;2020-05-20 22:00:00;283.7154
95;2020-05-20 23:00:00;283.54074
96;2020-05-21 00:00:00;282.60733
97;2020-05-21 01:00:00;282.8459
98;2020-05-21 02:00:00;283.02512
99;2020-05-21 03:00:00;282.8026
100;2020-05-21 04:00:00;282.81494
