;Time;temp
0;2020-05-18 00:00:00;282.9516
1;2020-05-18 01:00:00;282.43457
2;2020-05-18 02:00:00;282.6883
3;2020-05-18 03:00:00;283.85742
4;2020-05-18 04:00:00;283.9151
5;2020-05-18 05:00:00;284.4918
6;2020-05-18 06:00:00;285.3949
7;2020-05-18 07:00:00;286.39014
8;2020-05-18 08:00:00;285.59473
9;2020-05-18 09:00:00;288.7207
10;2020-05-18 10:00:00;289.22763
11;2020-05-18 11:00:00;290.44406
12;2020-05-18 12:00:00;291.08057
13;2020-05-18 13:00:00;290.47437
14;2020-05-18 14:00:00;289.96127
15;2020-05-18 15:00:00;288.88632
16;2020-05-18 16:00:00;288.30624
17;2020-05-18 17:00:00;287.6822
18;2020-05-18 18:00:00;286.80508
19;2020-05-18 19:00:00;286.4876
20;2020-05-18 20:00:00;285.85345
21;2020-05-18 21:00:00;285.73337
22;2020-05-18 22:00:00;285.46198
23;2020-05-18 23:00:00;285.4766
24;2020-05-19 00:00:00;285.0602
25;2020-05-19 01:00:00;285.041
26;2020-05-19 02:00:00;284.91852
27;2020-05-19 03:00:00;284.94595
28;2020-05-19 04:00:00;284.89386
29;2020-05-19 05:00:00;285.1677
30;2020-05-19 06:00:00;285.14697
31;2020-05-19 07:00:00;286.23575
32;2020-05-19 08:00:00;287.6126
33;2020-05-19 09:00:00;288.40738
34;2020-05-19 10:00:00;288.6482
35;2020-05-19 11:00:00;288.46344
36;2020-05-19 12:00:00;288.2772
37;2020-05-19 13:00:00;289.4724
38;2020-05-19 14:00:00;290.15967
39;2020-05-19 15:00:00;290.788
40;2020-05-19 16:00:00;290.04837
41;2020-05-19 17:00:00;289.33417
42;2020-05-19 18:00:00;288.45343
43;2020-05-19 19:00:00;287.22586
44;2020-05-19 20:00:00;285.93585
45;2020-05-19 21:00:00;285.24026
46;2020-05-19 22:00:00;284.36798
47;2020-05-19 23:00:00;283.78748
48;2020-05-20 00:00:00;282.72635
49;2020-05-20 01:00:00;282.46973
50;2020-05-20 02:00:00;282.20764
51;2020-05-20 03:00:00;281.6017
52;2020-05-20 04:00:00;281.4097
53;2020-05-20 05:00:00;281.72693
54;2020-05-20 06:00:00;283.02737
55;2020-05-20 07:00:00;284.9663
56;2020-05-20 08:00:00;286.822
57;2020-05-20 09:00:00;288.68173
58;2020-05-20 10:00:00;290.19815
59;2020-05-20 11:00:00;290.86722
60;2020-05-20 12:00:00;291.069
61;2020-05-20 13:00:00;292.25974
62;2020-05-20 14:00:00;292.4347
63;2020-05-20 15:00:00;292.1506
64;2020-05-20 16:00:00;291.312
65;2020-05-20 17:00:00;291.1743
66;2020-05-20 18:00:00;290.64563
67;2020-05-20 19:00:00;289.1339
68;2020-05-20 20:00:00;287.63943
69;2020-05-20 21:00:00;286.30878
70;2020-05-20 22:00:00;285.62817
71;2020-05-20 23:00:00;284.85583
72;2020-05-21 00:00:00;285.25253
