DTIME;TT
2020-06-11 10:00:00;
2020-06-11 11:00:00;15.340447222222311
2020-06-11 12:00:00;15.403363888888814
2020-06-11 13:00:00;15.803002777777973
2020-06-11 14:00:00;16.919872222222356
2020-06-11 15:00:00;17.079094444444312
2020-06-11 16:00:00;16.8560794665187
2020-06-11 17:00:00;17.424169444444555
2020-06-11 18:00:00;17.18007500000012
2020-06-11 19:00:00;16.47024173381515
2020-06-11 20:00:00;15.389330555555748
2020-06-11 21:00:00;15.005891666666855
2020-06-11 22:00:00;14.821086111111093
2020-06-11 23:00:00;14.788513888888906
2020-06-12 00:00:00;14.423419444444365
2020-06-12 01:00:00;13.948036111111332
2020-06-12 02:00:00;13.832302777778194
2020-06-12 03:00:00;13.850188888889209
2020-06-12 04:00:00;13.973047222222414
2020-06-12 05:00:00;14.232233953876195
2020-06-12 06:00:00;14.905925000000131
2020-06-12 07:00:00;16.054175000000132
2020-06-12 08:00:00;16.836633333333435
2020-06-12 09:00:00;17.104580555555625
2020-06-12 10:00:00;18.172419444444593
2020-06-12 11:00:00;19.765483333333584
2020-06-12 12:00:00;21.319655555555226
2020-06-12 13:00:00;22.37871111111083
2020-06-12 14:00:00;22.577324999999668
2020-06-12 15:00:00;22.88529999999993
2020-06-12 16:00:00;23.01000000000029
2020-06-12 17:00:00;20.872186111111592
2020-06-12 18:00:00;19.36455833333421
2020-06-12 19:00:00;18.262383333333343
2020-06-12 20:00:00;16.614065018060682
2020-06-12 21:00:00;16.105033333333413
2020-06-12 22:00:00;16.587397222222222
2020-06-12 23:00:00;16.687319444445187
2020-06-13 00:00:00;16.53528333333351
2020-06-13 01:00:00;15.722836111111322
2020-06-13 02:00:00;15.227572222222273
2020-06-13 03:00:00;14.980338888889325
2020-06-13 04:00:00;14.883563888889036
2020-06-13 05:00:00;15.061852777777679
2020-06-13 06:00:00;15.41986666666691
2020-06-13 07:00:00;16.0996027777779
2020-06-13 08:00:00;16.826338888888973
2020-06-13 09:00:00;18.229333148096615
2020-06-13 10:00:00;18.730722222221807
2020-06-13 11:00:00;17.688152777777677
2020-06-13 12:00:00;17.083828841344676
2020-06-13 13:00:00;19.187916666666837
2020-06-13 14:00:00;19.30937222222219
2020-06-13 15:00:00;18.968180555555254
2020-06-13 16:00:00;19.530727777777948
2020-06-13 17:00:00;18.995802777777943
2020-06-13 18:00:00;17.605555555555142
2020-06-13 19:00:00;17.589936111110976
2020-06-13 20:00:00;16.774438888888863
2020-06-13 21:00:00;16.601911111110844
2020-06-13 22:00:00;16.217783333332893
2020-06-13 23:00:00;15.60205890525141
2020-06-14 00:00:00;15.0974555555555
2020-06-14 01:00:00;14.692838888888755
2020-06-14 02:00:00;14.50185833333283
2020-06-14 03:00:00;14.587374999999867
2020-06-14 04:00:00;15.036569444444432
2020-06-14 05:00:00;15.180308333333334
2020-06-14 06:00:00;15.347347222221885
2020-06-14 07:00:00;15.809624999999885
2020-06-14 08:00:00;16.094874999999902
2020-06-14 09:00:00;16.51167777777747
2020-06-14 10:00:00;16.75615277777739
2020-06-14 11:00:00;17.396066666666314
2020-06-14 12:00:00;19.684215059738555
2020-06-14 13:00:00;21.055222222221452
2020-06-14 14:00:00;21.185747222221394
2020-06-14 15:00:00;21.881030555555164
2020-06-14 16:00:00;20.89730277777834
2020-06-14 17:00:00;20.405291666666066
2020-06-14 18:00:00;19.25223611111076
2020-06-14 19:00:00;17.924963888888353
2020-06-14 20:00:00;16.40378333333277
2020-06-14 21:00:00;15.084802777777266
2020-06-14 22:00:00;14.281438888888333
2020-06-14 23:00:00;13.67822222222172
2020-06-15 00:00:00;13.049936111110592
2020-06-15 01:00:00;12.208193942761369
2020-06-15 02:00:00;11.873097222221654
2020-06-15 03:00:00;11.686002777777414
2020-06-15 04:00:00;12.415099999999745
2020-06-15 05:00:00;14.53169722222172
2020-06-15 06:00:00;16.556111111110738
2020-06-15 07:00:00;18.42849444444398
2020-06-15 08:00:00;20.178897222221387
2020-06-15 09:00:00;21.28997777777661
2020-06-15 10:00:00;22.331063888887712
2020-06-15 11:00:00;23.529344444443932
2020-06-15 12:00:00;24.10798888888813
2020-06-15 13:00:00;23.84476388888833
2020-06-15 14:00:00;23.96897749374753
2020-06-15 15:00:00;23.391180555555128
2020-06-15 16:00:00;22.602088888888453
2020-06-15 17:00:00;21.8983833333326
2020-06-15 18:00:00;20.926511111110514
2020-06-15 19:00:00;19.45305833333301
2020-06-15 20:00:00;17.43499444444398
2020-06-15 21:00:00;15.940455555555019
2020-06-15 22:00:00;14.700880555555026
2020-06-15 23:00:00;13.508163888888467
2020-06-16 00:00:00;12.724211111110915
2020-06-16 01:00:00;12.345786111110975
2020-06-16 02:00:00;11.652722978604743
2020-06-16 03:00:00;11.108105555555086
2020-06-16 04:00:00;12.20088888888844
2020-06-16 05:00:00;15.439586111110636
2020-06-16 06:00:00;19.0667944444438
2020-06-16 07:00:00;21.689074999999086
2020-06-16 08:00:00;22.826952777776945
2020-06-16 09:00:00;23.833305555555054
2020-06-16 10:00:00;24.403188888888163
2020-06-16 11:00:00;24.80358333333286
2020-06-16 12:00:00;25.910374999999338
2020-06-16 13:00:00;25.229566666666013
2020-06-16 14:00:00;26.165316666666058
2020-06-16 15:00:00;25.44120311197505
2020-06-16 16:00:00;24.716477777777172
2020-06-16 17:00:00;24.55119755487565
2020-06-16 18:00:00;23.895719444443756
2020-06-16 19:00:00;21.918516666666182
2020-06-16 20:00:00;18.98039722222157
2020-06-16 21:00:00;17.733308333332488
2020-06-16 22:00:00;16.610541666665746
2020-06-16 23:00:00;15.292899999999056
2020-06-17 00:00:00;14.09033055555467
2020-06-17 01:00:00;13.587374999998955
2020-06-17 02:00:00;12.836530555554562
2020-06-17 03:00:00;12.267102777777193
2020-06-17 04:00:00;13.323470408445823
