DTIME;TT
2020-06-08 12:00:00;
2020-06-08 13:00:00;16.7698333333332
2020-06-08 14:00:00;15.809261111111336
2020-06-08 15:00:00;16.572363888889264
2020-06-08 16:00:00;16.775519444444626
2020-06-08 17:00:00;15.491175000000124
2020-06-08 18:00:00;15.336963888889224
2020-06-08 19:00:00;14.745216666666831
2020-06-08 20:00:00;13.652883333333289
2020-06-08 21:00:00;11.933550986385233
2020-06-08 22:00:00;11.269038621839227
2020-06-08 23:00:00;12.240736111111488
2020-06-09 00:00:00;11.2435638888888
2020-06-09 01:00:00;10.05117222222202
2020-06-09 02:00:00;9.404316666666633
2020-06-09 03:00:00;9.031772222222628
2020-06-09 04:00:00;9.51269722222234
2020-06-09 05:00:00;9.867263888889221
2020-06-09 06:00:00;11.777194444444653
2020-06-09 07:00:00;13.86067500000007
2020-06-09 08:00:00;15.021150000000253
2020-06-09 09:00:00;15.520127777778134
2020-06-09 10:00:00;15.820711111111322
2020-06-09 11:00:00;17.193830555555778
2020-06-09 12:00:00;17.731369444444613
2020-06-09 13:00:00;18.40164722222245
2020-06-09 14:00:00;18.522761111111446
2020-06-09 15:00:00;19.093919444444644
2020-06-09 16:00:00;18.64283888888892
2020-06-09 17:00:00;17.64162777777814
2020-06-09 18:00:00;16.762777777778187
2020-06-09 19:00:00;15.787969444444867
2020-06-09 20:00:00;14.671261111111624
2020-06-09 21:00:00;13.84667685468192
2020-06-09 22:00:00;13.11833333333384
2020-06-09 23:00:00;12.382583333333676
2020-06-10 00:00:00;12.059419444444954
2020-06-10 01:00:00;11.76024166666719
2020-06-10 02:00:00;11.41504722222268
2020-06-10 03:00:00;11.600188888889171
2020-06-10 04:00:00;12.22867500000051
2020-06-10 05:00:00;13.33309166666738
2020-06-10 06:00:00;14.349091666666894
2020-06-10 07:00:00;14.984966666666914
2020-06-10 08:00:00;15.95512500000042
2020-06-10 09:00:00;17.245800000000514
2020-06-10 10:00:00;17.737308333333743
2020-06-10 11:00:00;18.529858333333518
2020-06-10 12:00:00;19.647305555555178
2020-06-10 13:00:00;20.281694444444337
2020-06-10 14:00:00;20.27435833333312
2020-06-10 15:00:00;20.051636111110767
2020-06-10 16:00:00;19.709858333333045
2020-06-10 17:00:00;18.82760277777782
2020-06-10 18:00:00;17.97750000000005
2020-06-10 19:00:00;16.833911111111192
2020-06-10 20:00:00;16.365319444444662
2020-06-10 21:00:00;15.900194444444788
2020-06-10 22:00:00;15.73801944444456
2020-06-10 23:00:00;15.230766666667035
2020-06-11 00:00:00;14.758452777777324
2020-06-11 01:00:00;14.669852736871992
2020-06-11 02:00:00;14.580105555555484
