DTIME;TT
2020-06-04 12:00:00;
2020-06-04 13:00:00;14.577372222222195
2020-06-04 14:00:00;14.274386111111395
2020-06-04 15:00:00;15.187963888889255
2020-06-04 16:00:00;14.709736111111386
2020-06-04 17:00:00;13.732461111111569
2020-06-04 18:00:00;13.451258333333454
2020-06-04 19:00:00;12.570744444444609
2020-06-04 20:00:00;12.116513888888731
2020-06-04 21:00:00;11.862119444444478
2020-06-04 22:00:00;11.798816666666553
2020-06-04 23:00:00;11.655325000000525
2020-06-05 00:00:00;11.351622222222307
2020-06-05 01:00:00;10.83239444444447
2020-06-05 02:00:00;10.306205555556131
2020-06-05 03:00:00;9.972969444444782
2020-06-05 04:00:00;9.861005555555671
2020-06-05 05:00:00;9.86810833333376
2020-06-05 06:00:00;10.500880555555726
2020-06-05 07:00:00;11.319102777778024
2020-06-05 08:00:00;12.519558210614285
2020-06-05 09:00:00;13.325811111111296
2020-06-05 10:00:00;14.514808333333587
2020-06-05 11:00:00;15.086147222222555
2020-06-05 12:00:00;15.831175000000586
2020-06-05 13:00:00;15.943763888889382
2020-06-05 14:00:00;16.574683333333642
2020-06-05 15:00:00;16.347427063073486
2020-06-05 16:00:00;14.218263888889265
2020-06-05 17:00:00;10.572080555555603
2020-06-05 18:00:00;10.145713888889253
2020-06-05 19:00:00;9.765066666666556
2020-06-05 20:00:00;9.745455555555454
2020-06-05 21:00:00;9.434483333332992
2020-06-05 22:00:00;8.773880555555094
2020-06-05 23:00:00;8.537986111110932
2020-06-06 00:00:00;8.424138888888487
2020-06-06 01:00:00;7.858899999999792
2020-06-06 02:00:00;7.6818194444440815
2020-06-06 03:00:00;7.440949999999102
2020-06-06 04:00:00;7.4827638888884564
2020-06-06 05:00:00;8.432377777777443
2020-06-06 06:00:00;9.475966666666471
2020-06-06 07:00:00;10.626116666666514
2020-06-06 08:00:00;12.174894444444227
2020-06-06 09:00:00;13.388958333333102
2020-06-06 10:00:00;14.621038888888693
2020-06-06 11:00:00;14.879799999999914
2020-06-06 12:00:00;14.731625451513985
2020-06-06 13:00:00;14.379761111110964
2020-06-06 14:00:00;14.899308333333035
2020-06-06 15:00:00;14.794769444444182
2020-06-06 16:00:00;13.166094444443969
2020-06-06 17:00:00;12.707130555555107
2020-06-06 18:00:00;12.499544444444233
2020-06-06 19:00:00;11.905474999999747
2020-06-06 20:00:00;11.171683333333009
2020-06-06 21:00:00;12.223302777777493
2020-06-06 22:00:00;11.790194444443955
2020-06-06 23:00:00;11.008241666666377
2020-06-07 00:00:00;9.712083333333156
2020-06-07 01:00:00;9.658330555555342
2020-06-07 02:00:00;10.447111111111173
2020-06-07 03:00:00;10.887186111110976
2020-06-07 04:00:00;11.332399999999481
2020-06-07 05:00:00;12.123849999999695
2020-06-07 06:00:00;13.242786111110673
2020-06-07 07:00:00;13.604902777777585
2020-06-07 08:00:00;14.173119444444186
2020-06-07 09:00:00;14.684144444444266
2020-06-07 10:00:00;15.402216666666634
2020-06-07 11:00:00;15.488919444444349
2020-06-07 12:00:00;16.70361944444426
2020-06-07 13:00:00;14.984308333333185
2020-06-07 14:00:00;15.844911111111
2020-06-07 15:00:00;13.397113888888668
2020-06-07 16:00:00;14.548138888888552
2020-06-07 17:00:00;14.901952777777614
2020-06-07 18:00:00;15.081261461517006
2020-06-07 19:00:00;14.520688888888525
2020-06-07 20:00:00;13.486949999999704
2020-06-07 21:00:00;13.066955555555055
2020-06-07 22:00:00;12.730858333333213
2020-06-07 23:00:00;12.459586111110434
2020-06-08 00:00:00;12.436480555555134
2020-06-08 01:00:00;12.13873055555521
2020-06-08 02:00:00;12.054355555554991
2020-06-08 03:00:00;11.573147222222119
2020-06-08 04:00:00;11.253091666666617
2020-06-08 05:00:00;11.805222222221685
2020-06-08 06:00:00;13.149358333332934
2020-06-08 07:00:00;14.206802777777504
2020-06-08 08:00:00;14.87593888888885
2020-06-08 09:00:00;15.367783333333314
2020-06-08 10:00:00;15.905186111111085
2020-06-08 11:00:00;17.24208333333311
2020-06-08 12:00:00;17.37223888888856
2020-06-08 13:00:00;16.693899999999807
2020-06-08 14:00:00;17.225405555554833
2020-06-08 15:00:00;16.79089166666624
2020-06-08 16:00:00;15.389724999999995
2020-06-08 17:00:00;15.477183333332885
2020-06-08 18:00:00;15.36406666666635
2020-06-08 19:00:00;15.29613611111092
2020-06-08 20:00:00;14.831258333333109
2020-06-08 21:00:00;13.880424999999715
2020-06-08 22:00:00;13.49543333333315
2020-06-08 23:00:00;12.63393055555532
2020-06-09 00:00:00;11.468711111110773
2020-06-09 01:00:00;10.714758333333226
2020-06-09 02:00:00;10.340661294803793
2020-06-09 03:00:00;10.138749305169387
2020-06-09 04:00:00;9.980175000000092
2020-06-09 05:00:00;10.723949999999911
2020-06-09 06:00:00;12.37475833333299
2020-06-09 07:00:00;14.187555555555345
2020-06-09 08:00:00;15.11591111111089
2020-06-09 09:00:00;16.021347222222158
2020-06-09 10:00:00;17.382197222222008
2020-06-09 11:00:00;17.711341666666513
2020-06-09 12:00:00;19.019433333332838
2020-06-09 13:00:00;19.13120277777771
2020-06-09 14:00:00;18.78931388888806
2020-06-09 15:00:00;19.80233055555529
2020-06-09 16:00:00;19.55286111111062
2020-06-09 17:00:00;18.95651111111064
2020-06-09 18:00:00;18.36306388888845
2020-06-09 19:00:00;16.844666666666278
2020-06-09 20:00:00;15.448605555555382
2020-06-09 21:00:00;14.287899999999578
2020-06-09 22:00:00;13.436255555555013
2020-06-09 23:00:00;12.995416666666234
2020-06-10 00:00:00;12.215772222221773
2020-06-10 01:00:00;11.853211111110804
2020-06-10 02:00:00;11.18200555555511
2020-06-10 03:00:00;11.160233333333228
2020-06-10 04:00:00;12.256255555554931
2020-06-10 05:00:00;12.958949999999659
2020-06-10 06:00:00;14.505386111110704
2020-06-10 07:00:00;15.765391666666527
2020-06-10 08:00:00;17.513841666666288
2020-06-10 09:00:00;18.642088888888303
2020-06-10 10:00:00;19.475405555554765
2020-06-10 11:00:00;20.536302777777195
2020-06-10 12:00:00;21.20649902750766
2020-06-10 13:00:00;21.200680555555852
2020-06-10 14:00:00;21.037847222222013
2020-06-10 15:00:00;20.885311111110877
2020-06-10 16:00:00;20.578102777777247
2020-06-10 17:00:00;19.779627777777105
2020-06-10 18:00:00;18.365599999999187
2020-06-10 19:00:00;17.679402777777007
2020-06-10 20:00:00;17.09699444444309
2020-06-10 21:00:00;16.659130555554682
2020-06-10 22:00:00;15.578663888887794
2020-06-10 23:00:00;14.969327777777016
2020-06-11 00:00:00;15.103999999999068
2020-06-11 01:00:00;15.071661111109993
2020-06-11 02:00:00;14.940591666666052
2020-06-11 03:00:00;14.638652777776748
2020-06-11 04:00:00;14.048436111110163
2020-06-11 05:00:00;13.946336111110597
2020-06-11 06:00:00;14.206447222221437
2020-06-11 07:00:00;14.372011111109945
2020-06-11 08:00:00;14.46219722222059
2020-06-11 09:00:00;14.502119444443094
2020-06-11 10:00:00;14.807094444443415
2020-06-11 11:00:00;14.959530555554652
2020-06-11 12:00:00;15.820733333332837
2020-06-11 13:00:00;15.840511111110235
2020-06-11 14:00:00;16.560169444443687
2020-06-11 15:00:00;17.0169444444434
2020-06-11 16:00:00;17.521724999998845
2020-06-11 17:00:00;17.391141666665725
2020-06-11 18:00:00;17.404966666665945
2020-06-11 19:00:00;16.88500833333206
2020-06-11 20:00:00;16.07187777777683
2020-06-11 21:00:00;15.283691666666277
2020-06-11 22:00:00;15.100411111110521
2020-06-11 23:00:00;15.026472222221296
2020-06-12 00:00:00;14.919422222221426
2020-06-12 01:00:00;14.5919861111097
2020-06-12 02:00:00;14.399141428173001
2020-06-12 03:00:00;14.306497222220738
2020-06-12 04:00:00;14.33582222222103
2020-06-12 05:00:00;14.71211111111006
2020-06-12 06:00:00;15.67071388888814
2020-06-12 07:00:00;16.58638333333229
2020-06-12 08:00:00;16.69969444444338
2020-06-12 09:00:00;17.544969444443332
2020-06-12 10:00:00;18.51896666666518
2020-06-12 11:00:00;20.07441388888803
2020-06-12 12:00:00;21.388227777777225
2020-06-12 13:00:00;22.43661388888818
2020-06-12 14:00:00;23.128036111110486
2020-06-12 15:00:00;23.407561111110443
2020-06-12 16:00:00;23.854366666666984
2020-06-12 17:00:00;23.24738333333268
2020-06-12 18:00:00;21.025366666665924
2020-06-12 19:00:00;19.46289166666616
2020-06-12 20:00:00;18.00508888888754
2020-06-12 21:00:00;16.726733333331833
2020-06-12 22:00:00;16.696811111109742
2020-06-12 23:00:00;16.702269444443345
2020-06-13 00:00:00;16.793583333331508
2020-06-13 01:00:00;16.635041666665366
2020-06-13 02:00:00;16.140024999999028
2020-06-13 03:00:00;15.744999999998909
2020-06-13 04:00:00;15.524788888887208
2020-06-13 05:00:00;15.623330555554096
2020-06-13 06:00:00;16.335641666665683
2020-06-13 07:00:00;16.854083333331975
2020-06-13 08:00:00;17.257622222220558
2020-06-13 09:00:00;18.392419444443114
2020-06-13 10:00:00;19.921397222220516
2020-06-13 11:00:00;19.559177777776924
2020-06-13 12:00:00;18.396136111109982
2020-06-13 13:00:00;19.636533333332164
2020-06-13 14:00:00;20.194130555554352
2020-06-13 15:00:00;20.831266666665638
2020-06-13 16:00:00;20.81032786885134
2020-06-13 17:00:00;20.01594166666553
2020-06-13 18:00:00;18.383937204777922
2020-06-13 19:00:00;18.976083333332102
2020-06-13 20:00:00;18.282933333331652
2020-06-13 21:00:00;17.602884134480334
2020-06-13 22:00:00;16.970933333331587
2020-06-13 23:00:00;16.194472222220774
2020-06-14 00:00:00;15.670552777776065
