DTIME;TT
2020-06-03 16:00:00;
2020-06-03 17:00:00;15.968174492914336
2020-06-03 18:00:00;16.180005555554928
2020-06-03 19:00:00;15.574358333333318
2020-06-03 20:00:00;15.62159488746857
2020-06-03 21:00:00;15.550138888889085
2020-06-03 22:00:00;15.453458333333321
2020-06-03 23:00:00;14.952986111110556
2020-06-04 00:00:00;14.506049999999911
2020-06-04 01:00:00;14.724930555555394
2020-06-04 02:00:00;14.183599999999855
2020-06-04 03:00:00;13.585674999999574
2020-06-04 04:00:00;13.51911111111082
2020-06-04 05:00:00;14.119902777777448
2020-06-04 06:00:00;14.797566666666329
2020-06-04 07:00:00;16.296527777777094
2020-06-04 08:00:00;18.108161111110988
2020-06-04 09:00:00;19.81146111111185
2020-06-04 10:00:00;19.974394444444773
2020-06-04 11:00:00;16.680736111111095
2020-06-04 12:00:00;15.123427777777767
2020-06-04 13:00:00;14.598288888888936
2020-06-04 14:00:00;14.235519444444453
2020-06-04 15:00:00;15.535663888888841
2020-06-04 16:00:00;14.625030555555158
2020-06-04 17:00:00;13.633230555555226
2020-06-04 18:00:00;13.381019444444346
2020-06-04 19:00:00;12.387294444443764
2020-06-04 20:00:00;11.947119444444388
2020-06-04 21:00:00;11.661705555555901
2020-06-04 22:00:00;11.57142500000023
2020-06-04 23:00:00;11.44224228952482
2020-06-05 00:00:00;11.174430555555858
2020-06-05 01:00:00;10.776908333333663
2020-06-05 02:00:00;10.152036111111425
2020-06-05 03:00:00;9.669333333332052
2020-06-05 04:00:00;9.609027777776356
2020-06-05 05:00:00;9.766116666666026
2020-06-05 06:00:00;10.327244444444494
2020-06-05 07:00:00;11.251788888889092
2020-06-05 08:00:00;12.28340277777732
2020-06-05 09:00:00;14.037286111110935
2020-06-05 10:00:00;15.030430555555473
2020-06-05 11:00:00;15.155163888888767
2020-06-05 12:00:00;15.859822222222185
2020-06-05 13:00:00;16.70080277777786
2020-06-05 14:00:00;17.468602777777832
2020-06-05 15:00:00;16.669744444444465
2020-06-05 16:00:00;14.389858333333493
2020-06-05 17:00:00;10.643707927677221
2020-06-05 18:00:00;10.056061111111108
2020-06-05 19:00:00;9.599844444443065
2020-06-05 20:00:00;9.57700277777629
2020-06-05 21:00:00;9.25661944444458
2020-06-05 22:00:00;8.569191442067371
2020-06-05 23:00:00;8.26051666666654
2020-06-06 00:00:00;8.175862739649727
2020-06-06 01:00:00;7.501766666666651
2020-06-06 02:00:00;7.303122222222138
2020-06-06 03:00:00;7.014880555555698
2020-06-06 04:00:00;7.231155555555657
2020-06-06 05:00:00;8.254005555555395
2020-06-06 06:00:00;9.419377777777546
2020-06-06 07:00:00;10.466852777778042
2020-06-06 08:00:00;12.104141666666877
2020-06-06 09:00:00;13.580452777778016
2020-06-06 10:00:00;14.56358333333342
2020-06-06 11:00:00;14.693463888889305
2020-06-06 12:00:00;14.903691666666846
2020-06-06 13:00:00;15.603555555555696
2020-06-06 14:00:00;15.782269444444664
2020-06-06 15:00:00;16.401655555555887
2020-06-06 16:00:00;14.33425277777803
2020-06-06 17:00:00;13.438225000000287
2020-06-06 18:00:00;12.237400000000287
