DTIME;TT
2020-05-28 17:00:00;
2020-05-28 18:00:00;16.965825
2020-05-28 19:00:00;15.010797222222074
2020-05-28 20:00:00;12.915241666666596
2020-05-28 21:00:00;11.514677777777825
2020-05-28 22:00:00;9.511266666666575
2020-05-28 23:00:00;8.637972222221949
2020-05-29 00:00:00;7.6433666666665045
2020-05-29 01:00:00;6.9981277777775714
2020-05-29 02:00:00;6.441705555555627
2020-05-29 03:00:00;5.9747805555554105
2020-05-29 04:00:00;6.839019444444214
2020-05-29 05:00:00;9.441847222222243
2020-05-29 06:00:00;12.70973055555554
2020-05-29 07:00:00;15.515538888888695
2020-05-29 08:00:00;17.210333333333256
2020-05-29 09:00:00;18.55042500000001
2020-05-29 10:00:00;19.247727777777566
2020-05-29 11:00:00;20.247524999999566
2020-05-29 12:00:00;20.42236388888853
2020-05-29 13:00:00;20.5101277777774
2020-05-29 14:00:00;21.008480555555337
2020-05-29 15:00:00;21.42121111111084
2020-05-29 16:00:00;20.458819444444032
2020-05-29 17:00:00;18.94198611111114
2020-05-29 18:00:00;17.731422222222193
2020-05-29 19:00:00;16.339152777777528
2020-05-29 20:00:00;14.394997222222095
2020-05-29 21:00:00;11.71563611111104
2020-05-29 22:00:00;10.067954987496398
2020-05-29 23:00:00;9.365433333332987
2020-05-30 00:00:00;8.611344444443967
2020-05-30 01:00:00;8.001972222221685
2020-05-30 02:00:00;7.998824999999522
2020-05-30 03:00:00;7.44206388888833
2020-05-30 04:00:00;7.852436111110568
2020-05-30 05:00:00;10.431097222221778
2020-05-30 06:00:00;13.699727777777536
2020-05-30 07:00:00;16.358419444443953
2020-05-30 08:00:00;18.144963888888554
2020-05-30 09:00:00;18.59994166666636
2020-05-30 10:00:00;19.95216666666589
2020-05-30 11:00:00;20.46061388888815
2020-05-30 12:00:00;20.36462499999937
2020-05-30 13:00:00;19.893483333332764
2020-05-30 14:00:00;20.470905555554992
2020-05-30 15:00:00;19.778136111110673
2020-05-30 16:00:00;19.445158333332696
2020-05-30 17:00:00;18.46905555555513
