DTIME;TT
2020-06-08 11:00:00;
2020-06-08 12:00:00;16.944838888888732
2020-06-08 13:00:00;16.56181388888892
2020-06-08 14:00:00;15.747130555555339
2020-06-08 15:00:00;16.556425000000242
2020-06-08 16:00:00;16.522861111111194
2020-06-08 17:00:00;15.113958333333251
2020-06-08 18:00:00;15.123000000000005
2020-06-08 19:00:00;14.530066666666704
2020-06-08 20:00:00;13.019897222222063
2020-06-08 21:00:00;11.254752777777641
2020-06-08 22:00:00;10.80674444444452
2020-06-08 23:00:00;12.121313888888956
2020-06-09 00:00:00;11.16144166666668
2020-06-09 01:00:00;9.971355555555713
2020-06-09 02:00:00;9.289577777777632
2020-06-09 03:00:00;9.057183333333294
2020-06-09 04:00:00;9.494891666667176
2020-06-09 05:00:00;9.690702777777773
2020-06-09 06:00:00;11.547344444444285
2020-06-09 07:00:00;13.72963055555536
2020-06-09 08:00:00;15.415205555555605
2020-06-09 09:00:00;15.947605555555509
2020-06-09 10:00:00;15.95835833333334
2020-06-09 11:00:00;17.75537777777783
2020-06-09 12:00:00;17.968994444444498
2020-06-09 13:00:00;18.7505138888887
2020-06-09 14:00:00;18.48048333333281
2020-06-09 15:00:00;19.182477777777628
2020-06-09 16:00:00;18.114269444443924
2020-06-09 17:00:00;17.29004722222172
2020-06-09 18:00:00;16.85555277777731
2020-06-09 19:00:00;15.590749999999495
2020-06-09 20:00:00;14.140038888888354
2020-06-09 21:00:00;13.591302777776852
2020-06-09 22:00:00;12.915466666665946
2020-06-09 23:00:00;12.335283333332784
2020-06-10 00:00:00;11.947122222221715
2020-06-10 01:00:00;11.57669166666603
2020-06-10 02:00:00;11.125574999999547
2020-06-10 03:00:00;11.40212499999922
2020-06-10 04:00:00;11.733691666666006
2020-06-10 05:00:00;13.108747222221488
2020-06-10 06:00:00;14.2946805555547
2020-06-10 07:00:00;15.018002777777015
2020-06-10 08:00:00;15.916794444443848
2020-06-10 09:00:00;17.321283333332726
2020-06-10 10:00:00;17.97171111111049
2020-06-10 11:00:00;19.171483333332795
2020-06-10 12:00:00;20.714402777777394
2020-06-10 13:00:00;21.346394444444076
2020-06-10 14:00:00;21.10642222222205
2020-06-10 15:00:00;20.875230555555415
2020-06-10 16:00:00;20.4540444444441
2020-06-10 17:00:00;19.173988888888463
2020-06-10 18:00:00;17.782609058071124
2020-06-10 19:00:00;16.627908333332442
2020-06-10 20:00:00;16.053563888888245
2020-06-10 21:00:00;15.499277577103818
2020-06-10 22:00:00;15.296363888887894
2020-06-10 23:00:00;15.111444444443626
2020-06-11 00:00:00;14.58817222222083
2020-06-11 01:00:00;14.492249999998732
2020-06-11 02:00:00;14.458027229785
2020-06-11 03:00:00;14.28049458182774
2020-06-11 04:00:00;13.823891666666267
2020-06-11 05:00:00;13.845730555555056
2020-06-11 06:00:00;14.020319533203109
2020-06-11 07:00:00;14.043866666666029
2020-06-11 08:00:00;14.202706307306984
2020-06-11 09:00:00;14.35580439010756
2020-06-11 10:00:00;14.565174999999135
2020-06-11 11:00:00;14.90928055555467
2020-06-11 12:00:00;14.970372222221384
2020-06-11 13:00:00;15.599549999999152
2020-06-11 14:00:00;16.667313888888238
2020-06-11 15:00:00;16.809038888888054
2020-06-11 16:00:00;16.826324999999134
2020-06-11 17:00:00;17.596499999999374
2020-06-11 18:00:00;16.81775277777673
2020-06-11 19:00:00;16.150286111110493
