#=10080
$FirstDateTime=13.07.2020 00:00:00
$JSDBaseDateTime=27.03.1995 00:00:00
$FirstJSD=798336000
$TimeLagSec=60
$DefaultValue=99999
$Names=DATE;TIME;WXTSDQ107;WXTDL107;WXTDIR107;WXTDR107;WXTMNV107;WXTVEL107;WXTMXV107;WXTT107;WXTTI107;WXTRH107;WXTP107;WXTR107;WXTRDS107;WXTRDH107;WXTRI107;WXTMXRI107;WXTRP107;WXTH107;WXTHDS107;WXTHDH107;WXTHI107;WXTMXHI107;WXTHP107;WXTTH107;WXTVH107;WXTVS107;WXTVR107;WXTTR107;WXTRA107;WXTSL107;WXTRT107;WXTSR107;WXTDT107;WXTAH107;WXTRK107;WXTRDHK107;WXTHDHK107;WXTPN107
13.07.2020;21:56;100;17;133.3;242;0.8;1.16;2.3;18.03;18.43;54;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.6;24;24.4;3.532;;0;;;;8.58;8.29;0;0;0;1007
13.07.2020;21:57;100;69;146;188;0.5;0.99;1.4;18;18.4;54.1;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.2;24;24.4;3.532;;0;;;;8.57;8.29;0;0;0;1007
13.07.2020;21:58;100;30;104.8;176;0.8;1.2;1.6;18;18.4;54.2;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.2;24;24.4;3.532;;0;;;;8.6;8.31;0;0;0;1007
13.07.2020;21:59;100;99;150.6;200;0.8;1.17;1.7;18;18.4;54.2;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.6;24;24.4;3.531;;0;;;;8.6;8.31;0;0;0;1007
13.07.2020;22:00;100;105;169.8;244;0.5;0.88;1.6;18;18.4;54.4;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.7;24;24.4;3.534;;0;;;;8.66;8.34;0;0;0;1007
13.07.2020;22:01;100;87;129.4;214;0.8;1.52;2.7;18;18.4;54.4;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.4;24;24.4;3.532;;0;;;;8.66;8.34;0;0;0;1007
13.07.2020;22:02;100;87;131.3;207;0.9;1.76;2.5;18;18.33;54.7;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.74;8.38;0;0;0;1007
13.07.2020;22:03;100;80;134.4;179;1.1;1.69;2.3;17.9;18.3;54.7;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.65;8.33;0;0;0;1007
13.07.2020;22:04;100;100;143.4;193;1;1.58;1.9;17.9;18.3;54.8;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.2;24;24.4;3.532;;0;;;;8.67;8.35;0;0;0;1007
13.07.2020;22:05;100;106;144.4;206;0.4;1.01;1.7;17.9;18.3;55;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.2;24;24.4;3.534;;0;;;;8.73;8.38;0;0;0;1007
13.07.2020;22:06;100;62;116.9;207;0.6;1.67;2.6;17.9;18.3;54.6;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.62;8.32;0;0;0;1007
13.07.2020;22:07;100;112;133.6;156;1.6;2.12;2.5;17.9;18.3;54.8;1007;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.531;;0;;;;8.67;8.35;0;0;0;1007
13.07.2020;22:08;100;92;153.2;216;0.8;1.37;1.8;17.9;18.3;55.1;1006.95;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.75;8.39;0;0;0;1006.95
13.07.2020;22:09;100;95;121;153;1.2;1.69;2.1;17.9;18.25;54.8;1006.98;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.531;;0;;;;8.67;8.35;0;0;0;1006.98
13.07.2020;22:10;100;123;176.2;229;1.2;1.31;1.8;17.9;18.2;55.1;1006.9;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.534;;0;;;;8.75;8.39;0;0;0;1006.9
13.07.2020;22:11;100;110;151;210;1.1;1.69;2.4;17.8;18.2;55.1;1006.9;0;0;0;0;0;79.1;0;0;0;0;0;0;17.2;24;24.4;3.532;;0;;;;8.66;8.35;0;0;0;1006.9
13.07.2020;22:12;100;124;138.1;164;1.2;2.02;3;17.8;18.2;55.1;1006.9;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.66;8.35;0;0;0;1006.9
13.07.2020;22:13;100;114;123.1;128;2.5;3.11;3.5;17.8;18.2;55.1;1006.9;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.66;8.35;0;0;0;1006.9
13.07.2020;22:14;100;88;117.9;143;1;1.63;2.1;17.7;18.1;55.3;1006.9;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.62;8.33;0;0;0;1006.9
13.07.2020;22:15;100;126;147.1;193;1.4;1.73;2.1;17.7;18.1;55.4;1006.9;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.65;8.34;0;0;0;1006.9
13.07.2020;22:16;100;325;237.3;92;0.5;0.92;1.1;17.7;18.1;55.3;1006.9;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.534;;0;;;;8.62;8.33;0;0;0;1006.9
13.07.2020;22:17;100;172;211.4;303;0.3;0.55;1;17.71;18.1;55.5;1006.9;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.68;8.36;0;0;0;1006.9
13.07.2020;22:18;100;129;156.2;190;1.4;1.74;2.1;17.8;18.1;55.2;1006.8;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.534;;0;;;;8.69;8.36;0;0;0;1006.8
13.07.2020;22:19;100;80;118.2;175;0.8;1.49;2;17.8;18.1;55.3;1006.8;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.71;8.38;0;0;0;1006.8
13.07.2020;22:20;100;142;154.9;177;1.4;1.83;2.4;17.78;18.1;55.5;1006.8;0;0;0;0;0;79.1;0;0;0;0;0;0;17.2;24;24.4;3.532;;0;;;;8.75;8.4;0;0;0;1006.8
13.07.2020;22:21;100;111;134.3;196;1;1.81;2.3;17.7;18.1;55.5;1006.8;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.67;8.36;0;0;0;1006.8
13.07.2020;22:22;100;99;172;227;0.8;0.99;1.2;17.7;18.1;55.4;1006.77;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.65;8.34;0;0;0;1006.77
13.07.2020;22:23;100;125;197.9;325;0.6;0.94;1.3;17.7;18.09;55.5;1006.78;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.67;8.36;0;0;0;1006.78
13.07.2020;22:24;100;64;170.7;323;0.2;0.51;1.3;17.7;18.03;55.6;1006.73;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.7;8.37;0;0;0;1006.73
13.07.2020;22:25;100;127;186.9;241;0.7;1.3;2.3;17.7;18.1;55.3;1006.72;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.62;8.33;0;0;0;1006.72
13.07.2020;22:26;100;102;132.7;145;2.2;2.49;2.8;17.7;18;55.4;1006.79;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.65;8.34;0;0;0;1006.79
13.07.2020;22:27;100;124;138.5;150;2.4;2.58;2.9;17.6;18;55.8;1006.74;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.66;8.35;0;0;0;1006.74
13.07.2020;22:28;100;148;185.2;250;0.3;0.4;0.8;17.5;18;56;1006.78;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.62;8.33;0;0;0;1006.78
13.07.2020;22:29;100;107;188.9;261;0.5;1;2.1;17.5;17.91;55.7;1006.76;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.54;8.29;0;0;0;1006.76
13.07.2020;22:30;100;110;126.8;166;1.7;2.3;3.2;17.5;17.9;55.3;1006.71;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.534;;0;;;;8.43;8.23;0;0;0;1006.71
13.07.2020;22:31;100;109;116.4;139;3.2;3.49;3.7;17.5;17.9;55.7;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;17.1;24;24.4;3.532;;0;;;;8.54;8.29;0;0;0;1006.7
13.07.2020;22:32;100;102;142.3;177;1.1;2.04;3.1;17.49;17.9;56.1;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.64;8.34;0;0;0;1006.7
13.07.2020;22:33;100;62;135.7;170;0.6;1.33;1.9;17.48;17.9;55.7;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.52;8.28;0;0;0;1006.7
13.07.2020;22:34;100;115;120.8;141;2.8;3.73;4.2;17.4;17.89;55;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.26;8.13;0;0;0;1006.7
13.07.2020;22:35;100;86;145.8;189;0.6;1.16;1.8;17.5;17.85;55.4;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.46;8.24;0;0;0;1006.7
13.07.2020;22:36;100;100;133.8;164;1.6;2;3.2;17.5;17.88;55.4;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.46;8.24;0;0;0;1006.7
13.07.2020;22:37;100;90;157.5;200;0.6;1.43;1.8;17.5;17.85;55.3;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.532;;0;;;;8.43;8.23;0;0;0;1006.7
13.07.2020;22:38;100;98;146;202;0.5;1.19;1.6;17.5;17.9;55.7;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.54;8.29;0;0;0;1006.7
13.07.2020;22:39;100;95;124;206;0.7;2.11;2.9;17.5;17.9;55.5;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.49;8.26;0;0;0;1006.7
13.07.2020;22:40;100;89;115.6;126;0.8;2.69;2.9;17.5;17.9;55.5;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.49;8.26;0;0;0;1006.7
13.07.2020;22:41;100;84;151.8;206;1.2;1.64;2.1;17.5;17.9;55.4;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.46;8.24;0;0;0;1006.7
13.07.2020;22:42;100;115;161.4;228;0.6;0.97;1.5;17.47;17.8;55.6;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.9;24;24.4;3.532;;0;;;;8.49;8.26;0;0;0;1006.7
13.07.2020;22:43;100;80;133.8;166;1;1.56;2.1;17.42;17.8;55.7;1006.69;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.47;8.25;0;0;0;1006.69
13.07.2020;22:44;100;118;161.7;211;0.8;1.02;1.3;17.4;17.8;55.7;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.45;8.24;0;0;0;1006.7
13.07.2020;22:45;100;108;152.4;196;0.6;0.92;1.2;17.4;17.8;55.8;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.531;;0;;;;8.47;8.25;0;0;0;1006.7
13.07.2020;22:46;100;86;164.8;228;0.3;0.56;0.9;17.4;17.8;56;1006.68;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.534;;0;;;;8.53;8.28;0;0;0;1006.68
13.07.2020;22:47;100;116;133.8;158;1.7;1.98;2.3;17.4;17.8;55.8;1006.65;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.47;8.25;0;0;0;1006.65
13.07.2020;22:48;100;103;199.9;272;0.2;0.67;1.2;17.41;17.8;56;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.531;;0;;;;8.54;8.29;0;0;0;1006.7
13.07.2020;22:49;100;100;230.3;352;0.3;0.38;0.5;17.5;17.8;55.8;1006.7;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.534;;0;;;;8.57;8.3;0;0;0;1006.7
13.07.2020;22:50;100;136;147.2;177;0.6;1.37;1.7;17.4;17.8;55.8;1006.66;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.532;;0;;;;8.47;8.25;0;0;0;1006.66
13.07.2020;22:51;100;121;193.2;336;0.4;0.57;0.8;17.4;17.8;56;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.531;;0;;;;8.53;8.28;0;0;0;1006.6
13.07.2020;22:52;100;129;171;223;0.4;0.83;1.3;17.4;17.8;55.9;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.534;;0;;;;8.5;8.27;0;0;0;1006.6
13.07.2020;22:53;100;-11;89.6;211;0.1;0.26;0.4;17.4;17.8;56.1;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.55;8.3;0;0;0;1006.6
13.07.2020;22:54;100;121;189.9;287;0.3;0.69;1;17.4;17.8;55.9;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.5;8.27;0;0;0;1006.6
13.07.2020;22:55;100;129;234.4;293;0.3;0.43;0.6;17.4;17.8;56.2;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.531;;0;;;;8.58;8.31;0;0;0;1006.6
13.07.2020;22:56;100;126;134;140;1.3;1.96;2.3;17.4;17.8;55.8;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.535;;0;;;;8.47;8.25;0;0;0;1006.6
13.07.2020;22:57;100;42;128.7;184;0.4;1.08;1.5;17.4;17.8;56;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.532;;0;;;;8.53;8.28;0;0;0;1006.6
13.07.2020;22:58;100;120;128.2;143;2.6;3.24;3.5;17.4;17.8;55.7;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.531;;0;;;;8.45;8.24;0;0;0;1006.6
13.07.2020;22:59;100;124;222.3;292;0.4;0.64;0.8;17.34;17.7;55.9;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.4;24;24.4;3.532;;0;;;;8.44;8.24;0;0;0;1006.6
13.07.2020;23:00;100;120;191.2;281;0.4;0.76;1.8;17.4;17.7;56.1;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.532;;0;;;;8.55;8.3;0;0;0;1006.6
13.07.2020;23:01;100;119;129.5;138;2.4;3.17;3.8;17.34;17.7;55.9;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.7;24;24.4;3.532;;0;;;;8.44;8.24;0;0;0;1006.6
13.07.2020;23:02;100;123;183.9;214;0.7;1.1;1.6;17.2;17.7;56;1006.6;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.534;;0;;;;8.34;8.18;0;0;0;1006.6
13.07.2020;23:03;100;127;140.5;186;1.9;2.69;3;17.2;17.6;56.4;1006.57;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.534;;0;;;;8.45;8.24;0;0;0;1006.57
13.07.2020;23:04;100;117;124.1;132;3.1;3.66;4.3;17.1;17.6;55.8;1006.5;0;0;0;0;0;79.1;0;0;0;0;0;0;16.6;24;24.4;3.534;;0;;;;8.19;8.11;0;0;0;1006.5
13.07.2020;23:05;100;138;184;246;0.6;0.93;1.1;17.1;17.59;56.2;1006.5;0;0;0;0;0;79.1;0;0;0;0;0;0;16.4;24;24.4;3.532;;0;;;;8.3;8.16;0;0;0;1006.5
13.07.2020;23:06;100;86;216.4;269;0.3;0.61;1;17.1;17.5;56.8;1006.5;0;0;0;0;0;79.1;0;0;0;0;0;0;16.4;24;24.4;3.534;;0;;;;8.46;8.25;0;0;0;1006.5
13.07.2020;23:07;100;138;155.5;180;1.1;1.82;2.5;17.1;17.5;56.3;1006.5;0;0;0;0;0;79.1;0;0;0;0;0;0;16.4;24;24.4;3.532;;0;;;;8.33;8.18;0;0;0;1006.5
13.07.2020;23:08;100;125;136.4;150;2.3;3.05;3.3;17.1;17.5;56.1;1006.5;0;0;0;0;0;79.1;0;0;0;0;0;0;16.4;24;24.4;3.532;;0;;;;8.27;8.15;0;0;0;1006.5
13.07.2020;23:09;100;123;131.4;139;2.9;3.35;3.6;17.09;17.5;56;1006.5;0;0;0;0;0;79.1;0;0;0;0;0;0;16.2;24;24.4;3.534;;0;;;;8.24;8.13;0;0;0;1006.5
13.07.2020;23:10;100;126;137.2;146;2.5;2.75;3;17;17.4;56.7;1006.5;0;0;0;0;0;79.1;0;0;0;0;0;0;16.4;24;24.4;3.532;;0;;;;8.34;8.19;0;0;0;1006.5
13.07.2020;23:11;100;121;150.7;187;1.1;1.85;2.9;17;17.4;56.9;1006.5;0;0;0;0;0;79.1;0;0;0;0;0;0;16.2;24;24.4;3.532;;0;;;;8.39;8.22;0;0;0;1006.5
13.07.2020;23:12;100;116;133.4;155;1;3.1;3.4;17;17.4;56.7;1006.44;0;0;0;0;0;79.1;0;0;0;0;0;0;16.2;24;24.4;3.532;;0;;;;8.34;8.19;0;0;0;1006.44
13.07.2020;23:13;100;124;136.1;141;2.1;2.75;3.2;17;17.4;56.6;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.2;23.9;24.4;3.534;;0;;;;8.31;8.17;0;0;0;1006.4
13.07.2020;23:14;100;123;157.8;219;0.9;1.46;1.9;16.9;17.38;57.1;1006.49;0;0;0;0;0;79.1;0;0;0;0;0;0;16.2;24;24.4;3.531;;0;;;;8.35;8.2;0;0;0;1006.49
13.07.2020;23:15;100;119;135;142;1.8;2.2;2.8;16.9;17.3;57.4;1006.48;0;0;0;0;0;79.1;0;0;0;0;0;0;16.2;24;24.4;3.534;;0;;;;8.42;8.24;0;0;0;1006.48
13.07.2020;23:16;100;77;187.3;283;0.4;0.55;0.8;16.9;17.3;57.7;1006.45;0;0;0;0;0;79.1;0;0;0;0;0;0;16.2;24;24.4;3.534;;0;;;;8.5;8.28;0;0;0;1006.45
13.07.2020;23:17;100;126;139.3;149;1.4;2.13;2.9;16.9;17.3;57.1;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.2;24;24.4;3.532;;0;;;;8.35;8.2;0;0;0;1006.4
13.07.2020;23:18;100;130;138.8;149;1.9;2.45;2.8;16.9;17.3;57.8;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.532;;0;;;;8.53;8.3;0;0;0;1006.4
13.07.2020;23:19;100;131;154;186;1.2;1.93;2.4;16.9;17.3;57.8;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.534;;0;;;;8.53;8.3;0;0;0;1006.4
13.07.2020;23:20;100;131;137.8;144;2.3;2.38;2.5;16.88;17.25;57.6;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.534;;0;;;;8.46;8.26;0;0;0;1006.4
13.07.2020;23:21;100;120;130.1;138;0.5;2.53;2.9;16.8;17.2;57.8;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.534;;0;;;;8.43;8.25;0;0;0;1006.4
13.07.2020;23:22;100;132;152.7;187;0.7;1.37;1.9;16.8;17.2;57.7;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.532;;0;;;;8.41;8.23;0;0;0;1006.4
13.07.2020;23:23;100;119;149;257;1.1;1.42;2.2;16.85;17.2;57.9;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.532;;0;;;;8.51;8.29;0;0;0;1006.4
13.07.2020;23:24;100;123;168.2;254;0.6;1.1;1.5;16.9;17.2;57.9;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.55;8.31;0;0;0;1006.4
13.07.2020;23:25;100;125;131.4;140;1.9;2.3;2.7;16.9;17.2;57.4;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.534;;0;;;;8.42;8.24;0;0;0;1006.4
13.07.2020;23:26;100;132;140.3;148;2.1;2.49;2.8;16.8;17.2;57.1;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.25;8.15;0;0;0;1006.4
13.07.2020;23:27;100;112;127;142;1.7;2.14;2.2;16.8;17.2;57.7;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.534;;0;;;;8.41;8.23;0;0;0;1006.4
13.07.2020;23:28;100;117;140.1;224;0.3;1.15;1.6;16.8;17.19;58;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.532;;0;;;;8.48;8.28;0;0;0;1006.4
13.07.2020;23:29;100;110;122;155;1.4;1.61;2;16.8;17.2;57.6;1006.4;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.534;;0;;;;8.38;8.22;0;0;0;1006.4
13.07.2020;23:30;100;151;221.9;393;0.4;0.62;1.4;16.8;17.1;58;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.5;3.532;;0;;;;8.48;8.28;0;0;0;1006.3
13.07.2020;23:31;100;124;221.8;281;0.4;0.49;0.7;16.8;17.1;58.2;1006.32;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.532;;0;;;;8.54;8.3;0;0;0;1006.32
13.07.2020;23:32;100;161;230.2;263;0.3;0.57;0.8;16.8;17.1;57.9;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.46;8.26;0;0;0;1006.3
13.07.2020;23:33;100;149;186.8;244;0.6;1.04;1.5;16.9;17.1;58;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.534;;0;;;;8.58;8.32;0;0;0;1006.3
13.07.2020;23:34;100;188;259.4;393;0.4;0.53;0.9;16.9;17.16;58.1;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.6;8.34;0;0;0;1006.3
13.07.2020;23:35;100;130;216;302;0.3;0.44;1.2;16.9;17.2;57.7;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.534;;0;;;;8.5;8.28;0;0;0;1006.3
13.07.2020;23:36;100;139;149.9;158;1.2;2.12;2.5;16.93;17.2;57.5;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.48;8.27;0;0;0;1006.3
13.07.2020;23:37;100;90;205.5;293;0.4;0.69;0.9;16.9;17.2;58;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.534;;0;;;;8.58;8.32;0;0;0;1006.3
13.07.2020;23:38;100;112;172.1;266;0.2;0.38;0.6;16.9;17.2;58.1;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.6;8.34;0;0;0;1006.3
13.07.2020;23:39;100;81;145.3;245;0.4;0.71;1.3;17;17.2;58.1;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.534;;0;;;;8.7;8.39;0;0;0;1006.3
13.07.2020;23:40;100;125;141.7;198;1;1.77;2.7;17;17.2;57.7;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.532;;0;;;;8.59;8.33;0;0;0;1006.3
13.07.2020;23:41;100;4;88.1;145;0.4;0.98;2.8;16.9;17.2;57.6;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.48;8.27;0;0;0;1006.3
13.07.2020;23:42;100;121;125.6;130;2.5;2.73;2.9;16.87;17.2;57.6;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;16.1;24;24.4;3.532;;0;;;;8.45;8.25;0;0;0;1006.3
13.07.2020;23:43;100;102;120.4;144;1.1;1.5;2;16.71;17.1;58.3;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.532;;0;;;;8.48;8.27;0;0;0;1006.3
13.07.2020;23:44;100;136;142.9;162;1;2.16;2.3;16.7;17.1;58.6;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.534;;0;;;;8.54;8.31;0;0;0;1006.3
13.07.2020;23:45;100;96;132.3;205;0.8;1.55;2.6;16.7;17.1;58.5;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.52;8.3;0;0;0;1006.3
13.07.2020;23:46;100;125;133.4;138;2;2.39;2.7;16.7;17;58.2;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.532;;0;;;;8.44;8.25;0;0;0;1006.3
13.07.2020;23:47;100;123;131.3;138;2;2.19;2.5;16.6;17;58.4;1006.3;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.532;;0;;;;8.4;8.23;0;0;0;1006.3
13.07.2020;23:48;100;113;121.1;130;2.3;2.52;2.7;16.6;17;58.3;1006.25;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.534;;0;;;;8.37;8.22;0;0;0;1006.25
13.07.2020;23:49;100;103;144.8;241;0.2;0.96;2;16.6;17;58.6;1006.2;0;0;0;0;0;79.1;0;0;0;0;0;0;15.6;24;24.4;3.532;;0;;;;8.45;8.26;0;0;0;1006.2
13.07.2020;23:50;100;123;147.9;184;0.8;1.61;2.4;16.6;16.99;58.9;1006.2;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.534;;0;;;;8.52;8.3;0;0;0;1006.2
13.07.2020;23:51;100;123;145.1;259;0.2;1.57;2.3;16.7;17;58.9;1006.2;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.532;;0;;;;8.62;8.35;0;0;0;1006.2
13.07.2020;23:52;100;113;128.8;133;2.2;2.67;3.1;16.7;17;58;1006.2;0;0;0;0;0;79.1;0;0;0;0;0;0;15.9;24;24.4;3.534;;0;;;;8.39;8.23;0;0;0;1006.2
13.07.2020;23:53;100;120;143;219;0.3;1.59;1.9;16.6;16.95;58.6;1006.2;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.532;;0;;;;8.45;8.26;0;0;0;1006.2
13.07.2020;23:54;100;105;203.4;250;0.6;1;1.3;16.6;16.9;58.7;1006.1;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.534;;0;;;;8.47;8.28;0;0;0;1006.1
13.07.2020;23:55;100;125;132.7;140;2.3;2.65;3.3;16.6;16.9;58.3;1006.1;0;0;0;0;0;79.1;0;0;0;0;0;0;15.7;24;24.4;3.534;;0;;;;8.37;8.22;0;0;0;1006.1
