#=10080
$FirstDateTime=20.07.2020 00:00:00
$JSDBaseDateTime=27.03.1995 00:00:00
$FirstJSD=798940800
$TimeLagSec=60
$DefaultValue=99999
$Names=DATE;TIME;WXTSDQ107;WXTDL107;WXTDIR107;WXTDR107;WXTMNV107;WXTVEL107;WXTMXV107;WXTT107;WXTTI107;WXTRH107;WXTP107;WXTR107;WXTRDS107;WXTRDH107;WXTRI107;WXTMXRI107;WXTRP107;WXTH107;WXTHDS107;WXTHDH107;WXTHI107;WXTMXHI107;WXTHP107;WXTTH107;WXTVH107;WXTVS107;WXTVR107;WXTTR107;WXTRA107;WXTSL107;WXTRT107;WXTSR107;WXTDT107;WXTAH107;WXTRK107;WXTRDHK107;WXTHDHK107;WXTPN107
21.07.2020;21:45;100;146;174.5;195;1.4;1.48;1.9;14.5;14.8;66.4;1010.2;0;0;0;0;0;79.1;0;0;0;0;0;0;13.5;24;24.4;3.534;;0;;;;8.31;8.24;0;0.0166668;0;1010.2
21.07.2020;21:46;100;94;187;231;1.2;1.38;1.6;14.5;14.8;66.5;1010.2;0;0;0;0;0;79.1;0;0;0;0;0;0;13.5;24;24.4;3.535;;0;;;;8.33;8.26;0;0.0166668;0;1010.2
21.07.2020;21:47;100;146;228.8;320;1.5;1.79;2.3;14.5;14.8;66.5;1010.2;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.4;3.535;;0;;;;8.33;8.26;0;0.0166668;0;1010.2
21.07.2020;21:48;100;134;162.4;201;1.3;1.61;2;14.5;14.8;66.6;1010.24;0;0;0;0;0;79.1;0;0;0;0;0;0;13.5;24;24.4;3.534;;0;;;;8.35;8.27;0;0.0166668;0;1010.24
21.07.2020;21:49;100;142;190.8;256;1.1;1.7;2.5;14.41;14.8;66.7;1010.24;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.4;3.535;;0;;;;8.29;8.23;0;0.0166668;0;1010.24
21.07.2020;21:50;100;162;178.8;199;1.2;1.77;1.9;14.46;14.8;66.7;1010.24;0;0;0;0;0;79.1;0;0;0;0;0;0;13.5;24;24.4;3.535;;0;;;;8.34;8.26;0;0.0166668;0;1010.24
21.07.2020;21:51;100;136;170.8;187;1.4;1.62;1.9;14.4;14.8;66.8;1010.2;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.53;;0;;;;8.3;8.24;0;0.0166668;0;1010.2
21.07.2020;21:52;100;138;200.3;267;1.6;1.92;2.7;14.4;14.76;66.9;1010.2;0;0;0;0;0;79.1;0;0;0;0;0;0;13.5;24;24.4;3.535;;0;;;;8.32;8.25;0;0.0166668;0;1010.2
21.07.2020;21:53;100;139;194.4;282;1;1.44;1.7;14.4;14.7;67.1;1010.28;0;0;0;0;0;79.1;0;0;0;0;0;0;13.5;24;24.4;3.535;;0;;;;8.37;8.28;0;0.0166668;0;1010.28
21.07.2020;21:54;100;112;157.6;189;1.1;1.43;2;14.4;14.7;67.1;1010.28;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;23.9;24.4;3.535;;0;;;;8.37;8.28;0;0.0166668;0;1010.28
21.07.2020;21:55;100;171;230;318;1.2;1.84;2.4;14.4;14.7;67.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.5;24;24.4;3.534;;0;;;;8.39;8.29;0;0.0166668;0;1010.3
21.07.2020;21:56;100;51;175.2;266;1.1;1.63;2.7;14.4;14.7;67.3;1010.29;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.4;3.534;;0;;;;8.41;8.3;0;0.0166668;0;1010.29
21.07.2020;21:57;100;138;192.8;245;1;1.35;1.7;14.4;14.7;67.4;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;23.9;24.4;3.534;;0;;;;8.43;8.32;0;0.0166668;0;1010.3
21.07.2020;21:58;100;148;235.9;292;1;1.21;1.6;14.4;14.7;67.5;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.4;3.535;;0;;;;8.46;8.33;0;0.0166668;0;1010.3
21.07.2020;21:59;100;103;177.7;250;0.9;1.26;1.5;14.4;14.7;67.5;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.4;3.534;;0;;;;8.46;8.33;0;0.0166668;0;1010.3
21.07.2020;22:00;100;158;188.3;243;0.7;1.11;1.5;14.4;14.7;67.6;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.4;3.535;;0;;;;8.48;8.34;0;0.0166668;0;1010.3
21.07.2020;22:01;100;137;192.5;291;0.8;1.38;2;14.3;14.7;67.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.4;3.534;;0;;;;8.43;8.31;0;0.0166668;0;1010.3
21.07.2020;22:02;100;160;210.2;307;1.1;1.41;1.6;14.3;14.7;67.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;23.9;24.4;3.535;;0;;;;8.43;8.31;0;0.0166668;0;1010.3
21.07.2020;22:03;100;149;182.2;234;0.8;1.1;1.5;14.3;14.6;68;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.534;;0;;;;8.47;8.34;0;0.0166668;0;1010.3
21.07.2020;22:04;100;121;175.6;272;0.7;1.08;1.5;14.3;14.6;68;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.47;8.34;0;0.0166668;0;1010.3
21.07.2020;22:05;100;164;194.6;253;0.8;1.61;2;14.3;14.6;68;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.47;8.34;0;0.0166668;0;1010.3
21.07.2020;22:06;100;230;282.7;316;1.2;1.57;1.9;14.3;14.6;68.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.51;8.36;0;0.0166668;0;1010.3
21.07.2020;22:07;100;158;175.9;242;1.3;1.58;2;14.3;14.6;68.3;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;23.9;24.4;3.535;;0;;;;8.53;8.38;0;0.0166668;0;1010.3
21.07.2020;22:08;100;114;176.8;222;0.8;1.06;1.4;14.3;14.6;68.1;1010.29;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;23.9;24.4;3.535;;0;;;;8.49;8.35;0;0.0166668;0;1010.29
21.07.2020;22:09;100;150;182.8;230;0.9;1.55;2;14.3;14.6;68.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.51;8.36;0;0.0166668;0;1010.3
21.07.2020;22:10;100;158;178.4;203;0.9;1.49;2.2;14.3;14.6;68.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.5;3.53;;0;;;;8.51;8.36;0;0.0166668;0;1010.3
21.07.2020;22:11;100;166;185.1;200;1.5;1.8;2.1;14.3;14.6;68.4;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;23.9;24.4;3.536;;0;;;;8.56;8.39;0;0.0166668;0;1010.3
21.07.2020;22:12;100;227;294.9;419;0.9;1.11;3;14.21;14.6;68.5;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.534;;0;;;;8.49;8.35;0;0.0166668;0;1010.3
21.07.2020;22:13;100;166;236.9;363;0.7;1.03;1.7;14.2;14.52;68.6;1010.31;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.5;8.36;0;0.0166668;0;1010.31
21.07.2020;22:14;100;166;197.3;259;1.1;1.73;2.3;14.2;14.5;68.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.55;8.39;0;0.0166668;0;1010.3
21.07.2020;22:15;100;160;225.3;327;0.8;1.23;1.8;14.2;14.5;68.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.4;24;24.4;3.535;;0;;;;8.55;8.39;0;0.0166668;0;1010.3
21.07.2020;22:16;100;177;236.9;323;1.4;1.87;2.4;14.2;14.5;68.9;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.57;8.4;0;0.0166668;0;1010.3
21.07.2020;22:17;100;147;217.3;305;1;1.29;1.6;14.2;14.5;69;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.534;;0;;;;8.59;8.41;0;0.0166668;0;1010.3
21.07.2020;22:18;100;121;168.1;220;0.9;1.69;2.3;14.2;14.5;69;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.534;;0;;;;8.59;8.41;0;0.0166668;0;1010.3
21.07.2020;22:19;100;143;211.3;264;1;1.5;1.8;14.1;14.5;69.1;1010.31;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.52;8.37;0;0.0166668;0;1010.31
21.07.2020;22:20;100;129;200;140;0.8;1.52;2.1;14.1;14.49;69.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.534;;0;;;;8.54;8.38;0;0.0166668;0;1010.3
21.07.2020;22:21;100;207;241;294;1.7;2.33;2.9;14.1;14.49;69.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.54;8.38;0;0.0166668;0;1010.3
21.07.2020;22:22;100;180;232.5;299;1;2.13;2.6;14.1;14.44;69.3;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.56;8.39;0;0.0166668;0;1010.3
21.07.2020;22:23;100;145;182.1;218;1.3;1.48;1.7;14.1;14.4;69.3;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.56;8.39;0;0.0166668;0;1010.3
21.07.2020;22:24;100;129;208.5;274;0.8;1.02;1.5;14.1;14.4;69.3;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.534;;0;;;;8.56;8.39;0;0.0166668;0;1010.3
21.07.2020;22:25;100;185;239;284;0.9;1.35;1.8;14.14;14.4;69.3;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.5;3.535;;0;;;;8.6;8.42;0;0.0166668;0;1010.3
21.07.2020;22:26;100;135;234.2;408;0.7;1.02;1.6;14.19;14.4;69.3;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.534;;0;;;;8.64;8.44;0;0.0166668;0;1010.3
21.07.2020;22:27;100;79;178.6;290;0.8;1.1;1.5;14.1;14.4;69.4;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.534;;0;;;;8.58;8.41;0;0.0166668;0;1010.3
21.07.2020;22:28;100;148;269.6;328;1.1;2.17;2.8;14.1;14.4;69.5;1010.31;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.534;;0;;;;8.6;8.42;0;0.0166668;0;1010.31
21.07.2020;22:29;100;150;189.6;213;0.9;1.47;2.2;14.1;14.4;69.6;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.62;8.43;0;0.0166668;0;1010.3
21.07.2020;22:30;100;148;176.9;200;0.8;1.37;1.6;14.1;14.4;69.5;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.5;3.535;;0;;;;8.6;8.42;0;0.0166668;0;1010.3
21.07.2020;22:31;100;109;155.4;206;0.6;0.95;2;14.1;14.4;69.5;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.6;8.42;0;0.0166668;0;1010.3
21.07.2020;22:32;100;151;191.5;224;1;1.36;1.7;14.19;14.4;69.5;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.3
21.07.2020;22:33;100;102;181.8;277;0.7;1;1.8;14.19;14.4;69.5;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.3
21.07.2020;22:34;100;150;250.3;322;1.4;2.49;3.6;14.1;14.4;69.6;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;23.9;24.2;3.535;;0;;;;8.62;8.43;0;0.0166668;0;1010.3
21.07.2020;22:35;100;199;250.1;297;2;2.36;3;14.1;14.4;69.7;1010.26;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.64;8.44;0;0.0166668;0;1010.26
21.07.2020;22:36;100;147;173.6;283;0.7;1.36;2;14.1;14.4;69.7;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.64;8.44;0;0.0166668;0;1010.3
21.07.2020;22:37;100;197;259.1;356;0.9;1.31;1.9;14.1;14.4;69.7;1010.28;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.64;8.44;0;0.0166668;0;1010.28
21.07.2020;22:38;100;152;201.7;289;0.8;1.93;2.2;14.1;14.4;69.9;1010.21;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.21
21.07.2020;22:39;100;175;228.3;301;1.2;1.57;2;14.1;14.4;69.9;1010.25;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.5;3.534;;0;;;;8.69;8.47;0;0.0166668;0;1010.25
21.07.2020;22:40;100;156;193.8;222;1.2;1.68;2.1;14.1;14.4;70;1010.2;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.71;8.48;0;0.0166668;0;1010.2
21.07.2020;22:41;100;151;194.4;258;0.5;1.08;1.8;14.1;14.4;70;1010.27;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.3;3.535;;0;;;;8.71;8.48;0;0.0166668;0;1010.27
21.07.2020;22:42;100;131;168.7;199;0.7;0.98;1.3;14.1;14.4;69.9;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.3
21.07.2020;22:43;100;134;193.2;248;0.7;0.93;1.1;14.1;14.4;69.9;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.3
21.07.2020;22:44;100;117;162.7;207;0.8;0.9;1.3;14.1;14.4;69.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.66;8.46;0;0.0166668;0;1010.3
21.07.2020;22:45;100;113;168.1;266;1;1.39;1.9;14.1;14.4;69.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.66;8.46;0;0.0166668;0;1010.3
21.07.2020;22:46;100;145;197.4;244;0.9;1.18;1.7;14.1;14.4;69.9;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.3
21.07.2020;22:47;100;96;160.9;195;1.1;1.45;1.7;14.1;14.4;69.9;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.3
21.07.2020;22:48;100;172;224.6;302;1.3;1.57;1.9;14.1;14.4;69.6;1010.29;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.536;;0;;;;8.62;8.43;0;0.0166668;0;1010.29
21.07.2020;22:49;100;169;207.4;260;1.4;1.84;2.3;14.1;14.4;69.7;1010.28;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.534;;0;;;;8.64;8.44;0;0.0166668;0;1010.28
21.07.2020;22:50;100;91;173.3;268;0.8;0.97;1.2;14.1;14.4;69.9;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.3
21.07.2020;22:51;100;139;288.6;424;0.9;1.13;1.3;14.1;14.4;69.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.534;;0;;;;8.66;8.46;0;0.0166668;0;1010.3
21.07.2020;22:52;100;156;187;239;1.1;1.36;1.8;14.1;14.4;69.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.66;8.46;0;0.0166668;0;1010.3
21.07.2020;22:53;100;133;210.6;261;0.6;0.95;1.4;14.1;14.4;69.9;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.69;8.47;0;0.0166668;0;1010.3
21.07.2020;22:54;100;147;176.1;223;0.6;0.96;1.3;14.1;14.39;70;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.534;;0;;;;8.71;8.48;0;0.0166668;0;1010.3
21.07.2020;22:55;100;135;179.5;225;0.7;0.98;1.2;14.1;14.4;70.1;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.5;3.536;;0;;;;8.73;8.49;0;0.0166668;0;1010.3
21.07.2020;22:56;100;175;246.6;325;0.7;1.23;1.5;14.1;14.39;70.1;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.73;8.49;0;0.0166668;0;1010.3
21.07.2020;22:57;100;130;179.4;225;0.6;0.94;1.4;14.1;14.35;70.1;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.534;;0;;;;8.73;8.49;0;0.0166668;0;1010.3
21.07.2020;22:58;100;197;239.8;266;0.9;1.42;2;14.1;14.36;70.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.75;8.5;0;0.0166668;0;1010.3
21.07.2020;22:59;100;168;215;254;0.6;1.02;1.3;14.1;14.36;70.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.75;8.5;0;0.0166668;0;1010.3
21.07.2020;23:00;100;178;232.1;300;1.2;1.7;2.5;14.1;14.38;70.2;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.536;;0;;;;8.75;8.5;0;0.0166668;0;1010.3
21.07.2020;23:01;100;138;173;206;1.4;1.7;2;14.1;14.3;70.3;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.77;8.52;0;0.0166668;0;1010.3
21.07.2020;23:02;100;164;216.3;305;1.1;1.44;1.7;14.1;14.31;70.4;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.5;24;24.4;3.534;;0;;;;8.79;8.53;0;0.0166668;0;1010.3
21.07.2020;23:03;100;154;249.7;335;0.7;1.03;1.8;14.1;14.3;70.4;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.534;;0;;;;8.79;8.53;0;0.0166668;0;1010.3
21.07.2020;23:04;100;119;174.4;252;0.6;0.79;0.9;14.1;14.3;70.4;1010.33;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.79;8.53;0;0.0166668;0;1010.33
21.07.2020;23:05;100;118;211.4;293;1.3;1.77;2.4;14.1;14.3;70.5;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.5;3.535;;0;;;;8.81;8.54;0;0.0166668;0;1010.3
21.07.2020;23:06;100;167;215.6;296;1.5;1.6;2.2;14.07;14.3;70.5;1010.32;0;0;0;0;0;79.1;0;0;0;0;0;0;12.7;24;24.4;3.534;;0;;;;8.78;8.52;0;0.0166668;0;1010.32
21.07.2020;23:07;100;177;222.4;323;0.7;1.07;1.5;14;14.3;70.6;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.534;;0;;;;8.74;8.5;0;0.0166668;0;1010.4
21.07.2020;23:08;100;141;212.3;281;0.9;1.2;1.5;14;14.3;70.7;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.76;8.51;0;0.0166668;0;1010.4
21.07.2020;23:09;100;158;243;304;1.8;2.24;2.5;14;14.3;70.8;1010.35;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.534;;0;;;;8.78;8.52;0;0.0166668;0;1010.35
21.07.2020;23:10;100;197;262.4;332;1.1;1.74;2.4;14;14.3;70.9;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.8;8.54;0;0.0166668;0;1010.4
21.07.2020;23:11;100;145;227.6;282;1.2;1.87;2.3;14;14.3;70.9;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;13;23.9;24.4;3.534;;0;;;;8.8;8.54;0;0.0166668;0;1010.4
21.07.2020;23:12;100;204;237.1;280;0.4;0.94;1.7;14;14.3;70.9;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.8;8.54;0;0.0166668;0;1010.4
21.07.2020;23:13;100;226;275.1;315;1.7;2.04;2.4;14;14.3;71;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.535;;0;;;;8.82;8.55;0;0.0166668;0;1010.4
21.07.2020;23:14;100;149;214.4;313;1.1;1.66;2.2;14;14.3;71.1;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.534;;0;;;;8.84;8.56;0;0.0166668;0;1010.4
21.07.2020;23:15;100;128;175;248;1.1;1.26;1.6;13.9;14.2;71.1;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.534;;0;;;;8.75;8.51;0;0.0166668;0;1010.4
21.07.2020;23:16;100;131;217.4;311;1.1;1.38;1.7;13.9;14.2;71.2;1010.38;0;0;0;0;0;79.1;0;0;0;0;0;0;13;24;24.4;3.534;;0;;;;8.77;8.52;0;0.0166668;0;1010.38
21.07.2020;23:17;100;161;217.3;296;1;1.21;1.4;13.9;14.2;71.3;1010.37;0;0;0;0;0;79.1;0;0;0;0;0;0;12.7;24;24.4;3.535;;0;;;;8.79;8.53;0;0.0166668;0;1010.37
21.07.2020;23:18;100;184;206.9;316;0.6;1.11;1.5;13.9;14.2;71.4;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.81;8.54;0;0.0166668;0;1010.3
21.07.2020;23:19;100;41;158.9;232;0.5;1.01;1.4;13.9;14.2;71.4;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;13.2;24;24.4;3.535;;0;;;;8.81;8.54;0;0.0166668;0;1010.4
21.07.2020;23:20;100;155;216.9;254;1.1;1.39;1.8;13.9;14.2;71.4;1010.39;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.534;;0;;;;8.81;8.54;0;0.0166668;0;1010.39
21.07.2020;23:21;100;148;181.2;209;0.6;0.99;1.6;13.9;14.2;71.4;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;13;23.9;24.4;3.536;;0;;;;8.81;8.54;0;0.0166668;0;1010.4
21.07.2020;23:22;100;198;259.3;296;0.9;1.2;1.6;13.9;14.2;71.4;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.81;8.54;0;0.0166668;0;1010.4
21.07.2020;23:23;100;180;227.5;309;1;1.38;1.8;13.9;14.2;71.5;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.534;;0;;;;8.83;8.56;0;0.0166668;0;1010.4
21.07.2020;23:24;100;119;196.9;316;0.4;0.87;1.4;13.9;14.2;71.5;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.2;24;24.4;3.535;;0;;;;8.83;8.56;0;0.0166668;0;1010.4
21.07.2020;23:25;100;214;344.2;336;0.5;0.71;1;14;14.2;71.5;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.7;24;24.4;3.535;;0;;;;8.93;8.61;0;0.0166668;0;1010.4
21.07.2020;23:26;100;168;208.4;277;0.9;1.23;1.7;14;14.2;71.5;1010.39;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.93;8.61;0;0.0166668;0;1010.39
21.07.2020;23:27;100;146;185.3;233;0.6;0.89;1.3;14;14.2;71.5;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.93;8.61;0;0.0166668;0;1010.4
21.07.2020;23:28;100;169;216.4;269;0.7;0.88;1.4;14;14.2;71.5;1010.37;0;0;0;0;0;79.1;0;0;0;0;0;0;12.7;24;24.4;3.535;;0;;;;8.93;8.61;0;0.0166668;0;1010.37
21.07.2020;23:29;100;152;197.9;299;0.7;1.2;1.3;14;14.2;71.5;1010.36;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.535;;0;;;;8.93;8.61;0;0.0166668;0;1010.36
21.07.2020;23:30;100;117;161.6;204;0.9;1.42;1.8;13.9;14.2;71.6;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;23.9;24.4;3.535;;0;;;;8.85;8.57;0;0.0166668;0;1010.3
21.07.2020;23:31;100;110;148.4;189;0.6;0.81;1.3;13.9;14.2;71.7;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;23.9;24.4;3.534;;0;;;;8.87;8.58;0;0.0166668;0;1010.3
21.07.2020;23:32;100;103;181.8;272;0.9;1.2;1.5;13.9;14.2;71.7;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.7;24;24.4;3.535;;0;;;;8.87;8.58;0;0.0166668;0;1010.3
21.07.2020;23:33;100;131;192.1;321;0.7;1.08;1.4;13.9;14.2;71.7;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.7;24;24.4;3.535;;0;;;;8.87;8.58;0;0.0166668;0;1010.3
21.07.2020;23:34;100;99;182.6;231;0.9;1.3;1.8;13.9;14.2;71.8;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.534;;0;;;;8.89;8.59;0;0.0166668;0;1010.3
21.07.2020;23:35;100;154;232.2;304;0.8;1.28;1.7;14;14.2;71.7;1010.3;0;0;0;0;0;79.1;0;0;0;0;0;0;12.4;24;24.4;3.535;;0;;;;8.97;8.63;0;0.0166668;0;1010.3
21.07.2020;23:36;100;150;177.2;211;0.6;0.83;1.2;14;14.2;71.7;1010.36;0;0;0;0;0;79.1;0;0;0;0;0;0;12.9;24;24.4;3.534;;0;;;;8.97;8.63;0;0.0166668;0;1010.36
21.07.2020;23:37;100;161;200.2;271;0.8;1.34;1.8;14;14.2;71.7;1010.31;0;0;0;0;0;79.1;0;0;0;0;0;0;12.5;24;24.4;3.536;;0;;;;8.97;8.63;0;0.0166668;0;1010.31
21.07.2020;23:38;100;96;188.6;286;0.4;0.76;1.3;14;14.2;71.8;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.7;24;24.4;3.534;;0;;;;8.99;8.64;0;0.0166668;0;1010.4
21.07.2020;23:39;100;162;211.1;298;0.8;1.2;1.4;14;14.2;71.8;1010.4;0;0;0;0;0;79.1;0;0;0;0;0;0;12.7;24;24.4;3.537;;0;;;;8.99;8.64;0;0.0166668;0;1010.4
