;cosmo_data;apollo_data
2020-06-02 18:00:00;23.20315000000005;
2020-06-02 19:00:00;20.039330000000007;23.5903111111112
2020-06-02 20:00:00;18.128900000000044;21.789033333333325
2020-06-02 21:00:00;17.068200000000047;21.024305555555557
2020-06-02 22:00:00;16.08322000000004;20.442063888888942
2020-06-02 23:00:00;15.201960000000042;19.64416944444429
2020-06-03 00:00:00;14.94713999999999;18.74591666666672
2020-06-03 01:00:00;14.850000000000023;18.20131111111101
2020-06-03 02:00:00;14.669429999999977;18.000341666666536
2020-06-03 03:00:00;14.788100000000043;17.044872222222093
2020-06-03 04:00:00;14.83996000000002;17.292127777777623
2020-06-03 05:00:00;15.264900000000011;18.53070555555553
2020-06-03 06:00:00;16.41052000000002;19.241547222222188
2020-06-03 07:00:00;17.33444000000003;20.455719444444455
2020-06-03 08:00:00;18.62560000000002;22.11756944444436
2020-06-03 09:00:00;20.431700000000035;23.61388055555551
2020-06-03 10:00:00;21.675200000000018;24.952720200055488
2020-06-03 11:00:00;21.91226000000006;25.871141666666546
2020-06-03 12:00:00;24.130600000000015;26.750219505418123
2020-06-03 13:00:00;24.488580000000013;27.492994444444466
2020-06-03 14:00:00;24.59915000000001;26.644794444444422
2020-06-03 15:00:00;21.614400000000046;24.135669444444424
2020-06-03 16:00:00;18.0745;16.722611111111064
2020-06-03 17:00:00;17.877860000000055;17.212786111111104
2020-06-03 18:00:00;17.652340000000038;17.105291666666652
2020-06-03 19:00:00;17.149900000000002;17.562699999999968
2020-06-03 20:00:00;16.88503000000003;18.26233888888898
2020-06-03 21:00:00;16.03747000000004;17.7901805555557
2020-06-03 22:00:00;15.75682999999998;17.468083333333393
2020-06-03 23:00:00;15.48562000000004;16.554761111111247
2020-06-04 00:00:00;14.848960000000034;16.035905555555672
2020-06-04 01:00:00;14.628170000000068;15.80042500000007
2020-06-04 02:00:00;14.468600000000038;15.086336111111072
2020-06-04 03:00:00;14.556849999999997;14.861405555555587
2020-06-04 04:00:00;14.492400000000032;14.948958333333302
2020-06-04 05:00:00;14.847200000000043;15.35991666666679
2020-06-04 06:00:00;15.51497999999998;15.814866666666587
2020-06-04 07:00:00;15.978880000000004;16.588897222222243
2020-06-04 08:00:00;17.023830000000032;18.083363888888982
2020-06-04 09:00:00;19.393100000000004;19.403761111111127
2020-06-04 10:00:00;18.746100000000013;20.445850000000128
2020-06-04 11:00:00;17.441430000000025;17.933694444444505
2020-06-04 12:00:00;17.950800000000015;15.4563888888889
2020-06-04 13:00:00;16.254079999999988;15.145305555555437
2020-06-04 14:00:00;16.264580000000024;14.989630555555351
2020-06-04 15:00:00;17.08462000000003;15.827397222222253
2020-06-04 16:00:00;17.091880000000003;15.812919444444402
2020-06-04 17:00:00;15.389460000000042;14.612758333333321
2020-06-04 18:00:00;14.282650000000046;14.12903888888883
2020-06-04 19:00:00;12.628379999999993;13.177447222222238
2020-06-04 20:00:00;11.298550000000034;12.762944444444466
2020-06-04 21:00:00;11.466420000000028;12.476869444444326
2020-06-04 22:00:00;11.131860000000017;12.339274798555047
2020-06-04 23:00:00;11.024960000000021;12.102808333333314
2020-06-05 00:00:00;10.89427999999998;11.885875000000016
2020-06-05 01:00:00;10.492600000000039;11.439299999999877
2020-06-05 02:00:00;9.72195000000005;10.82148055555576
2020-06-05 03:00:00;9.666440000000023;10.459283333333143
2020-06-05 04:00:00;9.850950000000012;10.408008333333244
2020-06-05 05:00:00;10.051260000000013;10.531783333333305
2020-06-05 06:00:00;10.688960000000009;10.933588888888949
2020-06-05 07:00:00;11.496849999999995;12.129316666666524
2020-06-05 08:00:00;12.517629999999997;12.880372222222155
2020-06-05 09:00:00;13.860960000000034;13.410908585718227
2020-06-05 10:00:00;13.892479999999978;14.44137777777778
2020-06-05 11:00:00;15.184300000000007;
2020-06-05 12:00:00;15.764670000000024;
2020-06-05 13:00:00;15.01663000000002;
2020-06-05 14:00:00;15.681330000000003;
2020-06-05 15:00:00;15.179900000000032;
2020-06-05 16:00:00;14.802450000000022;
2020-06-05 17:00:00;12.155500000000018;
2020-06-05 18:00:00;11.127370000000042;
2020-06-05 19:00:00;10.095540000000028;
2020-06-05 20:00:00;10.015860000000032;
2020-06-05 21:00:00;10.019100000000037;
2020-06-05 22:00:00;9.179100000000005;
2020-06-05 23:00:00;8.689000000000021;
2020-06-06 00:00:00;7.82797000000005;
2020-06-06 01:00:00;7.768760000000043;
2020-06-06 02:00:00;7.438620000000014;
2020-06-06 03:00:00;7.111140000000034;
2020-06-06 04:00:00;7.4302600000000325;
2020-06-06 05:00:00;8.221830000000011;
2020-06-06 06:00:00;9.441550000000007;
2020-06-06 07:00:00;10.538229999999999;
2020-06-06 08:00:00;12.191000000000031;
2020-06-06 09:00:00;13.09313000000003;
2020-06-06 10:00:00;14.90414000000004;
2020-06-06 11:00:00;16.141320000000064;
