;cosmo_data;apollo_data
2020-06-11 16:00:00;15.003170000000068;
2020-06-11 17:00:00;14.670650000000023;17.447950000000485
2020-06-11 18:00:00;15.21610000000004;17.218402777777982
2020-06-11 19:00:00;15.066980000000001;16.519066666666802
2020-06-11 20:00:00;14.871550000000013;15.774561111111458
2020-06-11 21:00:00;14.243040000000008;15.083695470964198
2020-06-11 22:00:00;14.25463000000002;14.909819444444802
2020-06-11 23:00:00;14.221460000000036;14.905502777778034
2020-06-12 00:00:00;13.96884;14.846350000000188
2020-06-12 01:00:00;14.000120000000038;14.419041666666969
2020-06-12 02:00:00;14.027800000000013;14.261816666667235
2020-06-12 03:00:00;14.53230000000002;14.18763055555571
2020-06-12 04:00:00;14.69440000000003;14.231016666666081
2020-06-12 05:00:00;15.609250000000031;14.450261111111212
2020-06-12 06:00:00;16.047050000000013;15.007600000000211
2020-06-12 07:00:00;17.429100000000005;15.864111111111255
2020-06-12 08:00:00;18.764340000000004;16.717388888889047
2020-06-12 09:00:00;17.929039999999986;16.981847222222022
2020-06-12 10:00:00;19.642270000000053;17.953917754932114
2020-06-12 11:00:00;21.27230000000003;19.72619999999979
2020-06-12 12:00:00;22.560540000000003;20.583541666666395
2020-06-12 13:00:00;23.387050000000045;21.935024999999637
2020-06-12 14:00:00;23.921100000000024;22.70198055555531
2020-06-12 15:00:00;24.19440000000003;22.79763545429248
2020-06-12 16:00:00;23.14717999999999;23.151905555555505
2020-06-12 17:00:00;21.23556000000002;21.58265833333284
2020-06-12 18:00:00;19.573570000000018;19.986074999999808
2020-06-12 19:00:00;18.113670000000013;18.843050000000318
2020-06-12 20:00:00;17.089620000000025;17.284327777777698
2020-06-12 21:00:00;17.524200000000008;16.490133333333386
2020-06-12 22:00:00;16.720200000000034;16.758449999999655
2020-06-12 23:00:00;16.975000000000023;16.78422895248624
2020-06-13 00:00:00;16.865049999999997;16.58835833333299
2020-06-13 01:00:00;16.75988000000001;16.314566666666586
2020-06-13 02:00:00;16.3057;15.961188888888685
2020-06-13 03:00:00;15.964139999999986;15.353847222222196
2020-06-13 04:00:00;15.653279999999995;15.140461111110888
2020-06-13 05:00:00;15.90536000000003;15.183286111110746
2020-06-13 06:00:00;16.654530000000022;15.612683333333287
2020-06-13 07:00:00;18.503780000000006;16.18726944444427
2020-06-13 08:00:00;19.714200000000005;16.858452777777728
2020-06-13 09:00:00;20.738400000000013;18.154563888888838
2020-06-13 10:00:00;21.864000000000033;18.534477777777614
2020-06-13 11:00:00;22.25335000000001;17.791725000000177
2020-06-13 12:00:00;26.674920000000043;17.584975000000036
2020-06-13 13:00:00;26.971060000000023;19.08669074742945
2020-06-13 14:00:00;26.65017000000006;18.980866666666948
2020-06-13 15:00:00;24.947500000000048;18.674434565156368
2020-06-13 16:00:00;18.661980000000028;19.065830555555564
2020-06-13 17:00:00;20.207640000000026;18.715552777777948
2020-06-13 18:00:00;18.748500000000035;17.760374999999975
2020-06-13 19:00:00;18.603660000000048;17.664466666666886
2020-06-13 20:00:00;18.41203999999999;17.017288888888395
2020-06-13 21:00:00;18.077050000000042;16.895461111111
2020-06-13 22:00:00;17.458829999999978;16.640394444443984
2020-06-13 23:00:00;16.896749999999997;15.951630555555276
2020-06-14 00:00:00;17.66307999999998;15.183491666666464
2020-06-14 01:00:00;17.730279999999993;14.856402777777733
2020-06-14 02:00:00;17.297540000000026;14.770416666665561
2020-06-14 03:00:00;17.0077;14.878988607946164
2020-06-14 04:00:00;17.160270000000025;15.209669444443815
2020-06-14 05:00:00;17.07754;15.43282222222207
2020-06-14 06:00:00;16.677480000000003;15.67026111111066
2020-06-14 07:00:00;17.034539999999993;16.223763888888353
2020-06-14 08:00:00;18.083579999999984;16.28825555555499
2020-06-14 09:00:00;19.85967000000005;16.736419444444067
2020-06-14 10:00:00;20.15292000000005;16.950994444443694
2020-06-14 11:00:00;19.923100000000034;17.200763888888392
2020-06-14 12:00:00;19.09582000000006;19.31351666666644
2020-06-14 13:00:00;18.441520000000025;20.624097222221685
2020-06-14 14:00:00;18.401800000000037;21.039636111110557
2020-06-14 15:00:00;20.644800000000032;21.58695277777725
2020-06-14 16:00:00;20.25967000000003;21.447891080854916
2020-06-14 17:00:00;19.6438;20.324324999999863
