;cosmo_data;apollo_data
2020-06-18 15:00:00;24.172000000000025;
2020-06-18 16:00:00;22.504140000000007;19.44260833333328
2020-06-18 17:00:00;21.437979999999982;19.577622222222107
2020-06-18 18:00:00;20.592200000000048;19.40925833333346
2020-06-18 19:00:00;19.86280000000005;19.367977777778002
2020-06-18 20:00:00;19.272520000000043;19.03069166666692
2020-06-18 21:00:00;17.928920000000062;18.771986111111637
2020-06-18 22:00:00;17.504200000000026;18.226633333333865
2020-06-18 23:00:00;17.16375000000005;18.104936111111783
2020-06-19 00:00:00;16.63665000000003;17.803258333334288
2020-06-19 01:00:00;16.47457000000003;17.343586111111904
2020-06-19 02:00:00;16.29147000000006;17.078436111112044
2020-06-19 03:00:00;16.08462000000003;17.01460555555649
2020-06-19 04:00:00;15.988150000000019;16.913050000000943
2020-06-19 05:00:00;15.920470000000023;16.630200055571716
2020-06-19 06:00:00;15.80898000000002;16.392575000000875
2020-06-19 07:00:00;16.084339999999997;16.76728333333426
2020-06-19 08:00:00;16.374600000000044;17.4159250000009
2020-06-19 09:00:00;16.760000000000048;17.624655555556483
2020-06-19 10:00:00;17.234200000000044;17.875441666667626
2020-06-19 11:00:00;17.862850000000037;18.504652777778748
2020-06-19 12:00:00;16.931670000000054;18.818655555556507
2020-06-19 13:00:00;18.172420000000045;18.83401388888987
2020-06-19 14:00:00;19.181330000000003;18.608952777778736
2020-06-19 15:00:00;17.95446000000004;19.361811111111848
2020-06-19 16:00:00;17.710350000000005;19.895705555556265
2020-06-19 17:00:00;17.69470000000001;19.390363888889283
2020-06-19 18:00:00;17.61560000000003;19.043511111112114
2020-06-19 19:00:00;16.95004;18.397415948875672
2020-06-19 20:00:00;16.21107999999998;17.701491666667646
2020-06-19 21:00:00;15.138900000000035;17.123638888890103
2020-06-19 22:00:00;14.411860000000047;16.712966666667512
2020-06-19 23:00:00;13.913170000000036;16.271755555556652
2020-06-20 00:00:00;14.043150000000026;15.78825000000096
2020-06-20 01:00:00;13.60784000000001;15.486958333334384
2020-06-20 02:00:00;13.052999999999997;15.20114166666784
2020-06-20 03:00:00;12.96040000000005;15.05827222222328
2020-06-20 04:00:00;13.032860000000028;15.461480555556513
2020-06-20 05:00:00;13.81036000000006;16.342580555556527
2020-06-20 06:00:00;15.148070000000018;16.85465833333445
2020-06-20 07:00:00;16.69862999999998;17.283698249514785
2020-06-20 08:00:00;17.98266000000001;18.13132222222324
2020-06-20 09:00:00;18.772970000000043;19.050636111111697
2020-06-20 10:00:00;18.94150000000002;20.326086111111763
2020-06-20 11:00:00;19.712900000000047;21.221327777778615
2020-06-20 12:00:00;19.848870000000034;22.13932500000068
2020-06-20 13:00:00;19.479970000000037;22.3613166666673
2020-06-20 14:00:00;19.4486;22.378919444445092
2020-06-20 15:00:00;19.742729999999995;22.36265277777837
2020-06-20 16:00:00;18.87316000000004;22.025777777778316
2020-06-20 17:00:00;18.369600000000048;20.61184166666784
2020-06-20 18:00:00;17.79910000000001;19.64604166666733
2020-06-20 19:00:00;17.003530000000012;18.68671388888968
2020-06-20 20:00:00;16.156729999999982;17.536700000000966
2020-06-20 21:00:00;15.193960000000004;16.431486111112054
2020-06-20 22:00:00;14.557800000000043;15.642061111112087
2020-06-20 23:00:00;14.008080000000007;15.026050000001018
2020-06-21 00:00:00;12.798200000000008;14.442211111112002
2020-06-21 01:00:00;12.355130000000031;14.078502777778564
2020-06-21 02:00:00;11.739770000000021;13.908519444445446
2020-06-21 03:00:00;11.907800000000009;13.921683333334384
2020-06-21 04:00:00;11.99777000000006;13.854361111112034
2020-06-21 05:00:00;12.444970000000069;14.342289524869047
2020-06-21 06:00:00;13.453939999999989;15.447572222223268
2020-06-21 07:00:00;15.025500000000022;16.371997222223225
2020-06-21 08:00:00;16.933040000000005;18.14229786051776
2020-06-21 09:00:00;19.14443;19.785893303696227
2020-06-21 10:00:00;20.87274000000002;21.062505555556616
2020-06-21 11:00:00;21.75260000000003;21.795416666667567
2020-06-21 12:00:00;22.302800000000047;22.66380555555659
2020-06-21 13:00:00;22.685699999999997;23.488783333334254
2020-06-21 14:00:00;23.071920000000034;24.027736111111928
2020-06-21 15:00:00;23.346640000000036;24.30726388888986
2020-06-21 16:00:00;23.358360000000005;23.96181944444531
2020-06-21 17:00:00;22.738800000000026;23.48100277777852
2020-06-21 18:00:00;21.578970000000027;23.314940261184532
2020-06-21 19:00:00;20.235100000000045;23.032383333334398
2020-06-21 20:00:00;18.684900000000027;22.249908333333767
2020-06-21 21:00:00;17.20995000000005;21.93689166666773
