;cosmo_data;apollo_data
2020-06-02 16:00:00;24.60020000000003;
2020-06-02 17:00:00;23.86178000000001;25.080194444444352
2020-06-02 18:00:00;23.147500000000036;24.049391666666693
2020-06-02 19:00:00;19.982700000000023;22.522730555555547
2020-06-02 20:00:00;18.152829999999994;20.597144444444453
2020-06-02 21:00:00;16.958829999999978;19.484369444444013
2020-06-02 22:00:00;16.02852999999999;17.594236111110863
2020-06-02 23:00:00;15.207820000000027;16.184363888888786
2020-06-03 00:00:00;14.964229999999986;15.190305555555355
2020-06-03 01:00:00;14.891020000000026;14.743599999999812
2020-06-03 02:00:00;14.812000000000012;14.28843055555522
2020-06-03 03:00:00;14.827170000000024;13.634677777777686
2020-06-03 04:00:00;14.771600000000035;14.539802777777455
2020-06-03 05:00:00;15.220450000000028;16.340094444443995
2020-06-03 06:00:00;16.41052000000002;19.3261416666665
2020-06-03 07:00:00;17.401820000000043;20.790680555555863
2020-06-03 08:00:00;18.791620000000023;22.683388888888558
2020-06-03 09:00:00;20.520560000000046;23.82936111111068
2020-06-03 10:00:00;21.682999999999993;24.571139205334312
2020-06-03 11:00:00;22.02260000000001;24.903702777777532
2020-06-03 12:00:00;23.90014000000002;25.388316666666345
2020-06-03 13:00:00;24.353800000000035;25.50751111111101
2020-06-03 14:00:00;24.72512000000006;25.291483333333115
2020-06-03 15:00:00;22.58607999999998;20.71432064462317
2020-06-03 16:00:00;18.169200000000046;15.031830555555574
2020-06-03 17:00:00;18.19670000000002;15.01771388888876
2020-06-03 18:00:00;17.556629999999984;15.260694444444097
2020-06-03 19:00:00;16.977039999999988;14.987058333333314
2020-06-03 20:00:00;16.555440000000033;15.006124999999786
2020-06-03 21:00:00;15.961300000000051;14.719672222221947
2020-06-03 22:00:00;15.63232000000005;14.502377777777545
2020-06-03 23:00:00;15.629170000000045;14.186299999999497
2020-06-04 00:00:00;14.852870000000053;13.933833333332975
2020-06-04 01:00:00;14.693600000000004;13.798883333332956
2020-06-04 02:00:00;14.500820000000033;13.357427777777634
2020-06-04 03:00:00;14.442100000000039;13.408749999999895
2020-06-04 04:00:00;14.364950000000022;13.268102777777527
2020-06-04 05:00:00;14.73684000000003;13.789424999999795
2020-06-04 06:00:00;15.497900000000016;15.018722222221873
2020-06-04 07:00:00;15.870000000000005;16.70705277777759
2020-06-04 08:00:00;16.923729999999978;18.220144444444312
2020-06-04 09:00:00;19.153830000000028;19.258513888888352
2020-06-04 10:00:00;18.88476000000003;19.853727777777312
2020-06-04 11:00:00;17.92288000000002;17.728916666666567
2020-06-04 12:00:00;17.72520000000003;15.163608333333347
2020-06-04 13:00:00;16.240400000000022;14.636747222222192
2020-06-04 14:00:00;16.067320000000052;14.270055555555293
2020-06-04 15:00:00;16.938620000000014;15.061558333333428
2020-06-04 16:00:00;16.83065000000005;15.054052777777702
2020-06-04 17:00:00;16.22198000000003;14.054533333333383
2020-06-04 18:00:00;14.300700000000006;13.795524999999818
2020-06-04 19:00:00;13.08346000000006;12.782586829674829
2020-06-04 20:00:00;11.348839999999996;12.4449666666666
2020-06-04 21:00:00;11.55627000000004;12.120122222222168
2020-06-04 22:00:00;11.218770000000063;11.951072222222074
2020-06-04 23:00:00;11.12945000000002;11.849636111110682
2020-06-05 00:00:00;11.002679999999998;11.608605555555663
2020-06-05 01:00:00;10.60442999999998;11.154738888889028
2020-06-05 02:00:00;9.787870000000055;10.574225000000327
2020-06-05 03:00:00;9.726500000000044;10.374309530425622
2020-06-05 04:00:00;9.911500000000046;10.325194444444637
2020-06-05 05:00:00;10.11474000000004;10.386885245901883
2020-06-05 06:00:00;10.705070000000035;11.058630555555444
2020-06-05 07:00:00;11.490999999999985;11.760580555555483
2020-06-05 08:00:00;12.364300000000014;12.762972222222142
2020-06-05 09:00:00;13.404899999999998;13.568444444444367
2020-06-05 10:00:00;14.197170000000028;14.91800833333333
2020-06-05 11:00:00;15.18234000000001;15.234877777777676
2020-06-05 12:00:00;16.03910000000002;15.958644444444454
2020-06-05 13:00:00;15.619170000000054;16.490750000000087
2020-06-05 14:00:00;15.942070000000058;16.86900555555559
2020-06-05 15:00:00;15.074430000000007;16.654897222222615
2020-06-05 16:00:00;14.916700000000048;15.252805555555735
2020-06-05 17:00:00;12.50024000000002;11.032408333333144
2020-06-05 18:00:00;11.091240000000028;10.451658333333306
2020-06-05 19:00:00;10.149260000000027;9.90976388888812
2020-06-05 20:00:00;10.36302999999998;9.954791666666084
2020-06-05 21:00:00;10.13677000000007;9.61407500000015
2020-06-05 22:00:00;9.28457000000003;9.111974999999482
2020-06-05 23:00:00;8.825220000000058;8.866886111111102
2020-06-06 00:00:00;7.750820000000033;8.777680555555483
2020-06-06 01:00:00;7.525599999999997;8.321794444444146
2020-06-06 02:00:00;7.265770000000032;8.129941666666415
2020-06-06 03:00:00;7.023740000000032;7.8623138888888935
2020-06-06 04:00:00;7.460530000000006;7.9713583333331535
2020-06-06 05:00:00;8.140280000000018;8.920055555555429
2020-06-06 06:00:00;9.364900000000034;9.849027777777108
2020-06-06 07:00:00;10.557279999999992;11.114719444444098
2020-06-06 08:00:00;12.104579999999999;12.4366972222218
2020-06-06 09:00:00;12.628300000000024;13.69982777777755
2020-06-06 10:00:00;14.751800000000003;14.669180555555315
2020-06-06 11:00:00;15.981160000000045;15.211722222222125
2020-06-06 12:00:00;16.692350000000033;15.109419444444267
2020-06-06 13:00:00;14.871270000000038;15.127194444444324
2020-06-06 14:00:00;16.036550000000034;15.606483333333086
2020-06-06 15:00:00;14.826930000000004;15.306252777777415
2020-06-06 16:00:00;15.207670000000064;13.536463888888646
2020-06-06 17:00:00;14.760640000000024;12.253481522644858
2020-06-06 18:00:00;13.308070000000043;12.536463888888445
2020-06-06 19:00:00;12.360299999999995;11.499502777777721
2020-06-06 20:00:00;11.516230000000007;11.251039177549307
2020-06-06 21:00:00;10.842250000000035;11.887594444444215
2020-06-06 22:00:00;11.09917999999999;11.55220833333313
2020-06-06 23:00:00;10.850999999999999;11.026852777777636
2020-06-07 00:00:00;10.86608000000001;10.097897222222059
2020-06-07 01:00:00;9.731960000000015;9.7616777777775
2020-06-07 02:00:00;9.31170000000003;9.786316666666565
2020-06-07 03:00:00;9.031100000000038;10.71287777777736
2020-06-07 04:00:00;9.373440000000016;11.350983333333136
2020-06-07 05:00:00;10.018239999999992;12.36075833333297
2020-06-07 06:00:00;11.677030000000002;13.74027222222198
2020-06-07 07:00:00;13.651670000000024;14.12112499999964
2020-06-07 08:00:00;14.32763;14.75369166666646
2020-06-07 09:00:00;14.518200000000036;15.275777777777689
2020-06-07 10:00:00;15.805470000000014;16.130913888888845
2020-06-07 11:00:00;16.606700000000046;16.035266666666466
2020-06-07 12:00:00;17.59164000000004;17.07775277777759
2020-06-07 13:00:00;17.13778000000002;15.466258333333256
2020-06-07 14:00:00;16.007900000000006;16.464305555555413
2020-06-07 15:00:00;16.550100000000043;14.370622222222051
2020-06-07 16:00:00;15.166770000000042;15.284205555555312
2020-06-07 17:00:00;15.548729999999978;15.325588888888516
2020-06-07 18:00:00;14.882560000000012;15.478974999999707
2020-06-07 19:00:00;14.237180000000023;14.972611111110993
2020-06-07 20:00:00;13.408299999999997;14.272311111110875
2020-06-07 21:00:00;12.609120000000019;13.58030000000001
2020-06-07 22:00:00;12.456230000000005;13.131924999999876
2020-06-07 23:00:00;12.196470000000033;12.61807777777736
2020-06-08 00:00:00;11.737239999999986;12.499605555555311
2020-06-08 01:00:00;11.273200000000031;11.993927777777483
2020-06-08 02:00:00;10.780239999999992;12.008533333333256
2020-06-08 03:00:00;10.505029999999977;11.845408333333047
2020-06-08 04:00:00;10.727620000000059;11.463644444444435
2020-06-08 05:00:00;11.727720000000033;12.37942499999974
2020-06-08 06:00:00;12.347739999999988;13.565844444444279
2020-06-08 07:00:00;13.436060000000055;14.7836037788272
2020-06-08 08:00:00;15.427760000000035;15.616680555555325
2020-06-08 09:00:00;15.333520000000021;15.883002777777698
2020-06-08 10:00:00;17.37080000000003;16.766485134759556
2020-06-08 11:00:00;17.295920000000024;17.43466944444426
2020-06-08 12:00:00;19.4307;18.0150777777778
2020-06-08 13:00:00;19.146140000000003;17.329022222221862
2020-06-08 14:00:00;18.617760000000033;17.372352777777458
2020-06-08 15:00:00;17.055720000000065;17.069005555555233
2020-06-08 16:00:00;16.893100000000004;16.504516666666532
2020-06-08 17:00:00;16.278160000000014;15.9559805555555
2020-06-08 18:00:00;15.31466000000006;15.517166666665842
2020-06-08 19:00:00;14.259299999999996;15.52075277777691
2020-06-08 20:00:00;13.630820000000028;15.067791666666524
2020-06-08 21:00:00;12.994349999999997;14.14024722222207
2020-06-08 22:00:00;12.615000000000009;13.585408333333234
2020-06-08 23:00:00;12.015250000000037;12.68616111111082
2020-06-09 00:00:00;10.873100000000022;11.424497222221985
2020-06-09 01:00:00;10.104360000000042;10.837444444444165
2020-06-09 02:00:00;9.954000000000065;10.296000000000014
2020-06-09 03:00:00;9.251980000000003;10.043755555555434
2020-06-09 04:00:00;8.921840000000032;9.979694444443355
2020-06-09 05:00:00;9.701200000000028;10.638827777777712
2020-06-09 06:00:00;11.189700000000016;12.338999999999704
2020-06-09 07:00:00;12.876700000000028;14.263872222222
2020-06-09 08:00:00;14.677729999999997;14.60635555555536
2020-06-09 09:00:00;16.44073000000003;15.515319444444044
2020-06-09 10:00:00;17.629200000000026;16.55737222222208
2020-06-09 11:00:00;18.47466000000003;17.250119444444188
2020-06-09 12:00:00;18.595799999999997;17.983986111110852
2020-06-09 13:00:00;18.586940000000027;18.363588888888586
2020-06-09 14:00:00;18.891050000000007;19.028027777777385
2020-06-09 15:00:00;19.272700000000043;19.08808333333268
2020-06-09 16:00:00;18.26370000000003;19.170091666666067
2020-06-09 17:00:00;16.998530000000017;19.105322222221307
2020-06-09 18:00:00;16.407600000000002;18.16761111111117
2020-06-09 19:00:00;15.39733000000001;16.795152777777933
2020-06-09 20:00:00;14.39870000000002;15.19515833333354
2020-06-09 21:00:00;13.992180000000019;13.951274999999852
2020-06-09 22:00:00;13.444240000000036;13.03066388888858
2020-06-09 23:00:00;12.9529;12.554849999999835
2020-06-10 00:00:00;12.637260000000026;11.714583333333287
2020-06-10 01:00:00;12.403220000000033;11.469880555555935
2020-06-10 02:00:00;12.20464000000004;10.973438888888671
2020-06-10 03:00:00;12.11474000000004;10.945238888888976
2020-06-10 04:00:00;12.246760000000052;11.864788888888985
2020-06-10 05:00:00;12.673670000000016;12.749611111111118
2020-06-10 06:00:00;13.08970000000005;14.233867741039276
2020-06-10 07:00:00;14.368130000000008;15.815269444444619
2020-06-10 08:00:00;15.561550000000011;17.52914166666687
2020-06-10 09:00:00;17.289030000000025;18.94068908030032
2020-06-10 10:00:00;18.248040000000003;19.246313888888913
2020-06-10 11:00:00;18.72610000000003;19.653013888889035
2020-06-10 12:00:00;20.110130000000026;20.33848611111185
2020-06-10 13:00:00;20.25585000000001;20.581472222222867
2020-06-10 14:00:00;20.040460000000053;20.648049458183465
2020-06-10 15:00:00;20.435500000000047;20.460150000000844
2020-06-10 16:00:00;19.181050000000027;20.06348611111128
2020-06-10 17:00:00;18.102750000000015;19.225849999999493
2020-06-10 18:00:00;17.445339999999987;18.23318611111163
2020-06-10 19:00:00;16.214400000000012;17.664230555556102
2020-06-10 20:00:00;15.247460000000046;17.063247222222646
2020-06-10 21:00:00;15.015220000000056;16.650250000000597
2020-06-10 22:00:00;14.464650000000006;15.647052777778056
2020-06-10 23:00:00;14.230680000000007;15.132177777778315
2020-06-11 00:00:00;14.017899999999997;15.247988888889735
2020-06-11 01:00:00;13.879480000000001;15.189122222223332
2020-06-11 02:00:00;13.723660000000052;15.107663888889789
2020-06-11 03:00:00;13.450649999999996;14.825588888889545
2020-06-11 04:00:00;13.348839999999996;14.145416666667195
2020-06-11 05:00:00;13.443300000000022;13.977152777778599
2020-06-11 06:00:00;13.987400000000036;14.219380555556025
2020-06-11 07:00:00;14.123560000000055;14.306694444444648
2020-06-11 08:00:00;13.922000000000025;14.465427777778187
2020-06-11 09:00:00;15.213700000000017;14.568955555556164
2020-06-11 10:00:00;15.703180000000032;14.897311111111858
2020-06-11 11:00:00;14.94186000000002;14.972136111111775
2020-06-11 12:00:00;15.255400000000009;15.583608333333547
2020-06-11 13:00:00;15.53472000000005;15.711611111111605
2020-06-11 14:00:00;16.145780000000002;16.552444444445232
2020-06-11 15:00:00;15.538479999999993;17.17078888888913
2020-06-11 16:00:00;15.603000000000009;17.267875000000505
2020-06-11 17:00:00;15.828939999999989;17.449158333333973
2020-06-11 18:00:00;16.563379999999995;17.533125000000695
2020-06-11 19:00:00;16.258200000000045;16.943266666666958
2020-06-11 20:00:00;15.504020000000025;16.04996388888944
2020-06-11 21:00:00;15.154200000000003;15.354583333333736
2020-06-11 22:00:00;14.701260000000048;15.187361111111407
2020-06-11 23:00:00;14.530050000000017;15.18444166666683
2020-06-12 00:00:00;14.35590000000002;15.047619444445589
2020-06-12 01:00:00;14.17715000000004;14.689644444445207
2020-06-12 02:00:00;14.09393;14.46553055555601
2020-06-12 03:00:00;14.109500000000025;14.435783333333669
2020-06-12 04:00:00;14.228850000000023;14.4157472222226
2020-06-12 05:00:00;14.63766000000004;14.789897222222926
2020-06-12 06:00:00;15.170200000000023;15.862161111111705
2020-06-12 07:00:00;15.950429999999983;16.777013888889506
2020-06-12 08:00:00;16.806730000000016;16.850344444444946
2020-06-12 09:00:00;18.515950000000032;17.653801055849478
2020-06-12 10:00:00;19.79672000000005;18.758327777778106
2020-06-12 11:00:00;21.082899999999995;19.990163888889168
2020-06-12 12:00:00;21.916960000000017;21.083786111111728
2020-06-12 13:00:00;22.668540000000007;22.11741111111116
2020-06-12 14:00:00;24.03480000000002;22.962636111111163
2020-06-12 15:00:00;23.900350000000003;23.333294444444647
2020-06-12 16:00:00;23.750479999999982;23.667375000000447
