;cosmo_data;apollo_data
2020-05-29 13:00:00;20.510800000000017;
2020-05-29 14:00:00;21.587060000000008;
2020-05-29 15:00:00;21.138850000000048;
2020-05-29 16:00:00;20.170470000000023;
2020-05-29 17:00:00;19.81066000000004;
2020-05-29 18:00:00;17.397199999999998;
2020-05-29 19:00:00;15.699600000000032;
2020-05-29 20:00:00;13.89930000000004;
2020-05-29 21:00:00;12.30758000000003;
2020-05-29 22:00:00;11.440940000000012;
2020-05-29 23:00:00;10.418360000000007;
2020-05-30 00:00:00;10.590750000000014;
2020-05-30 01:00:00;10.384100000000046;
2020-05-30 02:00:00;9.978600000000029;
2020-05-30 03:00:00;8.714200000000005;
2020-05-30 04:00:00;8.755460000000028;
2020-05-30 05:00:00;10.038630000000012;
2020-05-30 06:00:00;11.736320000000035;
2020-05-30 07:00:00;13.937460000000044;
2020-05-30 08:00:00;15.75436000000002;
2020-05-30 09:00:00;17.688750000000027;
2020-05-30 10:00:00;19.84268000000003;
2020-05-30 11:00:00;20.815600000000018;
2020-05-30 12:00:00;20.391020000000026;
2020-05-30 13:00:00;20.751599999999996;
2020-05-30 14:00:00;20.750879999999995;
2020-05-30 15:00:00;19.114980000000003;
2020-05-30 16:00:00;18.217550000000017;
2020-05-30 17:00:00;18.42578000000003;
2020-05-30 18:00:00;18.026970000000063;
2020-05-30 19:00:00;16.886500000000012;
2020-05-30 20:00:00;15.652060000000006;
2020-05-30 21:00:00;14.854270000000042;
2020-05-30 22:00:00;14.009329999999977;
2020-05-30 23:00:00;13.326560000000029;
2020-05-31 00:00:00;12.798429999999996;
2020-05-31 01:00:00;11.959699999999998;
2020-05-31 02:00:00;11.014100000000042;
2020-05-31 03:00:00;9.662000000000035;
2020-05-31 04:00:00;10.086540000000014;
2020-05-31 05:00:00;10.388179999999977;
2020-05-31 06:00:00;12.00717000000003;
2020-05-31 07:00:00;14.358540000000005;
2020-05-31 08:00:00;15.821129999999982;
2020-05-31 09:00:00;16.90927000000005;
2020-05-31 10:00:00;18.411070000000052;
2020-05-31 11:00:00;19.438679999999977;
2020-05-31 12:00:00;20.14620000000002;
2020-05-31 13:00:00;20.45013;
2020-05-31 14:00:00;20.352840000000015;
2020-05-31 15:00:00;20.125270000000057;
2020-05-31 16:00:00;19.238339999999994;
2020-05-31 17:00:00;18.15440000000001;
2020-05-31 18:00:00;16.94045;
2020-05-31 19:00:00;15.220200000000034;
2020-05-31 20:00:00;13.487729999999999;
2020-05-31 21:00:00;12.197699999999998;
2020-05-31 22:00:00;11.211970000000065;
2020-05-31 23:00:00;10.576870000000042;
2020-06-01 00:00:00;10.132070000000056;
2020-06-01 01:00:00;9.354640000000018;
2020-06-01 02:00:00;8.853940000000023;
2020-06-01 03:00:00;8.330700000000036;
2020-06-01 04:00:00;7.974940000000004;
2020-06-01 05:00:00;9.22708;
2020-06-01 06:00:00;11.605950000000007;
2020-06-01 07:00:00;13.994740000000036;
2020-06-01 08:00:00;16.03573;
2020-06-01 09:00:00;17.72457000000003;
2020-06-01 10:00:00;19.41550000000001;
2020-06-01 11:00:00;20.649770000000046;
2020-06-01 12:00:00;21.662900000000036;
2020-06-01 13:00:00;21.872979999999984;
2020-06-01 14:00:00;22.43440000000004;
2020-06-01 15:00:00;21.866900000000044;
2020-06-01 16:00:00;21.114250000000027;
2020-06-01 17:00:00;19.967129999999997;
2020-06-01 18:00:00;18.94067000000007;
2020-06-01 19:00:00;17.12856000000005;
2020-06-01 20:00:00;15.26565000000005;
