;cosmo_data;apollo_data
2020-06-08 17:00:00;15.449370000000044;
2020-06-08 18:00:00;14.050560000000019;15.66541666666684
2020-06-08 19:00:00;12.822080000000028;15.019802777778006
2020-06-08 20:00:00;11.56660000000005;13.766305555555634
2020-06-08 21:00:00;11.548699999999997;12.813094444444678
2020-06-08 22:00:00;11.048400000000015;12.748358333333929
2020-06-08 23:00:00;10.43950000000001;12.36587499999989
2020-06-09 00:00:00;9.51162000000005;11.14876666666684
2020-06-09 01:00:00;8.626179999999977;10.697225000000529
2020-06-09 02:00:00;8.289500000000032;10.541294444444457
2020-06-09 03:00:00;8.558220000000063;10.042486111111641
2020-06-09 04:00:00;8.653070000000014;10.009250000000042
2020-06-09 05:00:00;9.526639999999986;10.58501111111098
2020-06-09 06:00:00;11.034140000000036;11.658822222222414
2020-06-09 07:00:00;11.655020000000036;13.210819444444725
2020-06-09 08:00:00;12.88470000000001;14.7355611111113
2020-06-09 09:00:00;14.143820000000062;16.45034454015007
2020-06-09 10:00:00;14.884900000000016;17.452416666666867
2020-06-09 11:00:00;16.97622000000007;18.146155555555733
2020-06-09 12:00:00;17.736470000000054;19.18590000000022
2020-06-09 13:00:00;18.420299999999997;19.13008055555576
2020-06-09 14:00:00;18.051870000000065;20.336625000000037
2020-06-09 15:00:00;17.67700000000002;19.15988333333366
2020-06-09 16:00:00;17.097920000000045;17.957219444444853
2020-06-09 17:00:00;16.221400000000017;17.305222222222593
2020-06-09 18:00:00;15.804770000000019;16.4821583333336
2020-06-09 19:00:00;14.04934000000003;15.592477777777868
2020-06-09 20:00:00;12.725999999999999;14.572805555555766
2020-06-09 21:00:00;12.873860000000036;14.24402222222249
2020-06-09 22:00:00;12.182279999999992;13.866741666667345
2020-06-09 23:00:00;11.231899999999996;13.334905555555773
2020-06-10 00:00:00;10.070899999999995;12.706594444444626
2020-06-10 01:00:00;9.846900000000005;12.036019444444618
2020-06-10 02:00:00;9.259329999999977;12.028321756043663
2020-06-10 03:00:00;8.988460000000032;12.172156154487762
2020-06-10 04:00:00;9.31547999999998;12.270211111111276
2020-06-10 05:00:00;10.805000000000007;13.254988888889473
2020-06-10 06:00:00;12.736720000000048;14.237786111111632
2020-06-10 07:00:00;14.637450000000001;15.085425000000576
2020-06-10 08:00:00;16.20703000000003;16.43770833333357
2020-06-10 09:00:00;17.226679999999988;17.888191666667172
2020-06-10 10:00:00;18.626950000000022;19.166136111111538
2020-06-10 11:00:00;19.551570000000027;
2020-06-10 12:00:00;19.606899999999996;
2020-06-10 13:00:00;19.83420000000001;21.37142222222288
2020-06-10 14:00:00;19.499500000000012;21.10584722222284
2020-06-10 15:00:00;19.34414000000004;20.247019444444863
2020-06-10 16:00:00;18.624400000000037;19.76609444444512
2020-06-10 17:00:00;17.845000000000027;18.037361111111835
2020-06-10 18:00:00;16.21646000000004;17.210552777778346
2020-06-10 19:00:00;15.34152000000006;16.442241666667133
2020-06-10 20:00:00;14.55627000000004;15.757588888888982
2020-06-10 21:00:00;14.09093999999999;15.434200000000413
2020-06-10 22:00:00;13.942380000000014;15.115850000000814
2020-06-10 23:00:00;13.716850000000022;14.632280555556196
2020-06-11 00:00:00;13.047239999999988;14.24081944444505
2020-06-11 01:00:00;12.948140000000024;14.00909141428228
2020-06-11 02:00:00;13.05346000000003;13.905437621562074
