;cosmo_data;apollo_data
2020-06-15 11:00:00;20.52505000000002;
2020-06-15 12:00:00;20.405050000000017;22.808849999999897
2020-06-15 13:00:00;21.18957000000006;23.220291666666647
2020-06-15 14:00:00;22.119170000000054;23.508141666666543
2020-06-15 15:00:00;20.726530000000025;23.276486111111172
2020-06-15 16:00:00;20.127220000000023;22.845563888888826
2020-06-15 17:00:00;18.964000000000055;22.02920277777769
2020-06-15 18:00:00;18.11842999999999;20.7360805555554
2020-06-15 19:00:00;16.86937999999998;18.9811249999999
2020-06-15 20:00:00;16.155400000000043;15.929227777777724
2020-06-15 21:00:00;15.397500000000036;14.64826666666631
2020-06-15 22:00:00;14.770140000000026;13.328127777777546
2020-06-15 23:00:00;14.146800000000042;11.620052777777778
2020-06-16 00:00:00;13.160400000000038;11.345866666666556
2020-06-16 01:00:00;12.558770000000038;12.168855555555673
2020-06-16 02:00:00;11.926600000000008;11.156599999999976
2020-06-16 03:00:00;11.497950000000003;9.590850236176404
2020-06-16 04:00:00;11.542660000000012;10.489163888888891
2020-06-16 05:00:00;12.716300000000047;13.868694444444357
2020-06-16 06:00:00;14.745229999999992;17.225616666666493
2020-06-16 07:00:00;16.54540000000003;19.721847222222184
2020-06-16 08:00:00;18.35916000000003;20.8201388888884
2020-06-16 09:00:00;20.385640000000024;21.894916666666425
2020-06-16 10:00:00;21.623400000000004;22.562844444444146
2020-06-16 11:00:00;22.68682000000007;23.09573888888876
2020-06-16 12:00:00;22.98230000000001;23.53699444444449
2020-06-16 13:00:00;23.523030000000006;23.88877777777773
2020-06-16 14:00:00;23.019070000000056;23.92272499999982
2020-06-16 15:00:00;22.888360000000034;24.45631388888875
2020-06-16 16:00:00;22.056760000000054;24.500994444444324
2020-06-16 17:00:00;21.65957000000003;24.64673611111088
2020-06-16 18:00:00;20.671500000000037;23.90968888888865
2020-06-16 19:00:00;19.533070000000066;20.43911666666625
2020-06-16 20:00:00;18.01373000000001;17.082038888888565
2020-06-16 21:00:00;18.227660000000014;16.224202777777464
2020-06-16 22:00:00;17.38530000000003;14.646519444444095
2020-06-16 23:00:00;16.47290000000004;13.333002777777407
2020-06-17 00:00:00;15.969570000000033;12.450502917476813
2020-06-17 01:00:00;15.348230000000001;11.797947222221994
2020-06-17 02:00:00;15.292720000000031;11.377833333332944
2020-06-17 03:00:00;14.804680000000019;11.124763888888578
2020-06-17 04:00:00;15.20165000000003;11.55961388888875
2020-06-17 05:00:00;15.717280000000017;14.724652777777484
2020-06-17 06:00:00;17.531370000000038;19.421033333332844
2020-06-17 07:00:00;19.00475;21.751149999999452
2020-06-17 08:00:00;20.24774000000002;23.234433333332863
2020-06-17 09:00:00;22.32170000000002;24.228122222221753
2020-06-17 10:00:00;23.465260000000058;24.834866666666368
2020-06-17 11:00:00;24.18765000000002;25.456765768268586
2020-06-17 12:00:00;24.923940000000016;25.724188888888374
2020-06-17 13:00:00;25.221249999999998;26.38482777777723
2020-06-17 14:00:00;25.139460000000042;26.697830555555054
2020-06-17 15:00:00;24.90957000000003;26.37428888888836
2020-06-17 16:00:00;23.400480000000016;26.15055277777729
2020-06-17 17:00:00;22.089260000000024;25.014705555555306
2020-06-17 18:00:00;20.407100000000014;24.07772777777715
2020-06-17 19:00:00;18.726620000000025;22.344363888888264
2020-06-17 20:00:00;17.25290000000001;20.119258333332688
2020-06-17 21:00:00;16.642899999999997;18.597308333332798
2020-06-17 22:00:00;15.51162000000005;17.371527777777185
2020-06-17 23:00:00;14.954029999999989;16.086988888888307
2020-06-18 00:00:00;14.69500000000005;15.476280555554895
2020-06-18 01:00:00;14.48055000000005;15.064880555555096
2020-06-18 02:00:00;13.35590000000002;14.813641666665944
2020-06-18 03:00:00;13.200770000000034;13.931211111110532
2020-06-18 04:00:00;13.77618000000001;14.20135277777708
2020-06-18 05:00:00;14.526479999999992;15.985094444443964
2020-06-18 06:00:00;15.874840000000006;17.474947222221715
2020-06-18 07:00:00;17.226560000000006;19.128083333332935
2020-06-18 08:00:00;18.724000000000046;20.78075277777744
2020-06-18 09:00:00;20.556760000000054;22.164486111110676
2020-06-18 10:00:00;22.00150000000002;23.208888888888435
2020-06-18 11:00:00;22.79086000000001;23.88740555555523
2020-06-18 12:00:00;23.741800000000012;23.839105555555253
2020-06-18 13:00:00;24.39820000000003;23.558561111110862
2020-06-18 14:00:00;24.522000000000048;23.114463888888487
2020-06-18 15:00:00;22.597129999999993;21.910266666666516
2020-06-18 16:00:00;20.31292000000002;21.215833333332906
2020-06-18 17:00:00;20.430000000000007;20.64046666666607
2020-06-18 18:00:00;19.713600000000042;20.51815833333296
2020-06-18 19:00:00;19.08486000000005;19.885772222221426
2020-06-18 20:00:00;18.01830000000001;18.916472222221387
2020-06-18 21:00:00;17.786370000000034;17.61428333333277
2020-06-18 22:00:00;17.69862999999998;16.581208333332786
2020-06-18 23:00:00;17.489530000000002;15.964074999999475
2020-06-19 00:00:00;17.086400000000026;16.60543333333298
2020-06-19 01:00:00;16.96407000000005;16.41212222222174
2020-06-19 02:00:00;16.611350000000016;16.505794444444152
2020-06-19 03:00:00;16.340260000000058;16.422211111110446
2020-06-19 04:00:00;16.4409;16.025716666666113
2020-06-19 05:00:00;16.185500000000047;16.111072520143875
2020-06-19 06:00:00;16.582850000000008;16.01013059183058
2020-06-19 07:00:00;15.927180000000021;16.294536111110506
2020-06-19 08:00:00;16.61578000000003;17.587663239788323
2020-06-19 09:00:00;16.21742999999998;18.199397054736806
2020-06-19 10:00:00;16.586360000000013;18.035388888888
2020-06-19 11:00:00;16.41894000000002;18.134555555554922
2020-06-19 12:00:00;16.900800000000004;18.78062517365912
2020-06-19 13:00:00;17.654170000000022;18.964866666666442
2020-06-19 14:00:00;18.180440000000033;19.179902777777592
2020-06-19 15:00:00;18.988;18.8383805555554
2020-06-19 16:00:00;18.026800000000037;18.966449999999817
2020-06-19 17:00:00;17.52633000000003;18.54474444444361
2020-06-19 18:00:00;17.597530000000006;18.39648791330844
2020-06-19 19:00:00;16.815270000000055;17.684291666666034
2020-06-19 20:00:00;15.983600000000024;16.798627777777426
2020-06-19 21:00:00;15.293150000000026;16.296682411780633
2020-06-19 22:00:00;14.478850000000023;15.55655555555501
2020-06-19 23:00:00;13.782200000000046;15.002122222221933
2020-06-20 00:00:00;13.583640000000003;14.87456944444412
2020-06-20 01:00:00;13.423180000000002;14.507463888888235
2020-06-20 02:00:00;13.288720000000069;14.068422222221534
2020-06-20 03:00:00;12.855740000000026;13.903483333332838
2020-06-20 04:00:00;13.172300000000007;14.427119444443774
2020-06-20 05:00:00;13.894560000000013;14.993752777777422
2020-06-20 06:00:00;14.971640000000036;15.886116666666188
2020-06-20 07:00:00;16.182639999999992;17.201388888888538
2020-06-20 08:00:00;17.012400000000014;17.737708333332836
2020-06-20 09:00:00;18.628530000000012;18.725528335300513
2020-06-20 10:00:00;18.812900000000013;18.971938888888406
2020-06-20 11:00:00;19.11500000000001;19.365277777777386
2020-06-20 12:00:00;19.887900000000002;20.462169444444008
2020-06-20 13:00:00;19.97270000000003;20.74384444444401
2020-06-20 14:00:00;19.441640000000007;20.824208333332788
2020-06-20 15:00:00;19.933160000000044;20.76381666666611
2020-06-20 16:00:00;18.830900000000042;20.16504722222156
2020-06-20 17:00:00;17.999000000000024;19.759849999999663
2020-06-20 18:00:00;17.20750000000004;18.934924999999627
2020-06-20 19:00:00;16.020039999999995;17.879577777777236
2020-06-20 20:00:00;15.169300000000021;16.224891666666114
2020-06-20 21:00:00;15.102100000000007;14.67358611111066
2020-06-20 22:00:00;14.482079999999996;13.0079527777771
2020-06-20 23:00:00;13.534170000000017;12.255836111110654
2020-06-21 00:00:00;12.704979999999978;11.795669444443867
2020-06-21 01:00:00;12.393799999999999;10.440302777777262
2020-06-21 02:00:00;12.094539999999995;9.579427777777145
2020-06-21 03:00:00;11.79785000000004;9.848649999999557
2020-06-21 04:00:00;12.037300000000016;10.452941666666137
2020-06-21 05:00:00;12.419429999999977;13.240188888888252
2020-06-21 06:00:00;13.800470000000018;15.379597222221852
2020-06-21 07:00:00;15.484100000000012;16.300155555554824
2020-06-21 08:00:00;17.325649999999996;17.180944444443938
2020-06-21 09:00:00;19.547270000000026;18.924461111110595
2020-06-21 10:00:00;20.296400000000006;19.939599999999608
2020-06-21 11:00:00;21.393120000000067;20.597886111110558
2020-06-21 12:00:00;22.322870000000023;21.41511388888857
2020-06-21 13:00:00;22.911400000000015;22.143474999999608
2020-06-21 14:00:00;22.831079999999986;22.800549999999717
2020-06-21 15:00:00;22.58862000000005;23.092008333333073
2020-06-21 16:00:00;22.206000000000017;23.293111111110807
2020-06-21 17:00:00;21.548970000000054;23.308372222221994
2020-06-21 18:00:00;20.328850000000045;22.952883333333105
2020-06-21 19:00:00;18.623470000000054;20.8705166666662
2020-06-21 20:00:00;17.435420000000022;17.402297222221733
2020-06-21 21:00:00;16.54305000000005;16.084638888888346
2020-06-21 22:00:00;15.750800000000027;15.842241666666224
2020-06-21 23:00:00;16.049650000000042;17.760119444443735
2020-06-22 00:00:00;15.806700000000035;18.36136944444377
2020-06-22 01:00:00;15.951600000000042;16.724938888888172
2020-06-22 02:00:00;15.69222000000002;15.79463462072724
2020-06-22 03:00:00;15.542840000000012;15.24398999722073
2020-06-22 04:00:00;14.981600000000014;14.861524999999325
2020-06-22 05:00:00;15.414030000000025;16.09845555555495
2020-06-22 06:00:00;16.37948;17.236702777777058
2020-06-22 07:00:00;17.705700000000036;18.029144206723174
2020-06-22 08:00:00;18.964200000000005;19.212519444443718
2020-06-22 09:00:00;19.72338000000002;19.93316944444349
2020-06-22 10:00:00;21.38900000000001;20.628858016115
2020-06-22 11:00:00;21.80940000000004;21.36030277777705
2020-06-22 12:00:00;22.074850000000026;21.87859722222163
2020-06-22 13:00:00;22.664360000000045;22.08620450124938
2020-06-22 14:00:00;22.421350000000018;22.43176715754293
2020-06-22 15:00:00;22.12148000000002;22.147474999999126
2020-06-22 16:00:00;20.976429999999993;21.519963888888398
2020-06-22 17:00:00;19.74615;21.252180555554567
2020-06-22 18:00:00;18.50830000000002;20.5040511253119
2020-06-22 19:00:00;16.930499999999995;18.966447222221422
2020-06-22 20:00:00;15.324600000000032;16.52233888888787
2020-06-22 21:00:00;14.395100000000014;14.075052777776694
2020-06-22 22:00:00;13.267539999999997;12.154747222221348
2020-06-22 23:00:00;12.139300000000048;11.25320922478342
2020-06-23 00:00:00;11.492760000000033;10.229649999998891
2020-06-23 01:00:00;10.932100000000048;9.106605555554381
2020-06-23 02:00:00;10.845600000000047;8.596713888887837
2020-06-23 03:00:00;10.449950000000001;8.447377777776692
2020-06-23 04:00:00;10.349300000000028;9.303327777776788
2020-06-23 05:00:00;11.444000000000017;11.78036388888782
2020-06-23 06:00:00;13.355430000000013;15.53221388888783
2020-06-23 07:00:00;15.54006000000004;17.133877777776803
2020-06-23 08:00:00;17.634360000000015;18.62285833333236
2020-06-23 09:00:00;19.480800000000045;19.480380555555136
2020-06-23 10:00:00;20.375800000000027;20.257147222221388
2020-06-23 11:00:00;21.169730000000015;21.160086111110445
2020-06-23 12:00:00;22.618600000000015;21.876191666665783
2020-06-23 13:00:00;22.73527999999999;22.42922777777682
2020-06-23 14:00:00;22.643850000000043;22.97328611111039
2020-06-23 15:00:00;22.680200000000013;23.35154999999955
2020-06-23 16:00:00;22.656029999999987;23.62874722222168
2020-06-23 17:00:00;21.39587000000006;23.426499999999447
2020-06-23 18:00:00;21.00018;22.92391884380148
2020-06-23 19:00:00;18.692320000000052;21.34991111111035
2020-06-23 20:00:00;16.961900000000014;18.564155555554503
2020-06-23 21:00:00;16.017240000000015;16.223224999998695
2020-06-23 22:00:00;15.472470000000044;14.59531944444316
2020-06-23 23:00:00;14.34146000000004;13.408113888887698
2020-06-24 00:00:00;13.748440000000016;13.038244444443093
2020-06-24 01:00:00;13.237120000000061;12.52238611110973
2020-06-24 02:00:00;13.133600000000001;11.841741666665811
