;cosmo_data;apollo_data
2020-06-08 17:00:00;15.108240000000023;
2020-06-08 18:00:00;13.99532000000005;15.66541666666684
2020-06-08 19:00:00;13.8716;15.019802777778006
2020-06-08 20:00:00;12.97750000000002;13.766305555555634
2020-06-08 21:00:00;11.756560000000036;12.813094444444678
2020-06-08 22:00:00;10.808370000000025;12.748358333333929
2020-06-08 23:00:00;10.162230000000022;12.36587499999989
2020-06-09 00:00:00;9.35504000000003;11.14876666666684
2020-06-09 01:00:00;9.271839999999997;10.697225000000529
2020-06-09 02:00:00;8.72207000000003;10.541294444444457
2020-06-09 03:00:00;7.6650600000000395;10.042486111111641
2020-06-09 04:00:00;7.6962500000000205;10.009250000000042
2020-06-09 05:00:00;8.751500000000021;10.58501111111098
2020-06-09 06:00:00;10.167720000000031;11.658822222222414
2020-06-09 07:00:00;11.601300000000037;13.210819444444725
2020-06-09 08:00:00;13.48535000000004;14.7355611111113
2020-06-09 09:00:00;15.175100000000043;16.45034454015007
2020-06-09 10:00:00;15.971000000000004;17.452416666666867
2020-06-09 11:00:00;16.66216000000003;18.146155555555733
2020-06-09 12:00:00;17.41610000000003;19.18590000000022
2020-06-09 13:00:00;17.32620000000003;19.13008055555576
2020-06-09 14:00:00;17.834400000000016;20.336625000000037
2020-06-09 15:00:00;18.199460000000045;19.15988333333366
2020-06-09 16:00:00;17.250500000000045;17.957219444444853
2020-06-09 17:00:00;16.25830000000002;17.305222222222593
2020-06-09 18:00:00;15.582879999999989;16.4821583333336
2020-06-09 19:00:00;14.343620000000044;15.592477777777868
2020-06-09 20:00:00;13.27517000000006;14.572805555555766
2020-06-09 21:00:00;12.939940000000036;14.24402222222249
2020-06-09 22:00:00;12.622460000000046;13.866741666667345
2020-06-09 23:00:00;12.067160000000058;13.334905555555773
2020-06-10 00:00:00;11.738820000000032;12.706594444444626
2020-06-10 01:00:00;11.414940000000001;12.036019444444618
2020-06-10 02:00:00;11.403380000000027;12.028321756043663
2020-06-10 03:00:00;11.151360000000011;12.172156154487762
2020-06-10 04:00:00;11.537300000000016;12.270211111111276
2020-06-10 05:00:00;12.061360000000036;13.254988888889473
2020-06-10 06:00:00;12.873860000000036;14.237786111111632
2020-06-10 07:00:00;13.899870000000021;15.085425000000576
2020-06-10 08:00:00;14.60012000000006;16.43770833333357
2020-06-10 09:00:00;15.876430000000028;17.888191666667172
2020-06-10 10:00:00;17.04638;19.166136111111538
2020-06-10 11:00:00;18.321799999999996;
2020-06-10 12:00:00;18.813260000000014;
2020-06-10 13:00:00;19.549800000000005;21.37142222222288
2020-06-10 14:00:00;19.280700000000024;21.10584722222284
2020-06-10 15:00:00;19.50045;20.247019444444863
2020-06-10 16:00:00;18.91396000000003;19.76609444444512
2020-06-10 17:00:00;17.477750000000015;18.037361111111835
2020-06-10 18:00:00;16.6182;17.210552777778346
2020-06-10 19:00:00;15.39020000000005;16.442241666667133
2020-06-10 20:00:00;14.624900000000025;15.757588888888982
2020-06-10 21:00:00;14.692960000000028;15.434200000000413
