DTIME;TT
2020-06-08 01:00:00;
2020-06-08 02:00:00;
2020-06-08 03:00:00;
2020-06-08 04:00:00;
2020-06-08 05:00:00;
2020-06-08 06:00:00;
2020-06-08 07:00:00;
2020-06-08 08:00:00;
2020-06-08 09:00:00;
2020-06-08 10:00:00;
2020-06-08 11:00:00;
2020-06-08 12:00:00;
2020-06-08 13:00:00;
2020-06-08 14:00:00;16.994722222222318
2020-06-08 15:00:00;16.770277777777988
2020-06-08 16:00:00;16.161111111111214
2020-06-08 17:00:00;15.444722222222444
2020-06-08 18:00:00;14.940833333333336
2020-06-08 19:00:00;14.744444444444637
2020-06-08 20:00:00;13.691111111111242
2020-06-08 21:00:00;12.95166666666694
2020-06-08 22:00:00;12.858333333333475
2020-06-08 23:00:00;12.04750000000014
2020-06-09 00:00:00;10.72284122562691
2020-06-09 01:00:00;10.08388888888898
2020-06-09 02:00:00;9.4450000000002
2020-06-09 03:00:00;9.283333333333555
2020-06-09 04:00:00;9.314722222222375
2020-06-09 05:00:00;9.939444444444604
2020-06-09 06:00:00;11.556111111111278
2020-06-09 07:00:00;13.048611111111356
2020-06-09 08:00:00;14.115833333333512
2020-06-09 09:00:00;14.764444444444674
2020-06-09 10:00:00;15.880277777777964
2020-06-09 11:00:00;16.814722222222407
2020-06-09 12:00:00;17.741944444444684
2020-06-09 13:00:00;17.974722222222404
2020-06-09 14:00:00;18.78444444444469
2020-06-09 15:00:00;18.35972222222245
2020-06-09 16:00:00;18.446666666666868
2020-06-09 17:00:00;18.244166666666892
2020-06-09 18:00:00;17.50805555555577
2020-06-09 19:00:00;16.211388888889108
2020-06-09 20:00:00;14.598611111111309
2020-06-09 21:00:00;12.511944444444643
2020-06-09 22:00:00;11.353611111111281
2020-06-09 23:00:00;11.147500000000232
2020-06-10 00:00:00;10.298607242340081
2020-06-10 01:00:00;10.063611111111417
2020-06-10 02:00:00;9.635833333333585
2020-06-10 03:00:00;9.378333333333677
2020-06-10 04:00:00;10.254166666666915
2020-06-10 05:00:00;11.716111111111337
2020-06-10 06:00:00;13.434444444444688
2020-06-10 07:00:00;14.88138888888914
2020-06-10 08:00:00;16.233611111111323
2020-06-10 09:00:00;17.38166666666693
2020-06-10 10:00:00;18.08361111111133
2020-06-10 11:00:00;18.865277777778026
2020-06-10 12:00:00;19.585555555555764
2020-06-10 13:00:00;20.02361111111132
2020-06-10 14:00:00;20.255555555555766
2020-06-10 15:00:00;20.135000000000304
2020-06-10 16:00:00;19.585555555555757
2020-06-10 17:00:00;18.640555555555846
2020-06-10 18:00:00;17.704444444444697
2020-06-10 19:00:00;17.11055555555576
2020-06-10 20:00:00;16.489722222222376
2020-06-10 21:00:00;16.164166666666816
2020-06-10 22:00:00;15.106666666666856
2020-06-10 23:00:00;14.601111111111452
2020-06-11 00:00:00;14.820334261838681
2020-06-11 01:00:00;14.675555555555787
2020-06-11 02:00:00;14.541944444444827
2020-06-11 03:00:00;14.387500000000015
2020-06-11 04:00:00;13.800833333333728
2020-06-11 05:00:00;13.568055555555935
2020-06-11 06:00:00;13.836388888888955
2020-06-11 07:00:00;13.91277777777769
2020-06-11 08:00:00;14.080833333333853
2020-06-11 09:00:00;14.160000000000267
2020-06-11 10:00:00;14.465277777777983
2020-06-11 11:00:00;14.663611111111372
2020-06-11 12:00:00;15.336111111111276
2020-06-11 13:00:00;15.391944444444599
2020-06-11 14:00:00;16.26194444444478
2020-06-11 15:00:00;16.815833333333526
2020-06-11 16:00:00;16.894722222222423
2020-06-11 17:00:00;17.02722222222255
2020-06-11 18:00:00;17.132222222222502
2020-06-11 19:00:00;16.564722222222347
2020-06-11 20:00:00;15.600833333333634
2020-06-11 21:00:00;14.93055555555565
2020-06-11 22:00:00;14.743333333333538
2020-06-11 23:00:00;14.71083333333342
2020-06-12 00:00:00;14.546796657381838
2020-06-12 01:00:00;14.25666666666685
2020-06-12 02:00:00;14.014722222222506
2020-06-12 03:00:00;14.000277777778008
2020-06-12 04:00:00;13.957777777777855
2020-06-12 05:00:00;14.272500000000322
2020-06-12 06:00:00;15.438055555555737
2020-06-12 07:00:00;16.45444444444466
2020-06-12 08:00:00;16.478055555555866
2020-06-12 09:00:00;17.0169444444447
2020-06-12 10:00:00;18.466944444444653
2020-06-12 11:00:00;19.77444444444468
2020-06-12 12:00:00;20.56833333333364
2020-06-12 13:00:00;21.598611111111325
2020-06-12 14:00:00;22.82194444444465
2020-06-12 15:00:00;23.04111111111122
2020-06-12 16:00:00;23.306388888889042
2020-06-12 17:00:00;22.160000000000107
2020-06-12 18:00:00;19.98861111111122
2020-06-12 19:00:00;18.799722222222375
2020-06-12 20:00:00;17.385555555555676
2020-06-12 21:00:00;16.21388888888913
2020-06-12 22:00:00;16.354722222222254
2020-06-12 23:00:00;16.39638888888877
2020-06-13 00:00:00;16.5000000000001
2020-06-13 01:00:00;16.291666666666764
2020-06-13 02:00:00;15.577222222222227
2020-06-13 03:00:00;15.179166666666877
2020-06-13 04:00:00;15.002222222222397
2020-06-13 05:00:00;15.002777777777805
2020-06-13 06:00:00;15.622777777777886
2020-06-13 07:00:00;16.047222222222334
2020-06-13 08:00:00;16.468888888888923
2020-06-13 09:00:00;17.906944444444495
2020-06-13 10:00:00;19.26611111111123
2020-06-13 11:00:00;18.753888888888987
2020-06-13 12:00:00;17.524166666666705
2020-06-13 13:00:00;18.882222222222246
2020-06-13 14:00:00;19.61888888888891
2020-06-13 15:00:00;20.54777777777785
2020-06-13 16:00:00;20.123888888888978
2020-06-13 17:00:00;19.658055555555702
2020-06-13 18:00:00;18.230277777777857
2020-06-13 19:00:00;18.75611111111125
2020-06-13 20:00:00;18.075277777777885
2020-06-13 21:00:00;17.223888888889075
2020-06-13 22:00:00;16.54833333333346
2020-06-13 23:00:00;15.885000000000028
2020-06-14 00:00:00;15.341225626740968
2020-06-14 01:00:00;15.014722222222375
2020-06-14 02:00:00;14.804722222222457
2020-06-14 03:00:00;14.83138888888898
2020-06-14 04:00:00;15.198611111111196
2020-06-14 05:00:00;15.414722222222085
2020-06-14 06:00:00;15.289444444444687
2020-06-14 07:00:00;15.723333333333443
2020-06-14 08:00:00;16.15694444444448
2020-06-14 09:00:00;16.26416666666675
2020-06-14 10:00:00;16.644444444444673
2020-06-14 11:00:00;16.97944444444442
2020-06-14 12:00:00;18.576666666666718
2020-06-14 13:00:00;20.146388888889
2020-06-14 14:00:00;20.373888888889116
2020-06-14 15:00:00;21.180277777777924
2020-06-14 16:00:00;21.446111111111257
2020-06-14 17:00:00;20.493055555555735
2020-06-14 18:00:00;19.434444444444544
2020-06-14 19:00:00;17.915833333333435
2020-06-14 20:00:00;16.787222222222354
2020-06-14 21:00:00;16.007500000000128
2020-06-14 22:00:00;14.782500000000027
2020-06-14 23:00:00;14.117777777777876
2020-06-15 00:00:00;13.643732590529353
2020-06-15 01:00:00;12.740277777777878
2020-06-15 02:00:00;11.24777777777785
2020-06-15 03:00:00;10.776666666666715
2020-06-15 04:00:00;12.06083333333343
2020-06-15 05:00:00;13.672500000000081
2020-06-15 06:00:00;15.58083333333342
2020-06-15 07:00:00;17.529166666666764
2020-06-15 08:00:00;18.891944444444444
2020-06-15 09:00:00;20.160833333333432
2020-06-15 10:00:00;21.22333333333341
2020-06-15 11:00:00;22.57166666666679
