DTIME;TT
2020-05-01 01:00:00;
2020-05-01 02:00:00;8.845277777777778
2020-05-01 03:00:00;8.563611111111058
2020-05-01 04:00:00;8.290277777777776
2020-05-01 05:00:00;8.323888888889023
2020-05-01 06:00:00;8.631111111111123
2020-05-01 07:00:00;9.88583333333337
2020-05-01 08:00:00;10.766944444444468
2020-05-01 09:00:00;11.961111111111155
2020-05-01 10:00:00;12.928611111111104
2020-05-01 11:00:00;13.749166666666726
2020-05-01 12:00:00;12.388611111111128
2020-05-01 13:00:00;12.070555555555561
2020-05-01 14:00:00;12.116666666666656
2020-05-01 15:00:00;11.359166666666765
2020-05-01 16:00:00;9.823611111111266
2020-05-01 17:00:00;9.045277777777875
2020-05-01 18:00:00;9.125000000000032
2020-05-01 19:00:00;8.938611111111305
2020-05-01 20:00:00;8.70194444444459
2020-05-01 21:00:00;8.201666666666798
2020-05-01 22:00:00;8.156944444444441
2020-05-01 23:00:00;7.806944444444582
2020-05-02 00:00:00;7.744568245125465
2020-05-02 01:00:00;7.963888888889059
2020-05-02 02:00:00;8.262222222222364
2020-05-02 03:00:00;8.267222222222422
2020-05-02 04:00:00;8.271388888889105
2020-05-02 05:00:00;8.272777777777973
2020-05-02 06:00:00;8.636111111111218
2020-05-02 07:00:00;9.971944444444585
2020-05-02 08:00:00;10.494444444444591
2020-05-02 09:00:00;10.301944444444617
2020-05-02 10:00:00;11.67416666666676
2020-05-02 11:00:00;12.535833333333477
2020-05-02 12:00:00;11.865000000000025
2020-05-02 13:00:00;12.85027777777782
2020-05-02 14:00:00;10.68555555555565
2020-05-02 15:00:00;11.9597222222223
2020-05-02 16:00:00;12.392222222222138
2020-05-02 17:00:00;11.478333333333435
2020-05-02 18:00:00;11.013888888888987
2020-05-02 19:00:00;10.088611111111268
2020-05-02 20:00:00;9.099722222222422
2020-05-02 21:00:00;8.48416666666686
2020-05-02 22:00:00;8.550833333333467
2020-05-02 23:00:00;8.658888888888928
2020-05-03 00:00:00;8.218941504178442
2020-05-03 01:00:00;7.784166666666866
2020-05-03 02:00:00;7.547500000000136
2020-05-03 03:00:00;7.257777777777972
2020-05-03 04:00:00;7.148888888888933
2020-05-03 05:00:00;7.391666666666845
2020-05-03 06:00:00;8.037777777777952
2020-05-03 07:00:00;8.999444444444633
2020-05-03 08:00:00;10.480277777777985
2020-05-03 09:00:00;10.970555555555709
2020-05-03 10:00:00;11.867500000000224
2020-05-03 11:00:00;11.521388888889145
2020-05-03 12:00:00;12.110277777777972
2020-05-03 13:00:00;13.010000000000181
2020-05-03 14:00:00;13.13888888888906
2020-05-03 15:00:00;13.375555555555785
2020-05-03 16:00:00;13.106666666666898
2020-05-03 17:00:00;12.553611111111362
2020-05-03 18:00:00;12.272500000000235
2020-05-03 19:00:00;11.248888888889088
2020-05-03 20:00:00;10.195000000000249
2020-05-03 21:00:00;9.334722222222346
2020-05-03 22:00:00;8.847500000000215
2020-05-03 23:00:00;8.078333333333527
2020-05-04 00:00:00;7.977158774373487
2020-05-04 01:00:00;7.920833333333612
2020-05-04 02:00:00;7.669722222222417
2020-05-04 03:00:00;7.316388888889205
2020-05-04 04:00:00;7.267222222222421
2020-05-04 05:00:00;7.934444444444661
2020-05-04 06:00:00;9.81250000000015
2020-05-04 07:00:00;10.794722222222463
2020-05-04 08:00:00;10.836944444444615
2020-05-04 09:00:00;10.684722222222439
2020-05-04 10:00:00;12.117222222222379
2020-05-04 11:00:00;13.25583333333359
2020-05-04 12:00:00;13.786666666666893
2020-05-04 13:00:00;13.94231884057984
2020-05-04 14:00:00;13.825277777777918
2020-05-04 15:00:00;13.598888888889075
2020-05-04 16:00:00;12.923611111111285
2020-05-04 17:00:00;11.70222222222244
2020-05-04 18:00:00;10.639722222222375
2020-05-04 19:00:00;9.780000000000069
2020-05-04 20:00:00;8.788055555555689
2020-05-04 21:00:00;7.983333333333494
2020-05-04 22:00:00;7.379444444444546
2020-05-04 23:00:00;6.67277777777794
2020-05-05 00:00:00;5.997214484679812
2020-05-05 01:00:00;5.457777777777942
2020-05-05 02:00:00;4.794722222222389
2020-05-05 03:00:00;4.391666666666861
2020-05-05 04:00:00;4.556666666666842
2020-05-05 05:00:00;6.273888888889068
2020-05-05 06:00:00;8.188888888889071
2020-05-05 07:00:00;9.683055555555722
2020-05-05 08:00:00;10.913611111111303
2020-05-05 09:00:00;11.568611111111338
2020-05-05 10:00:00;11.881666666666996
2020-05-05 11:00:00;12.473888888889118
2020-05-05 12:00:00;13.14555555555577
2020-05-05 13:00:00;13.582500000000225
