DTIME;TT
2020-06-05 01:00:00;
2020-06-05 02:00:00;
2020-06-05 03:00:00;
2020-06-05 04:00:00;
2020-06-05 05:00:00;
2020-06-05 06:00:00;
2020-06-05 07:00:00;
2020-06-05 08:00:00;
2020-06-05 09:00:00;
2020-06-05 10:00:00;14.9858333333333
2020-06-05 11:00:00;15.74416666666662
2020-06-05 12:00:00;16.35361111111101
2020-06-05 13:00:00;17.104722222222126
2020-06-05 14:00:00;17.001111111111065
2020-06-05 15:00:00;16.29083333333325
2020-06-05 16:00:00;14.045833333333228
2020-06-05 17:00:00;10.416944444444473
2020-06-05 18:00:00;9.977777777777733
2020-06-05 19:00:00;9.575555555555448
2020-06-05 20:00:00;9.625277777777626
2020-06-05 21:00:00;9.19527777777778
2020-06-05 22:00:00;8.614166666666526
2020-06-05 23:00:00;8.499722222222184
2020-06-06 00:00:00;8.287150837988769
2020-06-06 01:00:00;7.627499999999916
2020-06-06 02:00:00;7.436111111111114
2020-06-06 03:00:00;6.97222222222221
2020-06-06 04:00:00;7.3786111111111
2020-06-06 05:00:00;8.836111111111082
2020-06-06 06:00:00;9.768055555555538
2020-06-06 07:00:00;10.856944444444443
2020-06-06 08:00:00;12.61583333333338
2020-06-06 09:00:00;13.687777777777809
2020-06-06 10:00:00;14.611944444444463
2020-06-06 11:00:00;15.188055555555659
2020-06-06 12:00:00;15.141388888888933
2020-06-06 13:00:00;15.157500000000086
2020-06-06 14:00:00;15.270277777777828
2020-06-06 15:00:00;15.521388888888922
2020-06-06 16:00:00;13.744166666666736
2020-06-06 17:00:00;13.17083333333346
2020-06-06 18:00:00;13.150833333333384
2020-06-06 19:00:00;11.960833333333383
2020-06-06 20:00:00;11.076944444444429
2020-06-06 21:00:00;11.26305555555558
2020-06-06 22:00:00;10.999444444444407
2020-06-06 23:00:00;10.189444444444412
2020-06-07 00:00:00;9.733611111111147
2020-06-07 01:00:00;8.983333333333363
2020-06-07 02:00:00;8.748611111111122
2020-06-07 03:00:00;9.701666666666704
2020-06-07 04:00:00;10.354722222222163
2020-06-07 05:00:00;11.71583333333327
2020-06-07 06:00:00;13.140277777777664
2020-06-07 07:00:00;13.637500000000015
2020-06-07 08:00:00;14.353888888888838
2020-06-07 09:00:00;14.955555555555557
2020-06-07 10:00:00;15.756666666666655
2020-06-07 11:00:00;15.829722222222225
2020-06-07 12:00:00;16.868333333333307
2020-06-07 13:00:00;15.671944444444396
2020-06-07 14:00:00;16.53444444444438
2020-06-07 15:00:00;13.340555555555488
2020-06-07 16:00:00;14.570833333333356
2020-06-07 17:00:00;15.300277777777627
2020-06-07 18:00:00;15.384444444444423
2020-06-07 19:00:00;14.341111111111097
2020-06-07 20:00:00;12.545555555555598
2020-06-07 21:00:00;12.437222222222214
2020-06-07 22:00:00;12.311388888888683
2020-06-07 23:00:00;12.325833333333302
2020-06-08 00:00:00;11.832222222222263
2020-06-08 01:00:00;11.304444444444485
2020-06-08 02:00:00;11.027222222222168
2020-06-08 03:00:00;10.708888888888866
2020-06-08 04:00:00;10.84166666666678
2020-06-08 05:00:00;12.07944444444443
2020-06-08 06:00:00;13.221388888888871
2020-06-08 07:00:00;14.511581920903993
2020-06-08 08:00:00;15.427500000000009
2020-06-08 09:00:00;15.646111111111187
2020-06-08 10:00:00;16.60527777777781
2020-06-08 11:00:00;17.815833333333448
2020-06-08 12:00:00;17.345277777777767
2020-06-08 13:00:00;17.074722222222167
2020-06-08 14:00:00;17.344722222222245
2020-06-08 15:00:00;16.156666666666737
2020-06-08 16:00:00;15.13944444444449
2020-06-08 17:00:00;15.42555555555559
2020-06-08 18:00:00;15.350555555555465
2020-06-08 19:00:00;15.47583333333337
2020-06-08 20:00:00;15.125833333333343
2020-06-08 21:00:00;14.17472222222227
2020-06-08 22:00:00;13.540555555555589
2020-06-08 23:00:00;12.614444444444523
2020-06-09 00:00:00;11.52111111111113
2020-06-09 01:00:00;10.825000000000047
2020-06-09 02:00:00;10.376111111111157
2020-06-09 03:00:00;10.149999999999912
2020-06-09 04:00:00;10.110277777777718
2020-06-09 05:00:00;10.89888888888896
2020-06-09 06:00:00;12.254166666666656
2020-06-09 07:00:00;13.270555555555529
2020-06-09 08:00:00;14.311111111111112
2020-06-09 09:00:00;15.273888888888935
2020-06-09 10:00:00;16.15027777777775
2020-06-09 11:00:00;17.02972222222229
2020-06-09 12:00:00;17.868888888888968
2020-06-09 13:00:00;18.58333333333327
2020-06-09 14:00:00;19.229444444444386
2020-06-09 15:00:00;18.91916666666668
2020-06-09 16:00:00;18.95916666666673
2020-06-09 17:00:00;18.763333333333417
2020-06-09 18:00:00;18.912777777777894
2020-06-09 19:00:00;17.671666666666724
2020-06-09 20:00:00;16.30138888888887
2020-06-09 21:00:00;15.235000000000003
2020-06-09 22:00:00;14.285277777777777
2020-06-09 23:00:00;13.698333333333299
