DTIME;TT
2020-06-25 01:00:00;
2020-06-25 02:00:00;
2020-06-25 03:00:00;
2020-06-25 04:00:00;
2020-06-25 05:00:00;
2020-06-25 06:00:00;
2020-06-25 07:00:00;
2020-06-25 08:00:00;
2020-06-25 09:00:00;
2020-06-25 10:00:00;
2020-06-25 11:00:00;
2020-06-25 12:00:00;
2020-06-25 13:00:00;
2020-06-25 14:00:00;
2020-06-25 15:00:00;
2020-06-25 16:00:00;
2020-06-25 17:00:00;
2020-06-25 18:00:00;
2020-06-25 19:00:00;
2020-06-25 20:00:00;
2020-06-25 21:00:00;
2020-06-25 22:00:00;
2020-06-25 23:00:00;
2020-06-26 00:00:00;
2020-06-26 01:00:00;18.880277777777934
2020-06-26 02:00:00;18.233611111111067
2020-06-26 03:00:00;17.470000000000077
2020-06-26 04:00:00;17.44527777777773
2020-06-26 05:00:00;18.897222222222275
2020-06-26 06:00:00;20.60416666666667
2020-06-26 07:00:00;22.346944444444436
2020-06-26 08:00:00;24.120833333333355
2020-06-26 09:00:00;25.804166666666465
2020-06-26 10:00:00;27.024722222222277
2020-06-26 11:00:00;27.80388888888894
2020-06-26 12:00:00;28.11944444444418
2020-06-26 13:00:00;28.374999999999904
2020-06-26 14:00:00;28.99555555555559
2020-06-26 15:00:00;28.832777777777782
2020-06-26 16:00:00;29.00111111111127
2020-06-26 17:00:00;28.5983333333331
2020-06-26 18:00:00;27.564999999999884
2020-06-26 19:00:00;26.026111111111245
2020-06-26 20:00:00;24.689444444444415
2020-06-26 21:00:00;22.651388888888974
2020-06-26 22:00:00;20.977222222222284
2020-06-26 23:00:00;20.296388888888938
2020-06-27 00:00:00;19.921727019498604
2020-06-27 01:00:00;19.059444444444402
2020-06-27 02:00:00;18.32444444444448
2020-06-27 03:00:00;17.26527777777781
2020-06-27 04:00:00;17.80000000000007
2020-06-27 05:00:00;18.998888888888935
2020-06-27 06:00:00;20.654444444444398
2020-06-27 07:00:00;22.929999999999957
2020-06-27 08:00:00;25.00666666666648
2020-06-27 09:00:00;26.62138888888864
