DTIME;TT
2020-06-08 01:00:00;
2020-06-08 02:00:00;
2020-06-08 03:00:00;
2020-06-08 04:00:00;
2020-06-08 05:00:00;
2020-06-08 06:00:00;
2020-06-08 07:00:00;
2020-06-08 08:00:00;
2020-06-08 09:00:00;
2020-06-08 10:00:00;
2020-06-08 11:00:00;
2020-06-08 12:00:00;
2020-06-08 13:00:00;
2020-06-08 14:00:00;16.71638888888897
2020-06-08 15:00:00;17.11194444444457
2020-06-08 16:00:00;17.19222222222231
2020-06-08 17:00:00;16.872777777777817
2020-06-08 18:00:00;16.114166666666755
2020-06-08 19:00:00;15.072499999999955
2020-06-08 20:00:00;13.926944444444501
2020-06-08 21:00:00;12.922777777777913
2020-06-08 22:00:00;12.889722222222465
2020-06-08 23:00:00;12.817222222222284
2020-06-09 00:00:00;11.75153203342625
2020-06-09 01:00:00;10.617500000000074
2020-06-09 02:00:00;10.110833333333296
2020-06-09 03:00:00;9.87805555555573
2020-06-09 04:00:00;10.104722222222192
2020-06-09 05:00:00;10.617222222222244
2020-06-09 06:00:00;12.708888888888984
2020-06-09 07:00:00;14.564444444444442
2020-06-09 08:00:00;15.600000000000138
2020-06-09 09:00:00;15.889722222222254
2020-06-09 10:00:00;16.74472222222226
2020-06-09 11:00:00;17.525555555555623
2020-06-09 12:00:00;18.120555555555637
2020-06-09 13:00:00;18.229444444444518
2020-06-09 14:00:00;18.408888888888978
2020-06-09 15:00:00;19.52444444444453
2020-06-09 16:00:00;19.300277777777797
2020-06-09 17:00:00;18.40750000000003
2020-06-09 18:00:00;17.217500000000037
2020-06-09 19:00:00;16.002500000000087
2020-06-09 20:00:00;14.87472222222231
2020-06-09 21:00:00;13.979444444444514
2020-06-09 22:00:00;13.318611111111123
2020-06-09 23:00:00;12.982222222222372
2020-06-10 00:00:00;12.37604456824521
2020-06-10 01:00:00;11.962500000000045
2020-06-10 02:00:00;11.638333333333547
2020-06-10 03:00:00;11.530000000000106
2020-06-10 04:00:00;12.322777777777812
2020-06-10 05:00:00;13.441111111111177
2020-06-10 06:00:00;14.412222222222237
2020-06-10 07:00:00;15.236944444444495
2020-06-10 08:00:00;16.651388888888977
2020-06-10 09:00:00;17.655000000000044
2020-06-10 10:00:00;18.60638888888899
2020-06-10 11:00:00;19.677500000000023
2020-06-10 12:00:00;20.021388888888936
2020-06-10 13:00:00;20.66277777777778
2020-06-10 14:00:00;20.692222222222316
2020-06-10 15:00:00;20.524166666666726
2020-06-10 16:00:00;19.942500000000027
2020-06-10 17:00:00;18.819722222222275
2020-06-10 18:00:00;17.842222222222272
2020-06-10 19:00:00;17.133333333333407
2020-06-10 20:00:00;16.416388888888942
2020-06-10 21:00:00;16.121666666666652
2020-06-10 22:00:00;15.871666666666432
2020-06-10 23:00:00;15.38722222222231
2020-06-11 00:00:00;14.932590529247962
2020-06-11 01:00:00;14.755833333333413
2020-06-11 02:00:00;14.70499999999991
2020-06-11 03:00:00;14.544444444444682
2020-06-11 04:00:00;14.043611111111215
2020-06-11 05:00:00;14.008888888888979
2020-06-11 06:00:00;14.254166666666858
2020-06-11 07:00:00;14.280277777777936
2020-06-11 08:00:00;14.433888888888767
2020-06-11 09:00:00;14.540000000000203
2020-06-11 10:00:00;14.830277777777836
2020-06-11 11:00:00;15.300555555555567
2020-06-11 12:00:00;15.561388888888978
2020-06-11 13:00:00;15.890277777777964
2020-06-11 14:00:00;16.84638888888884
2020-06-11 15:00:00;17.19583333333344
2020-06-11 16:00:00;17.03444444444436
2020-06-11 17:00:00;17.585277777777776
2020-06-11 18:00:00;17.357500000000094
2020-06-11 19:00:00;16.62305555555563
2020-06-11 20:00:00;15.614444444444464
2020-06-11 21:00:00;15.061944444444556
2020-06-11 22:00:00;14.854166666666611
2020-06-11 23:00:00;14.879722222222027
2020-06-12 00:00:00;14.684401114206254
2020-06-12 01:00:00;14.226944444444504
2020-06-12 02:00:00;14.100000000000422
2020-06-12 03:00:00;14.110555555555898
2020-06-12 04:00:00;14.055000000000158
2020-06-12 05:00:00;14.352777777777707
2020-06-12 06:00:00;15.038888888888957
2020-06-12 07:00:00;15.941666666666727
2020-06-12 08:00:00;16.80194444444452
2020-06-12 09:00:00;17.167500000000135
2020-06-12 10:00:00;17.93000000000004
2020-06-12 11:00:00;19.206388888889023
2020-06-12 12:00:00;20.49944444444452
2020-06-12 13:00:00;22.01972222222228
2020-06-12 14:00:00;22.593611111111162
2020-06-12 15:00:00;22.941388888888927
2020-06-12 16:00:00;23.352499999999917
2020-06-12 17:00:00;21.741388888888793
2020-06-12 18:00:00;19.770833333333208
2020-06-12 19:00:00;18.569722222222186
2020-06-12 20:00:00;16.809444444444342
2020-06-12 21:00:00;16.20999999999991
2020-06-12 22:00:00;16.56861111111127
2020-06-12 23:00:00;16.71722222222219
2020-06-13 00:00:00;16.620334261838355
2020-06-13 01:00:00;16.11194444444429
2020-06-13 02:00:00;15.508611111111128
2020-06-13 03:00:00;15.108888888888929
2020-06-13 04:00:00;15.007777777777731
2020-06-13 05:00:00;15.149166666666709
2020-06-13 06:00:00;15.546666666666601
2020-06-13 07:00:00;16.352500000000006
2020-06-13 08:00:00;17.080277777777695
2020-06-13 09:00:00;18.596944444444407
2020-06-13 10:00:00;18.781111111111016
2020-06-13 11:00:00;17.84861111111101
2020-06-13 12:00:00;17.492777777777707
2020-06-13 13:00:00;19.57111111111109
2020-06-13 14:00:00;19.66444444444433
2020-06-13 15:00:00;19.50916666666674
2020-06-13 16:00:00;19.63277777777788
2020-06-13 17:00:00;19.08111111111108
2020-06-13 18:00:00;17.9688888888888
2020-06-13 19:00:00;18.123888888888867
2020-06-13 20:00:00;17.19861111111107
2020-06-13 21:00:00;16.901388888888455
2020-06-13 22:00:00;16.57138888888883
2020-06-13 23:00:00;15.912499999999932
2020-06-14 00:00:00;15.247632311977657
2020-06-14 01:00:00;14.861944444444367
2020-06-14 02:00:00;14.701111111110858
2020-06-14 03:00:00;14.783611111110961
2020-06-14 04:00:00;15.19305555555556
2020-06-14 05:00:00;15.318055555555564
2020-06-14 06:00:00;15.538333333333178
2020-06-14 07:00:00;16.230277777777655
2020-06-14 08:00:00;16.363611111110902
2020-06-14 09:00:00;16.65111111111109
2020-06-14 10:00:00;16.9577777777778
2020-06-14 11:00:00;17.331111111111134
2020-06-14 12:00:00;19.324999999999964
2020-06-14 13:00:00;20.857222222222003
2020-06-14 14:00:00;21.006111111111064
2020-06-14 15:00:00;22.0863888888888
2020-06-14 16:00:00;21.887777777777686
2020-06-14 17:00:00;21.084444444444387
2020-06-14 18:00:00;19.575277777777664
2020-06-14 19:00:00;18.03027777777772
2020-06-14 20:00:00;16.538055555555463
2020-06-14 21:00:00;15.186666666666568
2020-06-14 22:00:00;14.405277777777732
2020-06-14 23:00:00;13.697222222222202
2020-06-15 00:00:00;13.138440111420504
2020-06-15 01:00:00;12.281388888888804
2020-06-15 02:00:00;11.53166666666656
2020-06-15 03:00:00;11.298611111111066
2020-06-15 04:00:00;12.016388888888699
2020-06-15 05:00:00;14.038333333333124
2020-06-15 06:00:00;16.19499999999982
2020-06-15 07:00:00;17.970277777777614
2020-06-15 08:00:00;19.27527777777762
2020-06-15 09:00:00;20.377222222222095
2020-06-15 10:00:00;21.262222222222018
2020-06-15 11:00:00;22.545833333333153
