DTIME;TT
2020-06-12 01:00:00;
2020-06-12 02:00:00;
2020-06-12 03:00:00;
2020-06-12 04:00:00;
2020-06-12 05:00:00;
2020-06-12 06:00:00;
2020-06-12 07:00:00;
2020-06-12 08:00:00;
2020-06-12 09:00:00;
2020-06-12 10:00:00;
2020-06-12 11:00:00;
2020-06-12 12:00:00;19.752352941176472
2020-06-12 13:00:00;21.326388888888893
2020-06-12 14:00:00;22.803333333333356
2020-06-12 15:00:00;23.902222222222175
2020-06-12 16:00:00;24.283333333333278
2020-06-12 17:00:00;23.91666666666658
2020-06-12 18:00:00;22.798333333333197
2020-06-12 19:00:00;20.913333333333252
2020-06-12 20:00:00;19.59361111111098
2020-06-12 21:00:00;18.36388888888882
2020-06-12 22:00:00;16.99194444444438
2020-06-12 23:00:00;16.37416666666637
2020-06-13 00:00:00;16.496378830083465
2020-06-13 01:00:00;16.4791666666665
2020-06-13 02:00:00;16.17416666666679
2020-06-13 03:00:00;16.100000000000275
2020-06-13 04:00:00;16.04611111111119
2020-06-13 05:00:00;16.028888888888645
2020-06-13 06:00:00;16.78249999999976
2020-06-13 07:00:00;17.52388888888885
2020-06-13 08:00:00;17.8516666666665
2020-06-13 09:00:00;18.52666666666652
2020-06-13 10:00:00;18.888055555555407
2020-06-13 11:00:00;18.3538888888888
2020-06-13 12:00:00;19.12194444444433
2020-06-13 13:00:00;21.135833333333245
2020-06-13 14:00:00;21.593611111110988
2020-06-13 15:00:00;21.264722222222133
2020-06-13 16:00:00;21.30666666666656
2020-06-13 17:00:00;19.593888888888664
2020-06-13 18:00:00;18.943611111111082
2020-06-13 19:00:00;18.973611111110976
2020-06-13 20:00:00;18.98666666666662
2020-06-13 21:00:00;18.309999999999818
2020-06-13 22:00:00;17.888055555555546
2020-06-13 23:00:00;17.164444444444403
2020-06-14 00:00:00;16.166852367687973
2020-06-14 01:00:00;15.884444444444261
2020-06-14 02:00:00;15.938611111110804
2020-06-14 03:00:00;15.983055555555406
2020-06-14 04:00:00;16.31361111111099
2020-06-14 05:00:00;16.392222222221978
2020-06-14 06:00:00;16.323055555555428
2020-06-14 07:00:00;16.958055555555386
2020-06-14 08:00:00;17.251666666666583
2020-06-14 09:00:00;17.343333333333216
2020-06-14 10:00:00;17.77749999999992
2020-06-14 11:00:00;17.806388888888673
2020-06-14 12:00:00;18.688611111111072
2020-06-14 13:00:00;20.170833333333334
2020-06-14 14:00:00;21.056388888888755
2020-06-14 15:00:00;21.671111111111028
2020-06-14 16:00:00;22.23361111111113
2020-06-14 17:00:00;21.94777777777776
2020-06-14 18:00:00;21.605833333333198
2020-06-14 19:00:00;19.81361111111105
2020-06-14 20:00:00;18.01055555555546
2020-06-14 21:00:00;16.554166666666617
2020-06-14 22:00:00;15.939166666666598
2020-06-14 23:00:00;14.848333333333224
2020-06-15 00:00:00;13.603621169916288
2020-06-15 01:00:00;12.726944444444355
2020-06-15 02:00:00;12.191111111111143
2020-06-15 03:00:00;11.843611111110947
2020-06-15 04:00:00;12.414444444444346
2020-06-15 05:00:00;14.165555555555438
2020-06-15 06:00:00;15.6733333333332
2020-06-15 07:00:00;17.183888888888863
2020-06-15 08:00:00;18.45972222222213
2020-06-15 09:00:00;20.276388888888757
2020-06-15 10:00:00;21.568333333333207
2020-06-15 11:00:00;22.620277777777734
2020-06-15 12:00:00;23.31249999999989
2020-06-15 13:00:00;23.873333333333147
2020-06-15 14:00:00;24.461666666666346
2020-06-15 15:00:00;24.32583333333314
