DTIME;TT
2020-06-15 01:00:00;
2020-06-15 02:00:00;
2020-06-15 03:00:00;
2020-06-15 04:00:00;
2020-06-15 05:00:00;
2020-06-15 06:00:00;
2020-06-15 07:00:00;
2020-06-15 08:00:00;
2020-06-15 09:00:00;
2020-06-15 10:00:00;
2020-06-15 11:00:00;
2020-06-15 12:00:00;
2020-06-15 13:00:00;
2020-06-15 14:00:00;
2020-06-15 15:00:00;
2020-06-15 16:00:00;
2020-06-15 17:00:00;
2020-06-15 18:00:00;
2020-06-15 19:00:00;
2020-06-15 20:00:00;
2020-06-15 21:00:00;
2020-06-15 22:00:00;
2020-06-15 23:00:00;
2020-06-16 00:00:00;
2020-06-16 01:00:00;15.683888888888886
2020-06-16 02:00:00;14.801666666666678
2020-06-16 03:00:00;14.519722222222168
2020-06-16 04:00:00;15.128333333333412
2020-06-16 05:00:00;16.497222222222273
2020-06-16 06:00:00;18.663888888888927
2020-06-16 07:00:00;20.028055555555564
2020-06-16 08:00:00;21.71166666666668
2020-06-16 09:00:00;23.305277777777746
2020-06-16 10:00:00;23.62444444444437
2020-06-16 11:00:00;24.368888888888765
2020-06-16 12:00:00;24.763055555555265
2020-06-16 13:00:00;25.496944444444257
2020-06-16 14:00:00;25.672222222222214
2020-06-16 15:00:00;25.496388888888728
2020-06-16 16:00:00;25.814444444444298
2020-06-16 17:00:00;25.103333333333243
2020-06-16 18:00:00;24.652499999999776
2020-06-16 19:00:00;23.526388888888885
2020-06-16 20:00:00;21.94611111111105
2020-06-16 21:00:00;20.694722222222147
2020-06-16 22:00:00;19.33499999999992
2020-06-16 23:00:00;18.374444444444336
2020-06-17 00:00:00;17.461002785515234
2020-06-17 01:00:00;16.58472222222199
2020-06-17 02:00:00;16.023611111111162
2020-06-17 03:00:00;15.723888888888839
2020-06-17 04:00:00;15.630555555555507
2020-06-17 05:00:00;17.359166666666574
2020-06-17 06:00:00;19.76083333333312
2020-06-17 07:00:00;21.695277777777623
2020-06-17 08:00:00;22.98888888888881
2020-06-17 09:00:00;23.89749999999994
2020-06-17 10:00:00;24.80277777777763
2020-06-17 11:00:00;25.537499999999923
2020-06-17 12:00:00;26.014166666666704
2020-06-17 13:00:00;25.94611111111089
2020-06-17 14:00:00;26.036388888888844
2020-06-17 15:00:00;26.054999999999993
2020-06-17 16:00:00;25.91277777777769
2020-06-17 17:00:00;25.388611111111054
2020-06-17 18:00:00;24.513333333333236
2020-06-17 19:00:00;23.489444444444324
2020-06-17 20:00:00;22.12305555555543
2020-06-17 21:00:00;20.80333333333313
2020-06-17 22:00:00;20.108888888888735
2020-06-17 23:00:00;19.48416666666647
2020-06-18 00:00:00;18.8626740947074
2020-06-18 01:00:00;18.123333333333203
2020-06-18 02:00:00;17.316388888888717
2020-06-18 03:00:00;16.55027777777765
2020-06-18 04:00:00;16.51805555555535
2020-06-18 05:00:00;17.338333333333207
2020-06-18 06:00:00;18.426666666666456
2020-06-18 07:00:00;20.083333333333215
2020-06-18 08:00:00;21.064722222222024
2020-06-18 09:00:00;22.603611111110972
2020-06-18 10:00:00;23.765833333333145
2020-06-18 11:00:00;24.374722222221926
2020-06-18 12:00:00;25.141388888888578
2020-06-18 13:00:00;24.755833333333197
2020-06-18 14:00:00;24.21138888888864
2020-06-18 15:00:00;22.42916666666637
2020-06-18 16:00:00;18.098611111110802
2020-06-18 17:00:00;18.59583333333309
2020-06-18 18:00:00;18.860277777777466
2020-06-18 19:00:00;18.906944444444036
2020-06-18 20:00:00;18.80583333333311
2020-06-18 21:00:00;18.694722222222
